Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729366652881,27222.223373413086,3720.0000000000005,1,1.39375,26127.293670654297,3720.0000000000005,1,1.39375,28638.08070373535,3720.0000000000005,1,1.39375,23834.315536499023,3720.0000000000005,1,1.39375,18678.75373840332,3720.0000000000005,1,1.39375,28657.78678894043,3720.0000000000005,1,1.39375,19487.82209777832,3720.0000000000005,1,1.39375,28645.181045532227,4650,0,1.39375,4124.01611328125,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,6.45161247253418,9.67741870880127,6.6666669845581055,0,3.4482758045196533,0,6.6666669845581055,10,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,12282,535,5709,33,7,16621068288,57982050304,3785224192,0
199,1729366652881,27222.34683227539,4650,0,1.3875,26127.293991088867,3720.0000000000005,1,1.3875,28638.082794189453,3720.0000000000005,1,1.3875,23834.3253326416,3720.0000000000005,1,1.3875,18678.75407409668,3720.0000000000005,1,1.3875,28657.787017822266,3720.0000000000005,1,1.38125,19487.825759887695,4650,0,1.38125,28645.244522094727,4650,0,1.38125,4124.291000366211,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,6.45161247253418,9.67741870880127,6.6666669845581055,0,3.4482758045196533,0,6.6666669845581055,10,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,12282,535,5709,33,7,16621068288,57982050304,3789094912,0
199,1729366653081,27222.924240112305,3720.0000000000005,1,1.30625,26127.831024169922,3720.0000000000005,1,1.30625,28638.612823486328,3720.0000000000005,1,1.30625,23834.858688354492,3720.0000000000005,1,1.39375,18679.28598022461,3720.0000000000005,1,1.39375,28658.324096679688,3720.0000000000005,1,1.39375,19488.256927490234,4650,0,1.39375,28646.995803833008,4650,0,1.39375,4130.249053955078,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,40.90909194946289,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,29.16666603088379,8.69565200805664,95.45454406738281,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,535,5760,33,3,16621068288,57982050304,3825102848,0
199,1729366653281,27223.107986450195,3720.0000000000005,1,1.3,26127.970657348633,3720.0000000000005,1,1.3,28638.651092529297,3720.0000000000005,1,1.3,23834.908157348633,3720.0000000000005,1,1.3,18679.7159576416,3720.0000000000005,1,1.3,28658.382095336914,3720.0000000000005,1,1.3,19488.42301940918,4650,0,1.3,28648.661499023438,4650,0,1.3,4133.812850952148,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,0,10,0,4.761904716491699,0,0,5.263157844543457,95.23809814453125,0,5,25,0,0,0,4.761904716491699,0,12282,538,5918,33,6,16621068288,57982050304,3878248448,0
199,1729366653481,27223.638793945313,3720.0000000000005,1,1.3875,26128.504837036133,3720.0000000000005,1,1.3875,28639.195907592773,3720.0000000000005,1,1.3875,23835.43231201172,3720.0000000000005,1,1.3875,18680.239349365234,3720.0000000000005,1,1.3875,28658.91554260254,3720.0000000000005,1,1.3875,19489.001037597656,4650,0,1.3875,28650.292755126953,4650,0,1.3875,4139.671112060547,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,35,35,35,38.095237731933594,35,35,40,100,35,35,35,35,35,35,35,35,12282,538,5946,33,15,16621068288,57982050304,3899121664,0
199,1729366653681,27223.73422241211,3720.0000000000005,1,1.30625,26128.561782836914,3720.0000000000005,1,1.30625,28639.24639892578,3720.0000000000005,1,1.30625,23835.47442626953,3720.0000000000005,1,1.30625,18680.35774230957,3720.0000000000005,1,1.30625,28659.003005981445,3720.0000000000005,1,1.30625,19489.102767944336,4650,0,1.30625,28652.128387451172,4650,0,1.39375,4142.845565795898,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,0,0,0,0,0,5,5,100,5,0,10,0,0,0,0,4.761904716491699,12282,538,5932,33,2,16621068288,57982050304,3919675392,0
199,1729366653881,27223.89093017578,3720.0000000000005,1,1.3,26128.6873626709,3720.0000000000005,1,1.3,28639.351486206055,3720.0000000000005,1,1.3,23835.492752075195,3720.0000000000005,1,1.3,18680.406356811523,3720.0000000000005,1,1.3,28659.030319213867,3720.0000000000005,1,1.3,19489.221420288086,4650,0,1.3,28653.67658996582,4650,0,1.3,4145.853820800781,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,5,4.761904716491699,0,0,0,0,9.523809432983398,100,0,0,0,0,0,0,0,0,12282,538,6068,33,14,16621068288,57982050304,3942797312,0
199,1729366654081,27224.03662109375,3720.0000000000005,1,1.40625,26128.79881286621,3720.0000000000005,1,1.40625,28639.422912597656,3720.0000000000005,1,1.40625,23835.506546020508,3720.0000000000005,1,1.40625,18680.409454345703,3720.0000000000005,1,1.40625,28659.05274963379,3720.0000000000005,1,1.40625,19489.34716796875,4650,0,1.40625,28655.275482177734,4650,0,1.40625,4148.78645324707,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,0,5,9.523809432983398,0,0,0,5,100,5,0,0,0,5,0,0,5,12282,538,6249,33,23,16621068288,57982050304,4026404864,0
199,1729366654281,27224.1844329834,3720.0000000000005,1,1.3125,26128.890014648438,3720.0000000000005,1,1.3125,28639.475692749023,3720.0000000000005,1,1.3125,23835.51188659668,3720.0000000000005,1,1.3125,18680.412536621094,3720.0000000000005,1,1.3125,28659.069595336914,3720.0000000000005,1,1.3875,19489.46696472168,4650,0,1.3875,28657.448776245117,4650,0,1.3875,4152.262054443359,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,4.761904716491699,0,0,0,0,4.761904716491699,5.263157844543457,100,0,0,0,0,0,0,0,4.761904716491699,12282,538,6425,33,23,16621068288,57982050304,4042563584,0
199,1729366654482,27224.315887451172,3720.0000000000005,1,1.3125,26128.9822845459,3720.0000000000005,1,1.3125,28639.546173095703,3720.0000000000005,1,1.3125,23835.515182495117,3720.0000000000005,1,1.3125,18680.421447753906,3720.0000000000005,1,1.3125,28659.111785888672,3720.0000000000005,1,1.3125,19489.580139160156,3720.0000000000005,1,1.3125,28659.620498657227,4650,0,1.3125,4155.727157592773,4026,3734,4274,4640,400,3802,3767,4641,400,400,3706,400,3758,4029,400,4640,0,5,0,0,0,0,5,100,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,12282,538,6462,33,23,16621068288,57982050304,4042563584,0
