Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729336114612,8735.830535888672,4650,0,1.3625,8544.473342895508,3720.0000000000005,1,1.3625,7991.699600219727,3720.0000000000005,1,1.3625,11509.115203857422,3720.0000000000005,1,1.3625,5391.998199462891,3720.0000000000005,1,1.3625,10200.888488769531,3720.0000000000005,1,1.3625,6929.939529418945,4650,0,1.3625,10948.021179199219,3720.0000000000005,1,1.3625,6393.671936035156,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,6.896551609039307,3.4482758045196533,0,3.4482758045196533,6.6666669845581055,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,3.4482758045196533,6.6666669845581055,0,0,0,10,0,12282,501,5850,33,11,16621068288,57982050304,2750914560,0
199,1729336114612,8735.885375976563,4650,0,1.3875,8544.477310180664,3720.0000000000005,1,1.3875,7991.699981689453,3720.0000000000005,1,1.3875,11509.115447998047,3720.0000000000005,1,1.3875,5391.998382568359,3720.0000000000005,1,1.3875,10200.888687133789,3720.0000000000005,1,1.3875,6930.062057495117,4650,0,1.3875,10948.025924682617,3720.0000000000005,1,1.3875,6393.937347412109,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,6.896551609039307,3.4482758045196533,0,3.4482758045196533,6.6666669845581055,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,3.4482758045196533,6.6666669845581055,0,0,0,10,0,12282,501,5850,33,11,16621068288,57982050304,2758914048,0
199,1729336114812,8737.443222045898,4650,0,1.2625,8545.000442504883,3720.0000000000005,1,1.2625,7992.229766845703,3720.0000000000005,1,1.2625,11509.702987670898,3720.0000000000005,1,1.2625,5392.540786743164,3720.0000000000005,1,1.2625,10201.415328979492,3720.0000000000005,1,1.2625,6930.691009521484,3720.0000000000005,1,1.2625,10948.547012329102,3720.0000000000005,1,1.2625,6399.930801391602,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,78.26087188720703,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,43.4782600402832,33.333335876464844,34.78260803222656,30.434782028198242,12282,503,5808,33,2,16621068288,57982050304,2789486592,0
199,1729336115012,8738.854248046875,4650,0,1.38125,8545.06494140625,3720.0000000000005,1,1.38125,7992.290420532227,3720.0000000000005,1,1.38125,11510.004760742188,4650,0,1.38125,5392.590530395508,3720.0000000000005,1,1.38125,10201.473602294922,3720.0000000000005,1,1.38125,6931.020294189453,3720.0000000000005,1,1.38125,10948.657745361328,3720.0000000000005,1,1.38125,6403.08708190918,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,85.71428680419922,0,0,0,0,0,15.789472579956055,0,5,15.000000953674316,0,5,0,5,10,0,12282,504,5856,33,4,16621068288,57982050304,2823946240,0
199,1729336115212,8739.451156616211,3720.0000000000005,1,1.29375,8545.588195800781,3720.0000000000005,1,1.29375,7992.810073852539,3720.0000000000005,1,1.29375,11511.597854614258,4650,0,1.29375,5393.107086181641,3720.0000000000005,1,1.29375,10202.033813476563,3720.0000000000005,1,1.29375,6931.544662475586,3720.0000000000005,1,1.3,10949.169631958008,3720.0000000000005,1,1.3875,6408.91828918457,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,36.842105865478516,35,38.095237731933594,38.095237731933594,35,36.842105865478516,35,35,35,95.23809814453125,35,35,36.842105865478516,35,45,35,12282,504,5877,33,19,16621068288,57982050304,2844700672,0
199,1729336115412,8739.563247680664,3720.0000000000005,1,1.3,8545.711212158203,3720.0000000000005,1,1.3,7992.848876953125,3720.0000000000005,1,1.3,11513.375076293945,4650,0,1.3,5393.171646118164,3720.0000000000005,1,1.3,10202.103713989258,3720.0000000000005,1,1.3,6931.6522216796875,3720.0000000000005,1,1.3,10949.194274902344,3720.0000000000005,1,1.3,6412.081527709961,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,0,0,0,15.000000953674316,5,9.523809432983398,5,0,4.761904716491699,84.21052551269531,0,0,0,0,5,10,12282,504,5785,33,3,16621068288,57982050304,2869051392,0
199,1729336115612,8739.664077758789,3720.0000000000005,1,1.2875,8545.794342041016,3720.0000000000005,1,1.2875,7992.8956298828125,3720.0000000000005,1,1.2875,11514.901962280273,4650,0,1.2875,5393.215408325195,3720.0000000000005,1,1.2875,10202.113647460938,3720.0000000000005,1,1.2875,6931.703842163086,3720.0000000000005,1,1.2875,10949.290802001953,3720.0000000000005,1,1.2875,6414.863311767578,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,5,5,0,12282,504,5849,33,11,16621068288,57982050304,2893303808,0
199,1729336115812,8739.802459716797,3720.0000000000005,1,1.29375,8545.893737792969,3720.0000000000005,1,1.29375,7992.950500488281,3720.0000000000005,1,1.29375,11516.52426147461,4650,0,1.29375,5393.247207641602,3720.0000000000005,1,1.29375,10202.168502807617,3720.0000000000005,1,1.29375,6931.786636352539,3720.0000000000005,1,1.36875,10949.362548828125,3720.0000000000005,1,1.36875,6417.993133544922,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,0,0,0,9.523809432983398,5,0,0,0,0,100,0,4.761904716491699,5,5,5.263157844543457,5,12282,504,6112,33,24,16621068288,57982050304,2972397568,0
199,1729336116013,8739.887298583984,3720.0000000000005,1,1.3125,8545.980270385742,3720.0000000000005,1,1.3125,7992.972564697266,3720.0000000000005,1,1.3125,11518.497756958008,4650,0,1.3125,5393.250549316406,3720.0000000000005,1,1.3125,10202.204345703125,3720.0000000000005,1,1.3125,6931.839797973633,3720.0000000000005,1,1.3125,10949.394638061523,3720.0000000000005,1,1.3125,6421.253189086914,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,0,0,0,0,0,0,0,0,4.761904716491699,100,0,0,9.523809432983398,0,9.523809432983398,5,12282,504,6401,33,26,16621068288,57982050304,2988838912,0
199,1729336116213,8740.023651123047,3720.0000000000005,1,1.30625,8546.061050415039,3720.0000000000005,1,1.30625,7993.02571105957,3720.0000000000005,1,1.30625,11520.602279663086,4650,0,1.30625,5393.253768920898,3720.0000000000005,1,1.30625,10202.244583129883,3720.0000000000005,1,1.30625,6931.899887084961,3720.0000000000005,1,1.30625,10949.43344116211,3720.0000000000005,1,1.30625,6424.672058105469,4640,400,3833,3756,4640,4088,4640,3964,4640,3712,3931,3746,4000,4361,4641,3886,0,0,0,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,5,12282,504,6492,33,24,16621068288,57982050304,2988740608,0
