Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729370950457,31429.284927368164,4650,0,1.375,27453.168670654297,3720.0000000000005,1,1.375,30382.792022705078,3720.0000000000005,1,1.3625,27846.342514038086,3720.0000000000005,1,1.3625,19986.55519104004,4650,0,1.3625,30039.652374267578,3720.0000000000005,1,1.3625,21218.159072875977,3720.0000000000005,1,1.3625,29964.526626586914,3720.0000000000005,1,1.3625,39211.2522277832,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.45161247253418,0,6.45161247253418,3.22580623626709,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,0,0,3.3333334922790527,10,6.45161247253418,12282,534,5915,33,1,16621068288,57982050304,3851960320,0
199,1729370950457,31429.340911865234,4650,0,1.38125,27453.168991088867,3720.0000000000005,1,1.38125,30382.792251586914,3720.0000000000005,1,1.38125,27846.342819213867,3720.0000000000005,1,1.38125,19986.685592651367,4650,0,1.38125,30039.66032409668,3720.0000000000005,1,1.38125,21218.159393310547,3720.0000000000005,1,1.38125,29964.526947021484,3720.0000000000005,1,1.3875,39211.51719665527,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.45161247253418,0,6.45161247253418,3.22580623626709,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,0,0,3.3333334922790527,10,6.45161247253418,12282,534,5915,33,1,16621068288,57982050304,3860189184,0
199,1729370950658,31430.362731933594,3720.0000000000005,1,1.28125,27453.693618774414,3720.0000000000005,1,1.28125,30383.875579833984,4650,0,1.28125,27846.870071411133,3720.0000000000005,1,1.28125,19987.2742767334,3720.0000000000005,1,1.28125,30040.178344726563,3720.0000000000005,1,1.28125,21218.684127807617,3720.0000000000005,1,1.28125,29965.043395996094,3720.0000000000005,1,1.38125,39217.34062194824,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,56.52173614501953,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,60.869564056396484,30.434782028198242,39.130435943603516,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,534,5886,33,4,16621068288,57982050304,3882991616,0
199,1729370950858,31430.550582885742,3720.0000000000005,1,1.39375,27453.748947143555,3720.0000000000005,1,1.39375,30385.40559387207,3720.0000000000005,1,1.39375,27846.905334472656,3720.0000000000005,1,1.39375,19987.42254638672,4650,0,1.39375,30040.230728149414,3720.0000000000005,1,1.39375,21219.13166809082,3720.0000000000005,1,1.39375,29965.193771362305,3720.0000000000005,1,1.39375,39220.68293762207,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,5.263157844543457,0,5,0,0,0,25,5,95.23809814453125,0,5,4.761904716491699,5,9.523809432983398,0,0,12282,537,5879,33,10,16621068288,57982050304,3935969280,0
199,1729370951058,31431.150619506836,3720.0000000000005,1,1.29375,27454.280670166016,3720.0000000000005,1,1.3875,30385.933151245117,3720.0000000000005,1,1.3875,27847.43571472168,3720.0000000000005,1,1.3875,19989.03451538086,4650,0,1.3875,30040.75228881836,3720.0000000000005,1,1.3875,21219.695922851563,3720.0000000000005,1,1.3875,29965.728790283203,3720.0000000000005,1,1.3875,39226.630462646484,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,42.85714340209961,40,35,35,35,35,35,35,35,38.095237731933594,95,35,40,35,35,35,12282,537,5898,33,11,16621068288,57982050304,3955838976,0
199,1729370951258,31431.296264648438,3720.0000000000005,1,1.4,27454.358474731445,3720.0000000000005,1,1.4,30386.013580322266,3720.0000000000005,1,1.4,27847.54069519043,3720.0000000000005,1,1.4,19990.847427368164,4650,0,1.4,30040.911880493164,3720.0000000000005,1,1.4,21219.73306274414,3720.0000000000005,1,1.4,29965.800872802734,3720.0000000000005,1,1.39375,39229.87825012207,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,5,5,5,0,0,0,0,5,0,0,100,10,0,4.761904716491699,0,0,12282,537,5858,33,2,16621068288,57982050304,3976228864,0
200,1729370951458,31431.452865600586,3720.0000000000005,1,1.29375,27454.471801757813,3720.0000000000005,1,1.29375,30386.071655273438,3720.0000000000005,1,1.29375,27847.62547302246,3720.0000000000005,1,1.29375,19992.37432861328,4650,0,1.29375,30040.981506347656,3720.0000000000005,1,1.29375,21219.828491210938,3720.0000000000005,1,1.29375,29965.885147094727,3720.0000000000005,1,1.29375,39232.91784667969,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,5,0,5,4.761904716491699,0,0,0,4.761904716491699,0,0,100,0,5,0,4.761904716491699,0,12282,537,5944,33,19,16621068288,57982050304,3999383552,0
200,1729370951658,31431.58233642578,4650,0,1.38125,27454.590225219727,3720.0000000000005,1,1.38125,30386.102996826172,3720.0000000000005,1,1.38125,27847.654754638672,3720.0000000000005,1,1.38125,19993.949325561523,4650,0,1.38125,30041.02555847168,3720.0000000000005,1,1.38125,21219.87940979004,3720.0000000000005,1,1.38125,29965.905471801758,3720.0000000000005,1,1.38125,39235.78387451172,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,5,5,0,0,0,5,0,0,0,4.761904716491699,100,0,0,0,0,0,12282,537,6170,33,23,16621068288,57982050304,4074721280,0
199,1729370951858,31431.700714111328,4650,0,1.4,27454.735321044922,3720.0000000000005,1,1.4,30386.146591186523,3720.0000000000005,1,1.4,27847.684356689453,4650,0,1.4,19995.97428894043,4650,0,1.4,30041.071533203125,3720.0000000000005,1,1.4,21219.920822143555,3720.0000000000005,1,1.4,29965.914291381836,3720.0000000000005,1,1.4,39239.074478149414,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,0,5,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,4.761904716491699,4.761904716491699,12282,537,6391,33,23,16621068288,57982050304,4091744256,0
199,1729370952059,31431.738479614258,3720.0000000000005,1,1.30625,27454.922973632813,3720.0000000000005,1,1.30625,30386.18717956543,3720.0000000000005,1,1.30625,27847.710739135742,3720.0000000000005,1,1.39375,19998.06771850586,4650,0,1.39375,30041.110153198242,3720.0000000000005,1,1.39375,21219.959396362305,3720.0000000000005,1,1.39375,29965.951919555664,3720.0000000000005,1,1.39375,39242.47854614258,400,3956,400,3958,4641,4641,400,4109,3712,3785,4640,4459,4604,400,4598,3707,0,5,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,0,12282,537,6498,33,24,16621068288,57982050304,4108242944,0
