Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729337664566,9228.216583251953,3720.0000000000005,1,1.2875,11656.555374145508,3720.0000000000005,1,1.2875,8444.525253295898,3720.0000000000005,1,1.2875,11981.374710083008,4650,0,1.2875,5862.171829223633,3720.0000000000005,1,1.2875,10790.049514770508,3720.0000000000005,1,1.2875,7535.775085449219,3720.0000000000005,1,1.2875,11335.002365112305,3720.0000000000005,1,1.2875,19491.185165405273,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,3.125,0,0,12.5,0,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.125,3.22580623626709,0,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,12282,503,5809,33,3,16621068288,57982050304,2770993152,0
199,1729337664566,9228.217041015625,3720.0000000000005,1,1.36875,11656.555633544922,3720.0000000000005,1,1.36875,8444.525573730469,3720.0000000000005,1,1.36875,11981.437805175781,4650,0,1.36875,5862.298095703125,4650,0,1.36875,10790.053924560547,4650,0,1.36875,7535.775390625,3720.0000000000005,1,1.36875,11335.00260925293,3720.0000000000005,1,1.36875,19491.433029174805,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,3.125,0,0,12.5,0,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.125,3.22580623626709,0,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,12282,503,5809,33,3,16621068288,57982050304,2774863872,0
199,1729337664766,9228.770706176758,3720.0000000000005,1,1.3,11657.100860595703,3720.0000000000005,1,1.38125,8445.064239501953,3720.0000000000005,1,1.38125,11981.999938964844,4650,0,1.38125,5864.082763671875,4650,0,1.38125,10790.629379272461,3720.0000000000005,1,1.38125,7536.331695556641,3720.0000000000005,1,1.38125,11335.553497314453,3720.0000000000005,1,1.38125,19497.546096801758,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,30.434782028198242,30.434782028198242,36,43.4782600402832,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,91.66667175292969,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,12282,503,5807,33,4,16621068288,57982050304,2819674112,0
199,1729337664966,9229.244735717773,3720.0000000000005,1,1.3875,11657.184600830078,3720.0000000000005,1,1.3875,8445.11083984375,3720.0000000000005,1,1.3875,11982.063903808594,3720.0000000000005,1,1.3875,5865.648498535156,4650,0,1.3875,10790.707305908203,3720.0000000000005,1,1.3875,7536.46028137207,3720.0000000000005,1,1.3875,11335.67544555664,3720.0000000000005,1,1.3875,19500.966186523438,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,26.3157901763916,5,0,0,4.761904716491699,5,5,0,0,0,100,4.761904716491699,0,10,0,0,12282,504,5974,33,19,16621068288,57982050304,2870292480,0
199,1729337665166,9229.827758789063,3720.0000000000005,1,1.29375,11657.699768066406,3720.0000000000005,1,1.29375,8445.62841796875,3720.0000000000005,1,1.29375,11982.584487915039,3720.0000000000005,1,1.29375,5867.249069213867,4650,0,1.29375,10791.233505249023,3720.0000000000005,1,1.29375,7536.9901123046875,3720.0000000000005,1,1.29375,11336.191299438477,3720.0000000000005,1,1.29375,19506.769927978516,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,40,35,35,38.095237731933594,35,35,35,35,35,38.095237731933594,100,35,36.842105865478516,35,36.842105865478516,35,12282,504,5922,33,3,16621068288,57982050304,2891710464,0
199,1729337665366,9229.994522094727,4650,0,1.3875,11657.84489440918,3720.0000000000005,1,1.3875,8445.679412841797,3720.0000000000005,1,1.3875,11982.630310058594,3720.0000000000005,1,1.3875,5869.042953491211,4650,0,1.3875,10791.299621582031,4650,0,1.3875,7537.097686767578,3720.0000000000005,1,1.3875,11336.259780883789,3720.0000000000005,1,1.3875,19510.00650024414,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,10,0,0,0,0,5,5,5,0,5,100,0,4.761904716491699,0,0,5.263157844543457,12282,504,5925,33,8,16621068288,57982050304,2918432768,0
199,1729337665567,9230.078308105469,3720.0000000000005,1,1.39375,11657.877975463867,3720.0000000000005,1,1.39375,8445.756622314453,3720.0000000000005,1,1.39375,11982.670059204102,3720.0000000000005,1,1.39375,5870.531005859375,4650,0,1.39375,10791.326950073242,4650,0,1.39375,7537.162521362305,3720.0000000000005,1,1.39375,11336.316833496094,3720.0000000000005,1,1.39375,19512.731704711914,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,5,0,9.523809432983398,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,12282,504,6187,33,27,16621068288,57982050304,2937581568,0
199,1729337665767,9230.184478759766,3720.0000000000005,1,1.375,11657.97282409668,3720.0000000000005,1,1.375,8445.866073608398,3720.0000000000005,1,1.375,11982.741973876953,3720.0000000000005,1,1.375,5872.053085327148,4650,0,1.375,10791.372833251953,3720.0000000000005,1,1.375,7537.280563354492,3720.0000000000005,1,1.375,11336.394577026367,3720.0000000000005,1,1.375,19515.773239135742,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,9.523809432983398,0,0,5,0,0,5,0,5,0,100,0,0,0,0,0,12282,504,6494,33,26,16621068288,57982050304,3027030016,0
199,1729337665967,9230.282440185547,4650,0,1.4,11658.03628540039,3720.0000000000005,1,1.4,8445.955032348633,3720.0000000000005,1,1.4,11982.782730102539,3720.0000000000005,1,1.4,5874.16828918457,4650,0,1.4,10791.422882080078,4650,0,1.4,7537.328872680664,3720.0000000000005,1,1.4,11336.443252563477,3720.0000000000005,1,1.4,19519.174713134766,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,5.263157844543457,0,5,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,0,12282,504,6729,33,26,16621068288,57982050304,3025825792,0
199,1729337666167,9230.412506103516,3720.0000000000005,1,1.30625,11658.084426879883,3720.0000000000005,1,1.30625,8446.025360107422,3720.0000000000005,1,1.30625,11982.819396972656,3720.0000000000005,1,1.4,5876.249725341797,4650,0,1.4,10791.447296142578,3720.0000000000005,1,1.4,7537.379104614258,3720.0000000000005,1,1.4,11336.479385375977,3720.0000000000005,1,1.4,19522.501068115234,4104,400,4643,4020,400,3946,4340,3781,4501,400,4080,400,4051,4641,3694,4294,9.523809432983398,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,12282,504,6873,33,23,16621068288,57982050304,3025809408,0
