Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729339764011,9917.853576660156,3720.0000000000005,1,1.39375,12372.76220703125,3720.0000000000005,1,1.39375,9205.677444458008,3720.0000000000005,1,1.39375,12766.484176635742,3720.0000000000005,1,1.39375,6671.869400024414,3720.0000000000005,1,1.39375,14345.672088623047,3720.0000000000005,1,1.39375,8402.804092407227,4650,0,1.39375,12121.410827636719,3720.0000000000005,1,1.39375,37219.566177368164,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,3.3333334922790527,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.6666669845581055,0,3.3333334922790527,0,3.4482758045196533,6.896551609039307,0,6.45161247253418,0,0,12282,501,5580,33,11,16621068288,57982050304,2810687488,0
199,1729339764011,9917.987609863281,4650,0,1.3875,12372.77719116211,3720.0000000000005,1,1.3875,9205.684066772461,3720.0000000000005,1,1.3875,12766.488464355469,4650,1,1.35,6671.874114990234,4650,0,1.35,14345.682159423828,4650,0,1.35,8402.872146606445,4650,0,1.35,12121.42123413086,4650,0,1.35,37219.90055847168,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,3.3333334922790527,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.6666669845581055,0,3.3333334922790527,0,3.4482758045196533,6.896551609039307,0,6.45161247253418,0,0,12282,501,5580,33,11,16621068288,57982050304,2818686976,0
199,1729339764211,9919.604614257813,4650,0,1.39375,12373.304443359375,3720.0000000000005,1,1.39375,9206.19596862793,3720.0000000000005,1,1.39375,12766.999130249023,3720.0000000000005,1,1.39375,6672.384674072266,3720.0000000000005,1,1.39375,14346.197219848633,3720.0000000000005,1,1.39375,8403.343460083008,3720.0000000000005,1,1.39375,12121.93130493164,3720.0000000000005,1,1.39375,37225.63475036621,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,95.65217590332031,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,27.272727966308594,30.434782028198242,30.434782028198242,29.16666603088379,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,32,30.434782028198242,12282,501,5571,33,3,16621068288,57982050304,2850938880,0
199,1729339764412,9921.122482299805,4650,0,1.34375,12373.689208984375,4650,0,1.34375,9206.362503051758,3720.0000000000005,1,1.34375,12767.031600952148,4650,0,1.34375,6672.41667175293,4650,0,1.34375,14346.401641845703,4650,0,1.34375,8403.484619140625,4650,0,1.34375,12122.027893066406,4650,0,1.34375,37229.046798706055,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,95,23.809524536132813,0,0,4.761904716491699,5,9.523809432983398,5,10,0,0,14.285715103149414,4.761904716491699,0,0,9.090909004211426,12282,504,5754,33,6,16621068288,57982050304,2889129984,0
199,1729339764612,9922.699340820313,4650,0,1.3875,12374.225189208984,3720.0000000000005,1,1.38125,9206.888488769531,4650,0,1.38125,12767.594696044922,3720.0000000000005,1,1.38125,6672.942977905273,3720.0000000000005,1,1.38125,14346.934356689453,3720.0000000000005,1,1.38125,8404.069961547852,4650,0,1.38125,12122.56460571289,4650,0,1.38125,37235.05043029785,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,100,35,35,40,35,35,40,35,40.90909194946289,38.095237731933594,35,35,35,38.095237731933594,36.842105865478516,35,12282,504,5742,33,17,16621068288,57982050304,2911064064,0
199,1729339764812,9924.38803100586,4650,0,1.26875,12374.27702331543,3720.0000000000005,1,1.26875,9206.95346069336,3720.0000000000005,1,1.26875,12767.664260864258,4650,0,1.375,6673.030609130859,3720.0000000000005,1,1.375,14347.039962768555,3720.0000000000005,1,1.375,8404.17123413086,4650,0,1.375,12122.649871826172,4650,0,1.375,37238.0821685791,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,100,0,4.761904716491699,0,0,10,5,0,0,0,0,0,0,0,0,0,12282,504,5693,33,3,16621068288,57982050304,2930606080,0
199,1729339765012,9925.805038452148,4650,0,1.2625,12374.324005126953,3720.0000000000005,1,1.2625,9207.048065185547,3720.0000000000005,1,1.2625,12767.695755004883,3720.0000000000005,1,1.2625,6673.067932128906,3720.0000000000005,1,1.2625,14347.0419921875,3720.0000000000005,1,1.2625,8404.287582397461,3720.0000000000005,1,1.2625,12122.697036743164,3720.0000000000005,1,1.2625,37240.850677490234,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,100,0,0,4.761904716491699,0,0,5.263157844543457,0,9.523809432983398,0,0,0,5,0,0,0,12282,504,5838,33,18,16621068288,57982050304,2950090752,0
199,1729339765212,9927.282211303711,4650,0,1.3625,12374.379684448242,3720.0000000000005,1,1.3625,9207.156005859375,3720.0000000000005,1,1.3625,12767.724655151367,3720.0000000000005,1,1.3625,6673.116744995117,3720.0000000000005,1,1.3625,14347.093154907227,3720.0000000000005,1,1.3625,8404.396942138672,4650,0,1.3625,12122.708206176758,3720.0000000000005,1,1.3625,37243.60314941406,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,100,0,0,0,0,0,9.523809432983398,4.761904716491699,5,0,4.761904716491699,5,4.761904716491699,0,0,5,12282,504,6080,33,26,16621068288,57982050304,3026391040,0
199,1729339765412,9929.17903137207,4650,0,1.275,12374.421081542969,3720.0000000000005,1,1.275,9207.256164550781,3720.0000000000005,1,1.35625,12767.759857177734,3720.0000000000005,1,1.35625,6673.183578491211,3720.0000000000005,1,1.35625,14347.143432617188,3720.0000000000005,1,1.35625,8404.514877319336,4650,0,1.35625,12122.710464477539,3720.0000000000005,1,1.35625,37246.80601501465,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,100,0,5,0,4.761904716491699,0,5,0,5,0,0,0,0,0,0,0,12282,504,6293,33,28,16621068288,57982050304,3043672064,0
199,1729339765612,9931.155838012695,4650,0,1.3625,12374.513656616211,3720.0000000000005,1,1.3625,9207.355880737305,3720.0000000000005,1,1.3625,12767.830825805664,3720.0000000000005,1,1.3625,6673.258926391602,3720.0000000000005,1,1.3625,14347.189193725586,3720.0000000000005,1,1.3625,8404.614974975586,4650,0,1.3625,12122.746276855469,3720.0000000000005,1,1.3625,37250.36137390137,4278,4075,400,4594,4225,400,4635,4541,400,3710,400,4641,3753,4552,400,400,100,0,0,5,0,0,5,0,5,0,0,0,5,0,0,5,12282,504,6397,33,28,16621068288,57982050304,3042136064,0
