Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729363669611,23632.16180419922,4650,0,1.2625,24157.93408203125,3720.0000000000005,1,1.2625,27699.44496154785,3720.0000000000005,1,1.2625,21125.221237182617,3720.0000000000005,1,1.2625,17551.200317382813,3720.0000000000005,1,1.39375,27677.67579650879,3720.0000000000005,1,1.39375,18231.397827148438,3720.0000000000005,1,1.39375,27888.640380859375,3720.0000000000005,1,1.39375,43503.421127319336,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,9.67741870880127,0,3.22580623626709,3.22580623626709,0,6.25,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.3333334922790527,3.22580623626709,6.45161247253418,3.22580623626709,12282,543,5463,33,3,16621068288,57982050304,3534905344,0
199,1729363669611,23632.222747802734,4650,0,1.36875,24158.061004638672,4650,0,1.36875,27699.447494506836,3720.0000000000005,1,1.36875,21125.22149658203,3720.0000000000005,1,1.36875,17551.200576782227,3720.0000000000005,1,1.36875,27677.689544677734,3720.0000000000005,1,1.36875,18231.398223876953,3720.0000000000005,1,1.3625,27888.648376464844,3720.0000000000005,1,1.3625,43503.70330810547,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,9.67741870880127,0,3.22580623626709,3.22580623626709,0,6.25,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.22580623626709,3.3333334922790527,3.22580623626709,6.45161247253418,3.22580623626709,12282,543,5463,33,3,16621068288,57982050304,3538776064,0
199,1729363669811,23632.786895751953,3720.0000000000005,1,1.2875,24159.827560424805,4650,0,1.2875,27699.99252319336,3720.0000000000005,1,1.2875,21125.801025390625,3720.0000000000005,1,1.2875,17551.742248535156,3720.0000000000005,1,1.2875,27678.22393798828,3720.0000000000005,1,1.2875,18231.950164794922,4650,0,1.38125,27889.184951782227,3720.0000000000005,1,1.38125,43509.83834838867,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,43.4782600402832,30.434782028198242,29.16666603088379,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,91.30435180664063,12282,543,5459,33,2,16621068288,57982050304,3582382080,0
199,1729363670011,23632.963790893555,3720.0000000000005,1,1.28125,24161.382034301758,4650,0,1.28125,27700.20085144043,3720.0000000000005,1,1.28125,21125.86003112793,3720.0000000000005,1,1.28125,17552.114059448242,3720.0000000000005,1,1.28125,27678.301681518555,3720.0000000000005,1,1.28125,18232.02476501465,3720.0000000000005,1,1.28125,27889.248977661133,3720.0000000000005,1,1.28125,43513.26486206055,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,5,0,5.263157844543457,0,0,0,0,0,0,0,20,0,0,5,4.761904716491699,95,12282,545,5597,33,9,16621068288,57982050304,3623137280,0
199,1729363670211,23633.522750854492,3720.0000000000005,1,1.375,24162.97102355957,4650,0,1.375,27700.725372314453,3720.0000000000005,1,1.375,21126.401245117188,3720.0000000000005,1,1.375,17552.63198852539,3720.0000000000005,1,1.375,27678.820877075195,4650,0,1.375,18232.550186157227,4650,0,1.375,27889.770217895508,4650,0,1.375,43519.114318847656,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,40,65,35,38.095237731933594,35,35,35,35,36.842105865478516,36.842105865478516,35,36.842105865478516,35,35,35,76.19047546386719,12282,545,5572,33,11,16621068288,57982050304,3625017344,0
199,1729363670411,23633.62028503418,3720.0000000000005,1,1.3875,24164.74006652832,4650,0,1.3875,27700.800735473633,3720.0000000000005,1,1.3875,21126.508422851563,3720.0000000000005,1,1.36875,17552.69854736328,3720.0000000000005,1,1.36875,27678.90464782715,4650,0,1.36875,18232.72789001465,4650,0,1.36875,27889.87370300293,4650,0,1.36875,43522.43588256836,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,0,100,4.761904716491699,0,0,5,0,0,4.761904716491699,0,0,0,10,5,0,0,12282,545,5563,33,2,16621068288,57982050304,3664576512,0
199,1729363670611,23633.68670654297,3720.0000000000005,1,1.38125,24166.20132446289,4650,0,1.38125,27700.87419128418,3720.0000000000005,1,1.38125,21126.57421875,3720.0000000000005,1,1.38125,17552.76905822754,3720.0000000000005,1,1.38125,27678.91633605957,3720.0000000000005,1,1.38125,18232.761795043945,4650,0,1.38125,27889.989196777344,3720.0000000000005,1,1.38125,43525.22798156738,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,0,100,0,4.761904716491699,0,0,0,0,0,5,5,0,0,10,5,0,12282,545,5759,33,15,16621068288,57982050304,3686297600,0
200,1729363670811,23633.762405395508,3720.0000000000005,1,1.36875,24167.693634033203,4650,0,1.36875,27700.972930908203,3720.0000000000005,1,1.36875,21126.689422607422,4650,0,1.36875,17552.842895507813,3720.0000000000005,1,1.36875,27678.94401550293,4650,0,1.36875,18232.81932067871,4650,0,1.36875,27890.1036529541,4650,0,1.36875,43528.205795288086,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,0,100,0,0,0,0,0,0,5,0,4.761904716491699,0,9.523809432983398,5.263157844543457,5,0,12282,545,5954,33,22,16621068288,57982050304,3778977792,0
199,1729363671012,23633.80421447754,4650,0,1.3625,24169.714752197266,4650,0,1.3625,27701.043823242188,3720.0000000000005,1,1.3625,21126.764541625977,4650,0,1.3625,17552.88540649414,3720.0000000000005,1,1.3625,27678.957595825195,4650,0,1.3625,18232.845672607422,3720.0000000000005,1,1.3625,27890.212631225586,4650,0,1.3625,43531.5227355957,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,0,100,0,0,0,0,0,0,5,0,0,0,0,9.523809432983398,0,0,12282,545,6066,33,23,16621068288,57982050304,3779469312,0
199,1729363671212,23633.84783935547,3720.0000000000005,1,1.29375,24171.739990234375,4650,0,1.29375,27701.11167907715,3720.0000000000005,1,1.29375,21126.81492614746,3720.0000000000005,1,1.29375,17552.963470458984,3720.0000000000005,1,1.375,27678.963119506836,3720.0000000000005,1,1.375,18232.892807006836,3720.0000000000005,1,1.375,27890.332443237305,4650,0,1.375,43534.848236083984,400,400,400,400,3712,400,400,400,4368,3708,4641,3912,3867,4635,3726,4326,4.761904716491699,100,0,0,0,0,0,0,5,4.761904716491699,4.761904716491699,0,0,5.263157844543457,4.761904716491699,0,12282,545,6165,33,23,16621068288,57982050304,3779444736,0
