Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729368463305,27854.44564819336,3720.0000000000005,1,1.3875,26675.796478271484,3720.0000000000005,1,1.3875,29347.869735717773,3720.0000000000005,1,1.3875,27036.095336914063,3720.0000000000005,1,1.3875,19195.181747436523,4650,0,1.3875,29144.24070739746,4650,0,1.3875,20187.712020874023,4650,0,1.3875,29238.985061645508,3720.0000000000005,1,1.3875,19140.120498657227,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,3.22580623626709,3.3333334922790527,10,6.45161247253418,3.3333334922790527,6.45161247253418,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,0,0,12282,533,5842,33,6,16621068288,57982050304,3813523456,0
199,1729368463306,27854.445861816406,3720.0000000000005,1,1.3875,26675.796630859375,3720.0000000000005,1,1.3875,29347.869918823242,3720.0000000000005,1,1.3875,27036.0965423584,3720.0000000000005,1,1.3875,19195.24317932129,4650,0,1.3875,29144.24543762207,3720.0000000000005,1,1.3875,20187.83689880371,4650,0,1.3875,29238.988708496094,3720.0000000000005,1,1.375,19140.391983032227,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,3.22580623626709,3.3333334922790527,10,6.45161247253418,3.3333334922790527,6.45161247253418,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,0,0,12282,533,5842,33,6,16621068288,57982050304,3817394176,0
199,1729368463506,27854.974319458008,3720.0000000000005,1,1.29375,26676.322708129883,3720.0000000000005,1,1.29375,29348.406951904297,3720.0000000000005,1,1.29375,27036.618225097656,3720.0000000000005,1,1.29375,19196.82829284668,4650,0,1.29375,29144.784149169922,4650,0,1.38125,20188.42626953125,3720.0000000000005,1,1.38125,29239.511123657227,3720.0000000000005,1,1.38125,19146.246170043945,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,82.60869598388672,30.434782028198242,39.130435943603516,30.434782028198242,33.333335876464844,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,533,5853,33,3,16621068288,57982050304,3840098304,0
199,1729368463706,27855.122970581055,3720.0000000000005,1,1.39375,26676.42430114746,3720.0000000000005,1,1.39375,29348.468048095703,3720.0000000000005,1,1.39375,27036.767532348633,3720.0000000000005,1,1.39375,19198.469024658203,3720.0000000000005,1,1.39375,29145.293411254883,3720.0000000000005,1,1.39375,20188.54183959961,4650,0,1.39375,29239.671630859375,3720.0000000000005,1,1.39375,19149.933074951172,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,0,0,0,9.523809432983398,95.23809814453125,30.000001907348633,0,0,0,0,0,0,5,9.523809432983398,5,4.761904716491699,12282,536,6000,33,5,16621068288,57982050304,3897298944,0
199,1729368463906,27855.660903930664,3720.0000000000005,1,1.3,26676.954193115234,3720.0000000000005,1,1.3,29349.005096435547,3720.0000000000005,1,1.3,27037.294723510742,3720.0000000000005,1,1.29375,19200.089279174805,4650,0,1.29375,29145.881729125977,4650,0,1.29375,20189.090057373047,3720.0000000000005,1,1.29375,29240.1971282959,3720.0000000000005,1,1.29375,19155.815155029297,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,35,35,35,35,100,40,35,35,35,35,35,35,35,35,38.095237731933594,35,12282,536,6031,33,17,16621068288,57982050304,3919474688,0
199,1729368464106,27855.728713989258,3720.0000000000005,1,1.3,26677.003219604492,3720.0000000000005,1,1.3,29349.081344604492,3720.0000000000005,1,1.3,27037.451461791992,3720.0000000000005,1,1.3,19201.958236694336,4650,0,1.3875,29145.97117614746,4650,0,1.3875,20189.137817382813,3720.0000000000005,1,1.3875,29240.245544433594,3720.0000000000005,1,1.3875,19158.973220825195,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,0,0,0,0,100,5,0,0,0,5,5,0,0,0,0,5,12282,536,6006,33,2,16621068288,57982050304,3930755072,0
199,1729368464306,27855.874053955078,3720.0000000000005,1,1.29375,26677.039169311523,3720.0000000000005,1,1.29375,29349.097732543945,3720.0000000000005,1,1.29375,27037.50505065918,3720.0000000000005,1,1.29375,19203.458938598633,4650,0,1.29375,29146.07583618164,3720.0000000000005,1,1.29375,20189.179412841797,3720.0000000000005,1,1.29375,29240.290786743164,3720.0000000000005,1,1.29375,19161.856857299805,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,0,0,0,5,100,5.263157844543457,0,0,0,0,0,5,5,0,0,0,12282,536,6150,33,14,16621068288,57982050304,3962232832,0
199,1729368464506,27856.036178588867,3720.0000000000005,1,1.29375,26677.083892822266,3720.0000000000005,1,1.29375,29349.101943969727,3720.0000000000005,1,1.29375,27037.551055908203,3720.0000000000005,1,1.29375,19205.029830932617,4650,0,1.29375,29146.202026367188,4650,0,1.29375,20189.224838256836,3720.0000000000005,1,1.29375,29240.321670532227,3720.0000000000005,1,1.29375,19164.751907348633,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,4.761904716491699,0,0,0,100,5,0,0,0,0,0,0,0,4.761904716491699,5,0,12282,536,6388,33,23,16621068288,57982050304,4053839872,0
199,1729368464706,27856.228942871094,3720.0000000000005,1,1.31875,26677.15740966797,3720.0000000000005,1,1.31875,29349.187789916992,3720.0000000000005,1,1.325,27037.62498474121,3720.0000000000005,1,1.4,19207.234008789063,4650,0,1.4,29146.33885192871,4650,0,1.4,20189.29541015625,3720.0000000000005,1,1.4,29240.380966186523,3720.0000000000005,1,1.4,19168.4656829834,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,0,0,0,0,100,9.523809432983398,0,0,0,0,0,5,9.523809432983398,0,0,4.761904716491699,12282,536,6596,33,23,16621068288,57982050304,4055117824,0
199,1729368464906,27856.356826782227,3720.0000000000005,1,1.3125,26677.185256958008,3720.0000000000005,1,1.3125,29349.219329833984,3720.0000000000005,1,1.3125,27037.664291381836,3720.0000000000005,1,1.3125,19209.34716796875,4650,0,1.3125,29146.45379638672,3720.0000000000005,1,1.3125,20189.33103942871,3720.0000000000005,1,1.3125,29240.425903320313,3720.0000000000005,1,1.40625,19171.803466796875,3713,3710,4404,3724,3936,3724,400,3728,400,400,3871,400,4640,4158,400,3712,4.761904716491699,0,4.761904716491699,4.761904716491699,5,5,0,5,0,0,90,0,0,0,9.523809432983398,0,12282,536,6713,33,23,16621068288,57982050304,4055363584,0
