Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729345748100,11979.15119934082,3720.0000000000005,1,1.2875,14722.451385498047,3720.0000000000005,1,1.2875,16472.404403686523,4650,1,1.3875,14941.211700439453,3720.0000000000005,1,1.3875,8681.620132446289,4650,0,1.3875,19325.323486328125,3720.0000000000005,1,1.3875,11001.019409179688,3720.0000000000005,1,1.3875,14069.621017456055,3720.0000000000005,1,1.3875,22165.565307617188,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,3.4482758045196533,0,0,3.4482758045196533,9.67741870880127,6.6666669845581055,3.4482758045196533,0,0,0,6.896551609039307,0,0,3.3333334922790527,6.45161247253418,0,12282,500,5765,33,8,16621068288,57982050304,2923728896,0
199,1729345748100,11979.17707824707,3720.0000000000005,1,1.375,14722.471588134766,4650,0,1.35625,16472.56689453125,4650,0,1.35625,14941.247970581055,4650,0,1.35625,8681.707763671875,4650,0,1.35625,19325.368942260742,4650,0,1.35625,11001.053009033203,4650,0,1.35625,14069.667770385742,4650,0,1.35625,22166.141860961914,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,3.4482758045196533,0,0,3.4482758045196533,9.67741870880127,6.6666669845581055,3.4482758045196533,0,0,0,6.896551609039307,0,0,3.3333334922790527,6.45161247253418,0,12282,500,5765,33,8,16621068288,57982050304,2932244480,0
199,1729345748300,11979.697769165039,3720.0000000000005,1,1.38125,14723.013107299805,3720.0000000000005,1,1.38125,16473.139755249023,3720.0000000000005,1,1.38125,14941.739624023438,3720.0000000000005,1,1.38125,8683.210510253906,4650,0,1.38125,19325.868743896484,4650,0,1.38125,11001.560241699219,3720.0000000000005,1,1.38125,14070.158966064453,3720.0000000000005,1,1.38125,22171.77262878418,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,30.434782028198242,30.434782028198242,39.130435943603516,33.333335876464844,77.2727279663086,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,33.333335876464844,30.434782028198242,29.16666603088379,34.78260803222656,30.434782028198242,30.434782028198242,33.333335876464844,12282,500,5717,33,5,16621068288,57982050304,2955984896,0
199,1729345748500,11979.792022705078,3720.0000000000005,1,1.3,14723.142776489258,3720.0000000000005,1,1.3,16473.23959350586,3720.0000000000005,1,1.3,14941.802810668945,3720.0000000000005,1,1.3,8684.868759155273,4650,0,1.3,19326.341735839844,4650,1,1.3,11001.638916015625,3720.0000000000005,1,1.3875,14070.181411743164,3720.0000000000005,1,1.3875,22175.164489746094,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,5,0,5,0,100,30.000001907348633,0,0,5,0,0,0,5,0,0,5,12282,503,5852,33,6,16621068288,57982050304,3011981312,0
199,1729345748700,11980.31233215332,3720.0000000000005,1,1.3875,14723.668975830078,3720.0000000000005,1,1.3875,16473.7703704834,3720.0000000000005,1,1.3875,14942.324127197266,3720.0000000000005,1,1.3875,8686.456832885742,4650,0,1.3875,19326.922607421875,3720.0000000000005,1,1.3875,11002.18229675293,3720.0000000000005,1,1.3875,14070.748245239258,3720.0000000000005,1,1.3875,22181.054565429688,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,35,36.842105865478516,31.57894515991211,35,100,40,35,35,35,35,40,36.842105865478516,35,40,35,35,12282,503,5825,33,14,16621068288,57982050304,3032621056,0
199,1729345748900,11980.42807006836,3720.0000000000005,1,1.39375,14723.706649780273,3720.0000000000005,1,1.39375,16473.91246032715,3720.0000000000005,1,1.39375,14942.418685913086,3720.0000000000005,1,1.39375,8688.28239440918,4650,0,1.39375,19327.034606933594,4650,0,1.39375,11002.280288696289,3720.0000000000005,1,1.39375,14070.838607788086,4650,0,1.39375,22184.332763671875,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,0,0,4.761904716491699,0,100,5,4.761904716491699,0,9.523809432983398,5,0,4.761904716491699,0,0,0,0,12282,503,5835,33,2,16621068288,57982050304,3059015680,0
200,1729345749100,11980.542770385742,3720.0000000000005,1,1.39375,14723.753280639648,3720.0000000000005,1,1.39375,16473.959564208984,4650,0,1.39375,14942.46353149414,3720.0000000000005,1,1.38125,8689.784317016602,4650,0,1.38125,19327.117568969727,4650,0,1.38125,11002.373245239258,3720.0000000000005,1,1.38125,14070.898300170898,4650,0,1.38125,22187.28187561035,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,0,9.090909004211426,0,5,100,5,0,4.761904716491699,0,0,0,0,5,0,5,0,12282,503,6021,33,17,16621068288,57982050304,3080413184,0
199,1729345749301,11980.690948486328,4650,0,1.2875,14723.809371948242,3720.0000000000005,1,1.2875,16474.078369140625,3720.0000000000005,1,1.2875,14942.52799987793,3720.0000000000005,1,1.2875,8691.32048034668,4650,0,1.2875,19327.194610595703,4650,1,1.2875,11002.440795898438,3720.0000000000005,1,1.39375,14070.94711303711,4650,0,1.39375,22190.255783081055,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,0,0,4.761904716491699,5,100,0,4.761904716491699,0,0,0,0,0,5,0,5,0,12282,503,6321,33,23,16621068288,57982050304,3101696000,0
199,1729345749501,11980.833450317383,3720.0000000000005,1,1.3,14723.822998046875,3720.0000000000005,1,1.3,16474.172821044922,3720.0000000000005,1,1.3,14942.581420898438,3720.0000000000005,1,1.3,8693.130355834961,4650,0,1.3,19327.27328491211,3720.0000000000005,1,1.3,11002.483856201172,3720.0000000000005,1,1.3,14070.958297729492,3720.0000000000005,1,1.3,22193.34992980957,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,5,0,0,0,100,5,4.761904716491699,0,5,0,0,0,0,0,0,0,12282,503,6619,33,23,16621068288,57982050304,3110199296,0
199,1729345749701,11980.980880737305,3720.0000000000005,1,1.3875,14723.844146728516,3720.0000000000005,1,1.3875,16474.255157470703,3720.0000000000005,1,1.3875,14942.617279052734,3720.0000000000005,1,1.3875,8694.587097167969,4650,0,1.3875,19327.35809326172,4650,0,1.3875,11002.565185546875,3720.0000000000005,1,1.3875,14070.980010986328,3720.0000000000005,1,1.3875,22196.114532470703,4640,4586,4641,400,400,4640,4640,3791,4386,3885,4635,400,3851,4640,4582,3717,0,0,0,0,100,10,0,0,0,0,0,0,0,0,5,0,12282,503,6753,33,23,16621068288,57982050304,3109556224,0
