Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729337276208,9093.651550292969,3720.0000000000005,1,1.275,11520.098556518555,3720.0000000000005,1,1.275,8312.075927734375,4650,0,1.275,11833.620971679688,3720.0000000000005,1,1.275,5724.328552246094,3720.0000000000005,1,1.275,10676.967376708984,3720.0000000000005,1,1.375,7343.338729858398,3720.0000000000005,1,1.375,11204.731872558594,3720.0000000000005,1,1.375,16767.32176208496,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,3.4482758045196533,0,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,10,0,3.3333334922790527,0,0,3.4482758045196533,3.3333334922790527,12282,499,5812,33,9,16621068288,57982050304,2764316672,0
199,1729337276208,9093.65217590332,3720.0000000000005,1,1.38125,11520.098831176758,3720.0000000000005,1,1.38125,8312.134536743164,4650,0,1.38125,11833.743728637695,4650,0,1.38125,5724.330673217773,3720.0000000000005,1,1.38125,10676.967636108398,3720.0000000000005,1,1.38125,7343.33903503418,3720.0000000000005,1,1.38125,11204.732177734375,3720.0000000000005,1,1.38125,16767.570373535156,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,3.4482758045196533,0,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,10,0,3.3333334922790527,0,0,3.4482758045196533,3.3333334922790527,12282,499,5812,33,9,16621068288,57982050304,2772316160,0
200,1729337276408,9094.183898925781,3720.0000000000005,1,1.3875,11520.623886108398,3720.0000000000005,1,1.3875,8312.70280456543,4650,0,1.3875,11835.490020751953,4650,0,1.3875,5724.853225708008,3720.0000000000005,1,1.3875,10677.497695922852,3720.0000000000005,1,1.3875,7343.872863769531,3720.0000000000005,1,1.3875,11205.2529296875,3720.0000000000005,1,1.3875,16773.60530090332,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,30.434782028198242,30.434782028198242,43.4782600402832,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,95.45454406738281,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,12282,499,5765,33,3,16621068288,57982050304,2812309504,0
199,1729337276609,9094.744400024414,3720.0000000000005,1,1.3875,11520.777435302734,3720.0000000000005,1,1.3875,8312.856964111328,4650,0,1.3875,11837.096008300781,4650,0,1.3875,5724.882415771484,3720.0000000000005,1,1.3875,10677.54963684082,3720.0000000000005,1,1.3875,7344.00341796875,3720.0000000000005,1,1.3875,11205.402938842773,3720.0000000000005,1,1.3875,16777.27130126953,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,31.57894515991211,5,5,0,0,0,10,4.761904716491699,5,95.23809814453125,0,9.523809432983398,4.761904716491699,5,0,0,12282,504,5842,33,3,16621068288,57982050304,2863476736,0
199,1729337276809,9095.269500732422,3720.0000000000005,1,1.29375,11521.303649902344,3720.0000000000005,1,1.38125,8313.440994262695,4650,0,1.38125,11838.698425292969,4650,0,1.38125,5725.40266418457,3720.0000000000005,1,1.38125,10678.067398071289,3720.0000000000005,1,1.38125,7344.542633056641,3720.0000000000005,1,1.38125,11205.930160522461,3720.0000000000005,1,1.38125,16783.15983581543,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,35,35,40,35,35,35,35,36.842105865478516,35,100,35,35,35,38.095237731933594,35,35,12282,504,5866,33,23,16621068288,57982050304,2884378624,0
199,1729337277009,9095.378021240234,3720.0000000000005,1,1.3875,11521.350112915039,3720.0000000000005,1,1.3875,8313.687606811523,3720.0000000000005,1,1.3875,11840.454284667969,4650,0,1.3875,5725.520034790039,3720.0000000000005,1,1.3875,10678.13688659668,3720.0000000000005,1,1.3875,7344.637924194336,3720.0000000000005,1,1.3875,11206.024551391602,3720.0000000000005,1,1.3875,16786.595306396484,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,5,0,10,70,0,0,0,0,10,31.57894515991211,5,0,5.263157844543457,0,0,0,12282,504,5800,33,2,16621068288,57982050304,2905972736,0
199,1729337277209,9095.444473266602,3720.0000000000005,1,1.3875,11521.397537231445,3720.0000000000005,1,1.3875,8313.79328918457,4650,0,1.3875,11841.951904296875,4650,0,1.3875,5725.57080078125,3720.0000000000005,1,1.3875,10678.148696899414,3720.0000000000005,1,1.3875,7344.7178955078125,3720.0000000000005,1,1.3875,11206.14614868164,3720.0000000000005,1,1.3875,16789.466278076172,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,0,5,0,100,0,0,0,9.523809432983398,5,0,4.761904716491699,0,0,0,0,0,12282,504,5975,33,13,16621068288,57982050304,2940534784,0
199,1729337277409,9095.457733154297,3720.0000000000005,1,1.38125,11521.435241699219,3720.0000000000005,1,1.38125,8313.895263671875,4650,0,1.38125,11843.324111938477,4650,0,1.38125,5725.614730834961,3720.0000000000005,1,1.38125,10678.15950012207,3720.0000000000005,1,1.38125,7344.824310302734,3720.0000000000005,1,1.38125,11206.274703979492,3720.0000000000005,1,1.38125,16792.166076660156,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,0,0,0,100,0,0,0,5,10,0,0,0,0,5,0,0,12282,689,6290,33,27,16621068288,57982050304,3052310528,0
199,1729337277609,9095.560119628906,3720.0000000000005,1,1.29375,11521.539184570313,3720.0000000000005,1,1.29375,8314.028564453125,3720.0000000000005,1,1.29375,11843.467834472656,3720.0000000000005,1,1.29375,5725.648468017578,3720.0000000000005,1,1.29375,10678.945434570313,4650,0,1.29375,7344.8665771484375,3720.0000000000005,1,1.38125,11207.098419189453,3720.0000000000005,1,1.38125,16795.35026550293,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,0,0,0,10,0,0,0,5,5,0,4.761904716491699,50,5,40,0,0,12282,691,10453,34,19,16621068288,57982050304,3097108480,0
199,1729337277809,9095.687072753906,3720.0000000000005,1,1.4,11521.591995239258,3720.0000000000005,1,1.4,8314.164520263672,3720.0000000000005,1,1.4,11843.483596801758,3720.0000000000005,1,1.4,5725.700607299805,3720.0000000000005,1,1.4,10680.458740234375,4650,0,1.4,7344.908752441406,3720.0000000000005,1,1.4,11207.200180053711,3720.0000000000005,1,1.4,16798.388458251953,3712,4641,4053,4640,400,4641,3720,4350,3713,3706,4422,3698,3720,3712,4640,4641,9.523809432983398,5,5,0,0,25,0,5.263157844543457,10,0,0,73.68421173095703,0,0,0,0,12282,695,14984,34,5,16621068288,57982050304,3098529792,0
