Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729353289609,17404.1875,3720.0000000000005,1,1.275,17196.62467956543,4650,0,1.275,19066.791793823242,4650,0,1.36875,17680.009155273438,3720.0000000000005,1,1.36875,11256.40478515625,3720.0000000000005,1,1.36875,21640.482849121094,3720.0000000000005,1,1.36875,14072.12434387207,3720.0000000000005,1,1.36875,24794.190979003906,3720.0000000000005,1,1.36875,20187.70770263672,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,3.3333334922790527,6.45161247253418,0,0,0,0,0,3.4482758045196533,3.3333334922790527,3.4482758045196533,0,0,3.4482758045196533,3.3333334922790527,6.896551609039307,6.45161247253418,12282,502,5604,33,4,16621068288,57982050304,3036065792,0
199,1729353289610,17404.18800354004,3720.0000000000005,1,1.36875,17196.681564331055,4650,0,1.36875,19066.90965270996,4650,0,1.36875,17680.01206970215,3720.0000000000005,1,1.36875,11256.40512084961,3720.0000000000005,1,1.36875,21640.48309326172,3720.0000000000005,1,1.36875,14072.124633789063,3720.0000000000005,1,1.36875,24794.191207885742,3720.0000000000005,1,1.36875,20187.951583862305,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,3.3333334922790527,6.45161247253418,0,0,0,0,0,3.4482758045196533,3.3333334922790527,3.4482758045196533,0,0,3.4482758045196533,3.3333334922790527,6.896551609039307,6.45161247253418,12282,502,5604,33,4,16621068288,57982050304,3044323328,0
199,1729353289810,17404.719482421875,3720.0000000000005,1,1.3625,17197.231414794922,4650,0,1.3625,19068.61915588379,4650,0,1.3625,17680.529876708984,3720.0000000000005,1,1.3625,11256.930160522461,3720.0000000000005,1,1.3625,21641.00015258789,3720.0000000000005,1,1.3625,14072.64126586914,3720.0000000000005,1,1.3625,24794.719116210938,3720.0000000000005,1,1.3625,20193.88133239746,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,30.434782028198242,43.4782600402832,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,33.333335876464844,91.30435180664063,30.434782028198242,33.333335876464844,29.16666603088379,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,12282,502,5546,33,3,16621068288,57982050304,3092574208,0
199,1729353290010,17404.8650970459,3720.0000000000005,1,1.39375,17197.38182067871,4650,1,1.39375,19070.185501098633,4650,0,1.38125,17680.716094970703,3720.0000000000005,1,1.38125,11256.943542480469,4650,0,1.38125,21641.095123291016,3720.0000000000005,1,1.38125,14072.709747314453,3720.0000000000005,1,1.38125,24795.118896484375,3720.0000000000005,1,1.38125,20197.22413635254,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,5,9.523809432983398,0,5,0,0,0,20,95,0,0,5,5,0,0,0,12282,505,5642,33,16,16621068288,57982050304,3126636544,0
199,1729353290210,17405.390060424805,3720.0000000000005,1,1.2875,17197.938934326172,3720.0000000000005,1,1.2875,19071.746353149414,4650,0,1.2875,17681.248153686523,3720.0000000000005,1,1.2875,11257.461441040039,3720.0000000000005,1,1.2875,21641.60984802246,3720.0000000000005,1,1.2875,14073.228729248047,3720.0000000000005,1,1.2875,24795.63606262207,3720.0000000000005,1,1.375,20202.96974182129,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,35,36.842105865478516,47.619049072265625,35,36.842105865478516,35,35,31.57894515991211,90.47618865966797,35,35,35,35,35,35,35,12282,505,5633,33,6,16621068288,57982050304,3148541952,0
199,1729353290410,17405.498336791992,3720.0000000000005,1,1.39375,17198.060638427734,3720.0000000000005,1,1.39375,19073.51710510254,4650,0,1.39375,17681.320236206055,3720.0000000000005,1,1.39375,11257.533569335938,3720.0000000000005,1,1.39375,21641.673904418945,3720.0000000000005,1,1.39375,14073.35823059082,3720.0000000000005,1,1.39375,24795.716842651367,3720.0000000000005,1,1.39375,20206.338912963867,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,0,5.263157844543457,100,5,0,0,0,0,0,4.761904716491699,5,0,10.526315689086914,9.523809432983398,0,0,12282,505,5586,33,5,16621068288,57982050304,3169021952,0
199,1729353290610,17405.65382385254,3720.0000000000005,1,1.375,17198.223831176758,4650,0,1.375,19075.022720336914,4650,0,1.375,17681.40364074707,3720.0000000000005,1,1.375,11257.554061889648,3720.0000000000005,1,1.375,21641.70198059082,3720.0000000000005,1,1.375,14073.39077758789,3720.0000000000005,1,1.375,24795.719207763672,3720.0000000000005,1,1.375,20209.137588500977,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,5,9.523809432983398,100,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,5,12282,505,5739,33,22,16621068288,57982050304,3199971328,0
199,1729353290810,17405.70994567871,3720.0000000000005,1,1.2875,17198.37449645996,3720.0000000000005,1,1.2875,19076.526290893555,4650,0,1.2875,17681.49346923828,3720.0000000000005,1,1.2875,11257.589080810547,3720.0000000000005,1,1.2875,21641.721252441406,3720.0000000000005,1,1.2875,14073.433151245117,3720.0000000000005,1,1.375,24795.721267700195,3720.0000000000005,1,1.375,20211.906616210938,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,0,5.263157844543457,100,0,4.761904716491699,0,0,0,0,5,0,0,5,0,4.761904716491699,0,12282,505,5955,33,23,16621068288,57982050304,3216932864,0
199,1729353291010,17405.772094726563,3720.0000000000005,1,1.2875,17198.5216217041,3720.0000000000005,1,1.2875,19078.312225341797,4650,0,1.2875,17681.58267211914,3720.0000000000005,1,1.2875,11257.623489379883,3720.0000000000005,1,1.2875,21641.741485595703,3720.0000000000005,1,1.2875,14073.46890258789,3720.0000000000005,1,1.2875,24795.723403930664,3720.0000000000005,1,1.2875,20215.049041748047,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,0,10,100,0,0,0,0,0,0,5,0,0,5,0,0,0,12282,505,6171,33,23,16621068288,57982050304,3226210304,0
199,1729353291210,17405.913604736328,3720.0000000000005,1,1.375,17198.6778717041,4650,0,1.375,19079.785125732422,4650,0,1.375,17681.72218322754,3720.0000000000005,1,1.375,11257.645156860352,3720.0000000000005,1,1.375,21641.769744873047,3720.0000000000005,1,1.375,14073.547454833984,3720.0000000000005,1,1.375,24795.763076782227,3720.0000000000005,1,1.375,20217.905227661133,400,3767,400,4641,400,3879,4640,400,4137,3704,3707,3791,400,3850,4639,4009,0,5,100,9.090909004211426,0,4.761904716491699,0,0,0,5,0,0,5,0,5,5,12282,505,6215,33,23,16621068288,57982050304,3232358400,0
