Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729340170246,10172.388122558594,3720.0000000000005,1,1.29375,12613.63021850586,3720.0000000000005,1,1.29375,9407.993377685547,3720.0000000000005,1,1.29375,12986.540603637695,3720.0000000000005,1,1.38125,6942.683578491211,3720.0000000000005,1,1.38125,14541.984893798828,3720.0000000000005,1,1.38125,8705.526336669922,4650,0,1.38125,12338.297470092773,4650,0,1.38125,40764.896408081055,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,3.3333334922790527,6.6666669845581055,3.3333334922790527,3.3333334922790527,0,6.896551609039307,0,3.4482758045196533,0,0,0,0,0,3.4482758045196533,0,12282,502,5573,33,5,16621068288,57982050304,2813325312,0
199,1729340170246,10172.392395019531,3720.0000000000005,1,1.3875,12613.632919311523,3720.0000000000005,1,1.3875,9407.999099731445,3720.0000000000005,1,1.3875,12986.540878295898,3720.0000000000005,1,1.3875,6942.687194824219,3720.0000000000005,1,1.3875,14541.9853515625,3720.0000000000005,1,1.38125,8705.590805053711,4650,0,1.38125,12338.427841186523,4650,0,1.38125,40765.20063781738,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,3.3333334922790527,6.6666669845581055,3.3333334922790527,3.3333334922790527,0,6.896551609039307,0,3.4482758045196533,0,0,0,0,0,3.4482758045196533,0,12282,502,5571,33,5,16621068288,57982050304,2821324800,0
199,1729340170446,10172.920776367188,3720.0000000000005,1,1.3,12614.156967163086,3720.0000000000005,1,1.3,9408.542404174805,3720.0000000000005,1,1.3,12987.066223144531,3720.0000000000005,1,1.3,6943.219024658203,3720.0000000000005,1,1.39375,14542.538482666016,3720.0000000000005,1,1.39375,8706.152587890625,4650,0,1.39375,12340.191299438477,4650,0,1.39375,40771.25212097168,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,40.90909194946289,95.65217590332031,30.434782028198242,30.434782028198242,33.333335876464844,34.78260803222656,30.434782028198242,30.434782028198242,29.16666603088379,33.333335876464844,12282,502,5583,33,3,16621068288,57982050304,2870349824,0
199,1729340170647,10173.076187133789,3720.0000000000005,1,1.4,12614.203079223633,3720.0000000000005,1,1.4,9409.005477905273,3720.0000000000005,1,1.4,12987.18115234375,3720.0000000000005,1,1.4,6943.261459350586,3720.0000000000005,1,1.4,14542.60498046875,3720.0000000000005,1,1.4,8706.294036865234,4650,0,1.4,12341.84878540039,4650,0,1.4,40774.65612792969,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,9.523809432983398,0,10,5,0,4.761904716491699,9.523809432983398,95,15.000000953674316,0,0,0,0,0,0,0,12282,504,5760,33,9,16621068288,57982050304,2904670208,0
199,1729340170847,10173.606018066406,4650,0,1.39375,12614.735107421875,4650,0,1.39375,9409.543579101563,3720.0000000000005,1,1.39375,12987.702362060547,3720.0000000000005,1,1.39375,6943.793411254883,3720.0000000000005,1,1.39375,14543.137786865234,3720.0000000000005,1,1.39375,8706.849487304688,4650,0,1.39375,12343.486022949219,4650,0,1.39375,40780.565185546875,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,35,35,35,35,35,35,40,100,35,38.095237731933594,40,35,38.095237731933594,40,35,35,12282,504,5749,33,13,16621068288,57982050304,2913144832,0
199,1729340171047,10173.701187133789,4650,0,1.40625,12614.933074951172,3720.0000000000005,1,1.40625,9409.643432617188,3720.0000000000005,1,1.40625,12987.76171875,3720.0000000000005,1,1.40625,6943.886993408203,3720.0000000000005,1,1.40625,14543.282028198242,3720.0000000000005,1,1.40625,8706.914840698242,4650,0,1.40625,12345.359603881836,4650,0,1.40625,40784.01306152344,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,9.090909004211426,0,0,0,0,0,100,9.523809432983398,0,0,14.285715103149414,5,0,0,10,12282,504,5755,33,3,16621068288,57982050304,2931064832,0
199,1729340171247,10173.77182006836,4650,0,1.4,12615.027084350586,3720.0000000000005,1,1.4,9409.708847045898,3720.0000000000005,1,1.4,12987.819732666016,3720.0000000000005,1,1.4,6943.933517456055,3720.0000000000005,1,1.4,14543.334747314453,3720.0000000000005,1,1.4,8706.968383789063,4650,0,1.4,12346.859252929688,4650,0,1.4,40786.77844238281,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,4.761904716491699,0,4.761904716491699,0,0,0,0,100,0,4.761904716491699,0,0,5,0,4.761904716491699,5,12282,504,6010,33,19,16621068288,57982050304,2970021888,0
199,1729340171447,10173.82015991211,4650,0,1.38125,12615.123046875,4650,0,1.38125,9409.793869018555,4650,0,1.38125,12987.865325927734,3720.0000000000005,1,1.38125,6943.9632568359375,3720.0000000000005,1,1.38125,14543.362487792969,3720.0000000000005,1,1.38125,8707.001556396484,4650,0,1.38125,12348.41128540039,4650,0,1.38125,40789.71530151367,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,0,0,0,0,0,0,100,5,0,0,4.761904716491699,0,4.761904716491699,0,5.263157844543457,12282,504,6257,33,23,16621068288,57982050304,3061882880,0
199,1729340171647,10173.864700317383,4650,0,1.40625,12615.174087524414,3720.0000000000005,1,1.40625,9409.922180175781,4650,0,1.4125,12987.902542114258,3720.0000000000005,1,1.4125,6943.972961425781,4650,0,1.4125,14543.424270629883,3720.0000000000005,1,1.4125,8707.038803100586,3720.0000000000005,1,1.4125,12350.529495239258,4650,0,1.4125,40793.106674194336,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,0,5,0,0,4.761904716491699,0,45.45454788208008,4.761904716491699,0,4.761904716491699,5,0,60.000003814697266,0,4.761904716491699,12282,504,6397,33,23,16621068288,57982050304,3078385664,0
199,1729340171847,10173.907409667969,3720.0000000000005,1,1.41875,12615.269058227539,3720.0000000000005,1,1.41875,9410.016006469727,3720.0000000000005,1,1.41875,12987.929504394531,3720.0000000000005,1,1.41875,6944.019866943359,3720.0000000000005,1,1.41875,14543.492462158203,3720.0000000000005,1,1.41875,8707.077377319336,3720.0000000000005,1,1.41875,12352.628723144531,4650,0,1.41875,40796.54071044922,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,5,9.090909004211426,5,0,0,0,0,0,0,0,0,0,5,100,0,0,12282,504,6484,33,26,16621068288,57982050304,3061555200,0
199,1729340172047,10173.986587524414,4650,0,1.40625,12615.324096679688,3720.0000000000005,1,1.40625,9410.114135742188,4650,0,1.40625,12987.989868164063,3720.0000000000005,1,1.40625,6944.069351196289,3720.0000000000005,1,1.40625,14543.529342651367,3720.0000000000005,1,1.40625,8707.133651733398,4650,0,1.40625,12354.670593261719,4650,0,1.40625,40799.91827392578,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,4.761904716491699,0,5.263157844543457,4.761904716491699,5,0,0,0,0,0,0,9.090909004211426,0,100,0,0,12282,503,6488,33,11,16621068288,57982050304,3054608384,0
199,1729340172247,10174.002746582031,3720.0000000000005,1,1.33125,12615.33169555664,3720.0000000000005,1,1.33125,9410.202697753906,4650,1,1.425,12988.00666809082,3720.0000000000005,1,1.425,6944.106704711914,3720.0000000000005,1,1.425,14543.551773071289,3720.0000000000005,1,1.425,8707.166519165039,3720.0000000000005,1,1.425,12356.765808105469,4650,0,1.425,40803.13104248047,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,0,5,0,0,0,0,0,0,0,0,0,0,100,0,0,12282,503,6250,33,3,16621068288,57982050304,3054776320,0
199,1729340172447,10174.020736694336,3720.0000000000005,1,1.2875,12615.340515136719,3720.0000000000005,1,1.2875,9410.988311767578,4650,0,1.2875,12988.016586303711,3720.0000000000005,1,1.2875,6944.124557495117,3720.0000000000005,1,1.3875,14543.572082519531,3720.0000000000005,1,1.3875,8707.204879760742,3720.0000000000005,1,1.3875,12357.590744018555,3720.0000000000005,1,1.3875,40805.98908996582,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,0,5,0,0,0,0,0,47.36842346191406,0,0,0,4.761904716491699,52.38095474243164,0,0,12282,837,8919,34,4,16621068288,57982050304,3191230464,0
199,1729340172647,10174.036697387695,3720.0000000000005,1,1.28125,12615.353134155273,3720.0000000000005,1,1.275,9412.279388427734,4650,0,1.275,12988.022583007813,3720.0000000000005,1,1.275,6944.149749755859,3720.0000000000005,1,1.275,14543.590835571289,3720.0000000000005,1,1.275,8707.219543457031,3720.0000000000005,1,1.275,12357.591796875,3720.0000000000005,1,1.275,40808.49604797363,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,0,5,0,0,0,0,0,47.36842346191406,0,0,0,4.761904716491699,52.38095474243164,0,0,12282,839,13309,34,5,16621068288,57982050304,3250061312,0
199,1729340172847,10174.050765991211,3720.0000000000005,1,1.30625,12615.359024047852,3720.0000000000005,1,1.30625,9413.75325012207,4650,0,1.30625,12988.036483764648,3720.0000000000005,1,1.39375,6944.195999145508,3720.0000000000005,1,1.39375,14543.606979370117,3720.0000000000005,1,1.39375,8707.230865478516,3720.0000000000005,1,1.39375,12357.598190307617,3720.0000000000005,1,1.39375,40811.30207824707,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,4.761904716491699,0,10,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,12282,839,17465,34,7,16621068288,57982050304,3316604928,0
199,1729340173047,10174.07878112793,4650,0,1.3875,12615.371658325195,3720.0000000000005,1,1.3875,9415.389739990234,4650,0,1.3875,12988.049224853516,3720.0000000000005,1,1.3875,6944.230453491211,3720.0000000000005,1,1.3875,14543.633529663086,3720.0000000000005,1,1.3875,8707.253402709961,3720.0000000000005,1,1.35625,12357.608032226563,4650,0,1.35625,40814.334564208984,3794,3779,4352,4641,3864,4645,3713,3690,3943,4640,400,400,4197,4641,400,400,0,0,5,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,12282,939,21776,34,1,16621068288,57982050304,3308417024,0
