Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729363278661,23518.114028930664,3720.0000000000005,1,1.3875,24020.280807495117,3720.0000000000005,1,1.3875,27576.548751831055,3720.0000000000005,1,1.39375,21003.393463134766,4650,0,1.39375,17448.390655517578,3720.0000000000005,1,1.39375,27444.541229248047,4650,0,1.39375,18067.712829589844,3720.0000000000005,1,1.39375,27780.488708496094,4650,0,1.39375,40754.85681152344,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,3.3333334922790527,3.3333334922790527,0,0,3.3333334922790527,0,6.6666669845581055,6.45161247253418,6.45161247253418,3.22580623626709,3.22580623626709,6.6666669845581055,6.45161247253418,3.3333334922790527,0,3.3333334922790527,12282,541,5425,33,2,16621068288,57982050304,3548901376,0
199,1729363278661,23518.23422241211,4650,0,1.38125,24020.281158447266,3720.0000000000005,1,1.38125,27576.54899597168,3720.0000000000005,1,1.38125,21003.39372253418,3720.0000000000005,1,1.38125,17448.390899658203,3720.0000000000005,1,1.38125,27444.598678588867,4650,0,1.38125,18067.713150024414,3720.0000000000005,1,1.38125,27780.497131347656,3720.0000000000005,1,1.38125,40755.12243652344,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,3.3333334922790527,3.3333334922790527,0,0,3.3333334922790527,0,6.6666669845581055,6.45161247253418,6.45161247253418,3.22580623626709,3.22580623626709,6.6666669845581055,6.45161247253418,3.3333334922790527,0,3.3333334922790527,12282,541,5425,33,2,16621068288,57982050304,3557158912,0
199,1729363278862,23518.850219726563,3720.0000000000005,1,1.29375,24020.807540893555,3720.0000000000005,1,1.29375,27577.072265625,3720.0000000000005,1,1.29375,21003.92303466797,3720.0000000000005,1,1.29375,17448.913024902344,3720.0000000000005,1,1.29375,27446.108673095703,4650,0,1.29375,18068.245086669922,3720.0000000000005,1,1.29375,27781.016220092773,3720.0000000000005,1,1.29375,40760.94306945801,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,39.130435943603516,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,78.26087188720703,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,12282,541,5390,33,2,16621068288,57982050304,3572178944,0
199,1729363279062,23518.977966308594,4650,0,1.35,24020.846435546875,3720.0000000000005,1,1.35,27577.16242980957,3720.0000000000005,1,1.35,21004.002395629883,4650,0,1.35,17448.96421813965,3720.0000000000005,1,1.35,27447.671112060547,4650,0,1.35,18068.438873291016,4650,0,1.35,27781.38377380371,3720.0000000000005,1,1.35,40764.26403808594,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,5,5,100,5.263157844543457,20,0,0,12282,548,5469,33,14,16621068288,57982050304,3628142592,0
199,1729363279262,23519.51106262207,3720.0000000000005,1,1.3,24021.393585205078,3720.0000000000005,1,1.3,27577.71940612793,3720.0000000000005,1,1.3,21004.550186157227,3720.0000000000005,1,1.39375,17449.50035095215,3720.0000000000005,1,1.39375,27449.37646484375,4650,0,1.39375,18069.046966552734,4650,0,1.39375,27781.963439941406,3720.0000000000005,1,1.39375,40770.3434753418,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,38.095237731933594,36.842105865478516,35,38.095237731933594,35,35,38.095237731933594,36.842105865478516,40,35,35,100,40,36.842105865478516,35,35,12282,548,5481,33,6,16621068288,57982050304,3650809856,0
199,1729363279462,23519.600860595703,3720.0000000000005,1,1.39375,24021.424224853516,3720.0000000000005,1,1.39375,27577.851455688477,4650,0,1.39375,21004.589904785156,4650,0,1.39375,17449.57550048828,3720.0000000000005,1,1.39375,27451.151412963867,4650,0,1.39375,18069.154556274414,3720.0000000000005,1,1.39375,27782.045639038086,3720.0000000000005,1,1.39375,40773.47886657715,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,9.523809432983398,0,0,0,0,0,5,0,10,0,0,100,10,4.761904716491699,0,0,12282,548,5468,33,2,16621068288,57982050304,3671506944,0
199,1729363279662,23519.649032592773,3720.0000000000005,1,1.38125,24021.427490234375,3720.0000000000005,1,1.38125,27577.934936523438,4650,0,1.38125,21004.673828125,4650,0,1.38125,17449.613006591797,3720.0000000000005,1,1.38125,27452.670639038086,4650,0,1.38125,18069.305603027344,4650,0,1.38125,27782.067291259766,3720.0000000000005,1,1.38125,40776.31864929199,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,4.761904716491699,0,5,0,0,0,0,4.761904716491699,0,5,0,100,9.523809432983398,0,0,0,12282,548,5608,33,20,16621068288,57982050304,3685900288,0
199,1729363279862,23519.704711914063,3720.0000000000005,1,1.39375,24021.438537597656,3720.0000000000005,1,1.3875,27578.013412475586,3720.0000000000005,1,1.3875,21004.74562072754,4650,0,1.3875,17449.631423950195,3720.0000000000005,1,1.3875,27454.29312133789,4650,0,1.3875,18069.464736938477,4650,0,1.3875,27782.095993041992,3720.0000000000005,1,1.3875,40779.242095947266,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,0,0,4.761904716491699,0,0,0,5,0,0,5,0,100,10,0,0,0,12282,548,5798,33,22,16621068288,57982050304,3774640128,0
199,1729363280062,23519.75064086914,3720.0000000000005,1,1.41875,24021.441955566406,3720.0000000000005,1,1.41875,27578.103881835938,4650,0,1.41875,21004.816131591797,4650,0,1.41875,17449.651275634766,3720.0000000000005,1,1.41875,27456.230850219727,4650,0,1.41875,18069.619674682617,3720.0000000000005,1,1.41875,27782.124557495117,3720.0000000000005,1,1.41875,40782.51914978027,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,100,5.263157844543457,0,0,0,12282,548,5982,33,21,16621068288,57982050304,3782893568,0
199,1729363280262,23519.83560180664,3720.0000000000005,1,1.40625,24021.45866394043,3720.0000000000005,1,1.40625,27578.223587036133,3720.0000000000005,1,1.40625,21004.90316772461,3720.0000000000005,1,1.40625,17449.713119506836,3720.0000000000005,1,1.40625,27458.405883789063,4650,0,1.40625,18069.771713256836,4650,0,1.40625,27782.156860351563,3720.0000000000005,1,1.40625,40786.158462524414,3915,3712,4238,4641,3712,400,4640,4641,400,400,4446,3723,3894,3727,4398,400,0,0,4.761904716491699,0,0,0,5,0,9.523809432983398,4.761904716491699,5,100,10,0,0,0,12282,548,6028,33,21,16621068288,57982050304,3791712256,0
