Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729326000195,2388.2066955566406,3720.0000000000005,1,1.39375,2213.290298461914,3720.0000000000005,1,1.39375,1941.1317443847656,3720.0000000000005,1,1.39375,5000.303070068359,3720.0000000000005,1,1.39375,2240.999542236328,3720.0000000000005,1,1.39375,4374.082077026367,4650,0,1.39375,2796.021041870117,3720.0000000000005,1,1.39375,5236.179229736328,3720.0000000000005,1,1.39375,50577.86994934082,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,3.4482758045196533,3.4482758045196533,6.6666669845581055,3.4482758045196533,3.5714287757873535,10,0,3.3333334922790527,3.4482758045196533,3.4482758045196533,3.3333334922790527,3.5714287757873535,0,3.5714287757873535,3.4482758045196533,7.142857551574707,12282,501,6081,33,26,16621068288,57982050304,2603081728,0
199,1729326000195,2388.209487915039,3720.0000000000005,1,1.38125,2213.297103881836,3720.0000000000005,1,1.38125,1941.2590789794922,4650,0,1.38125,5000.303405761719,3720.0000000000005,1,1.38125,2241.0011138916016,3720.0000000000005,1,1.38125,4374.146423339844,4650,0,1.375,2796.0282592773438,3720.0000000000005,1,1.375,5236.179656982422,3720.0000000000005,1,1.375,50578.18161010742,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,3.4482758045196533,3.4482758045196533,6.6666669845581055,3.4482758045196533,3.5714287757873535,10,0,3.3333334922790527,3.4482758045196533,3.4482758045196533,3.3333334922790527,3.5714287757873535,0,3.5714287757873535,3.4482758045196533,7.142857551574707,12282,501,6081,33,26,16621068288,57982050304,2605117440,0
199,1729326000396,2388.7431640625,3720.0000000000005,1,1.2875,2213.8134155273438,3720.0000000000005,1,1.2875,1942.951400756836,4650,0,1.2875,5000.827774047852,3720.0000000000005,1,1.2875,2241.5201568603516,3720.0000000000005,1,1.38125,4374.6995849609375,4650,0,1.38125,2796.6053924560547,3720.0000000000005,1,1.38125,5236.721176147461,3720.0000000000005,1,1.38125,50584.21870422363,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,33.333335876464844,30.434782028198242,91.66667175292969,30.434782028198242,29.16666603088379,31.81818199157715,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,34.78260803222656,34.78260803222656,30.434782028198242,30.434782028198242,33.333335876464844,12282,501,6070,33,12,16621068288,57982050304,2648211456,0
200,1729326000596,2389.085494995117,3720.0000000000005,1,1.3875,2214.3250579833984,3720.0000000000005,1,1.3875,1944.542724609375,3720.0000000000005,1,1.3875,5001.05207824707,3720.0000000000005,1,1.3875,2241.727249145508,4650,0,1.3875,4374.995574951172,3720.0000000000005,1,1.3875,2796.8899688720703,3720.0000000000005,1,1.3875,5236.9293212890625,3720.0000000000005,1,1.3875,50588.465591430664,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,5,5,100,10,10.526315689086914,15.000000953674316,5.263157844543457,5.263157844543457,5.263157844543457,0,10,5,14.285715103149414,9.523809432983398,15.000000953674316,30.000001907348633,12282,502,6410,33,17,16621068288,57982050304,2682077184,0
199,1729326000796,2389.7540435791016,3720.0000000000005,1,1.38125,2214.8827514648438,3720.0000000000005,1,1.38125,1946.2011260986328,4650,0,1.38125,5001.606658935547,3720.0000000000005,1,1.38125,2242.263702392578,3720.0000000000005,1,1.38125,4375.594970703125,3720.0000000000005,1,1.38125,2797.474411010742,3720.0000000000005,1,1.38125,5237.489120483398,3720.0000000000005,1,1.38125,50594.697982788086,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,36.842105865478516,35,85.71428680419922,38.095237731933594,38.095237731933594,42.85714340209961,38.095237731933594,35,47.619049072265625,35,35,35,40,36.842105865478516,35,36.842105865478516,12282,503,6748,33,34,16621068288,57982050304,2704101376,0
199,1729326000996,2389.989212036133,4650,0,1.36875,2214.997329711914,4650,0,1.36875,1947.9976196289063,4650,0,1.36875,5001.671569824219,3720.0000000000005,1,1.36875,2242.3717041015625,3720.0000000000005,1,1.36875,4375.72785949707,4650,0,1.36875,2797.6594848632813,3720.0000000000005,1,1.36875,5237.67041015625,3720.0000000000005,1,1.36875,50598.23370361328,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,9.523809432983398,5,0,0,5,5,4.761904716491699,0,100,0,0,5,5,10,5,9.523809432983398,12282,503,7038,33,37,16621068288,57982050304,2720825344,0
199,1729326001196,2390.1754455566406,3720.0000000000005,1,1.3875,2215.0646362304688,3720.0000000000005,1,1.3875,1949.5538635253906,4650,0,1.3875,5001.747207641602,3720.0000000000005,1,1.3875,2242.4353790283203,3720.0000000000005,1,1.3875,4375.8170166015625,3720.0000000000005,1,1.3875,2797.747772216797,4650,1,1.375,5237.711196899414,3720.0000000000005,1,1.375,50601.34242248535,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,0,0,0,5,5,5,0,0,100,0,0,0,5.263157844543457,4.761904716491699,0,5,12282,503,7174,33,37,16621068288,57982050304,2738876416,0
199,1729326001396,2390.32275390625,3720.0000000000005,1,1.3875,2215.1111907958984,3720.0000000000005,1,1.3875,1951.0780792236328,4650,0,1.3875,5001.764617919922,3720.0000000000005,1,1.3875,2242.5213470458984,3720.0000000000005,1,1.3875,4375.906631469727,3720.0000000000005,1,1.3875,2797.822067260742,3720.0000000000005,1,1.3875,5237.760894775391,3720.0000000000005,1,1.3875,50604.29821777344,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,5,0,0,0,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,12282,503,7579,33,38,16621068288,57982050304,2757615616,0
199,1729326001596,2390.4622192382813,4650,0,1.375,2215.1717681884766,4650,0,1.375,1952.8687133789063,4650,0,1.375,5001.802780151367,4650,0,1.375,2242.6193084716797,3720.0000000000005,1,1.375,4376.017318725586,4650,0,1.375,2797.9332122802734,4650,0,1.375,5237.821716308594,3720.0000000000005,1,1.375,50607.55810546875,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,5,0,0,0,9.523809432983398,5.263157844543457,0,0,100,0,0,0,5,5,0,5,12282,503,7817,33,37,16621068288,57982050304,2775662592,0
199,1729326001796,2390.5948944091797,3720.0000000000005,1,1.38125,2215.2107849121094,3720.0000000000005,1,1.38125,1954.4274597167969,4650,0,1.38125,5001.843612670898,3720.0000000000005,1,1.38125,2242.651901245117,3720.0000000000005,1,1.38125,4376.1002197265625,4650,0,1.38125,2798.1129455566406,3720.0000000000005,1,1.38125,5237.885391235352,4650,0,1.38125,50610.59452819824,3931,3705,4015,400,3975,400,3730,400,4641,4131,3712,4641,3772,3864,4270,3844,0,0,0,0,0,5,0,0,100,0,0,0,5,5,0,4.761904716491699,12282,503,7769,33,34,16621068288,57982050304,2777137152,0
