Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729373033794,32354.134796142578,3720.0000000000005,1,1.3875,28164.465087890625,3720.0000000000005,1,1.3875,33819.04512023926,3720.0000000000005,1,1.3875,28546.176010131836,4650,0,1.3875,20706.839782714844,3720.0000000000005,1,1.3875,30609.160675048828,3720.0000000000005,1,1.3875,22033.6808013916,4650,0,1.3875,30516.270889282227,3720.0000000000005,1,1.3875,56454.45378112793,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,6.45161247253418,3.3333334922790527,0,0,3.3333334922790527,0,0,3.4482758045196533,3.3333334922790527,10,3.3333334922790527,3.22580623626709,0,3.3333334922790527,0,0,12282,527,5860,33,2,16621068288,57982050304,3887239168,0
199,1729373033794,32354.135009765625,3720.0000000000005,1,1.3875,28164.465301513672,3720.0000000000005,1,1.3875,33819.04528808594,3720.0000000000005,1,1.3875,28546.23699951172,4650,0,1.3875,20706.839950561523,3720.0000000000005,1,1.3875,30609.160842895508,3720.0000000000005,1,1.3875,22033.803924560547,4650,0,1.3875,30516.271102905273,3720.0000000000005,1,1.3875,56454.69909667969,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,6.45161247253418,3.3333334922790527,0,0,3.3333334922790527,0,0,3.4482758045196533,3.3333334922790527,10,3.3333334922790527,3.22580623626709,0,3.3333334922790527,0,0,12282,527,5860,33,2,16621068288,57982050304,3895857152,0
199,1729373033994,32354.6641998291,3720.0000000000005,1,1.29375,28164.99510192871,3720.0000000000005,1,1.29375,33819.57014465332,3720.0000000000005,1,1.29375,28547.80484008789,4650,0,1.29375,20707.378662109375,3720.0000000000005,1,1.29375,30609.6893157959,3720.0000000000005,1,1.29375,22034.40252685547,3720.0000000000005,1,1.29375,30516.795867919922,3720.0000000000005,1,1.29375,56460.53988647461,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,32,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,82.60869598388672,33.333335876464844,30.434782028198242,41.666664123535156,33.333335876464844,29.16666603088379,30.434782028198242,12282,527,5834,33,2,16621068288,57982050304,3915939840,0
199,1729373034194,32354.720642089844,3720.0000000000005,1,1.3875,28165.459671020508,3720.0000000000005,1,1.3875,33819.697982788086,3720.0000000000005,1,1.3875,28549.477416992188,4650,0,1.3875,20707.51203918457,4650,0,1.3875,30609.856384277344,3720.0000000000005,1,1.3875,22034.511032104492,3720.0000000000005,1,1.3875,30516.969451904297,3720.0000000000005,1,1.3875,56464.149475097656,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,0,25,0,0,0,9.523809432983398,0,5,5,100,5,0,0,0,0,0,12282,534,5928,33,12,16621068288,57982050304,3953115136,0
199,1729373034394,32355.276245117188,3720.0000000000005,1,1.3875,28165.97640991211,3720.0000000000005,1,1.3875,33820.22134399414,3720.0000000000005,1,1.3875,28551.032516479492,4650,0,1.3875,20708.09634399414,4650,0,1.3875,30610.372650146484,3720.0000000000005,1,1.3875,22035.0340423584,3720.0000000000005,1,1.3875,30517.488647460938,3720.0000000000005,1,1.3875,56469.915115356445,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,36.842105865478516,35,35,35,35,35,35,36.842105865478516,35,95.23809814453125,42.105262756347656,35,35,38.095237731933594,35,35,12282,534,5955,33,9,16621068288,57982050304,3991044096,0
199,1729373034594,32355.37710571289,3720.0000000000005,1,1.4,28166.034301757813,3720.0000000000005,1,1.4,33820.25671386719,3720.0000000000005,1,1.4,28552.809295654297,4650,0,1.4,20708.200973510742,3720.0000000000005,1,1.4,30610.460403442383,3720.0000000000005,1,1.4,22035.174728393555,3720.0000000000005,1,1.3875,30517.531768798828,3720.0000000000005,1,1.3875,56473.03274536133,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,100,5,0,10,0,0,0,12282,534,5915,33,2,16621068288,57982050304,4009480192,0
199,1729373034794,32355.440032958984,3720.0000000000005,1,1.29375,28166.054733276367,3720.0000000000005,1,1.29375,33820.288330078125,3720.0000000000005,1,1.29375,28554.309204101563,4650,0,1.29375,20708.307220458984,3720.0000000000005,1,1.29375,30610.496368408203,3720.0000000000005,1,1.29375,22035.215454101563,3720.0000000000005,1,1.29375,30517.635940551758,3720.0000000000005,1,1.29375,56475.82856750488,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,0,4.761904716491699,0,0,0,4.761904716491699,0,9.090909004211426,0,100,9.523809432983398,0,0,5,0,0,12282,534,6023,33,20,16621068288,57982050304,4033204224,0
200,1729373034994,32355.5147857666,3720.0000000000005,1,1.39375,28166.080490112305,3720.0000000000005,1,1.39375,33820.32585144043,3720.0000000000005,1,1.39375,28555.860427856445,4650,0,1.39375,20708.426330566406,4650,0,1.39375,30610.533233642578,3720.0000000000005,1,1.39375,22035.259536743164,3720.0000000000005,1,1.39375,30517.73989868164,3720.0000000000005,1,1.39375,56478.659591674805,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,12282,534,6222,33,23,16621068288,57982050304,4060106752,0
199,1729373035195,32355.63441467285,3720.0000000000005,1,1.3875,28166.128463745117,3720.0000000000005,1,1.3875,33820.3768157959,3720.0000000000005,1,1.3875,28557.703323364258,4650,0,1.3875,20708.54359436035,4650,0,1.3875,30610.580688476563,3720.0000000000005,1,1.3875,22035.337310791016,3720.0000000000005,1,1.3875,30517.859176635742,4650,0,1.3875,56481.846420288086,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,0,0,0,0,5,4.761904716491699,0,4.761904716491699,0,100,0,0,4.761904716491699,5,0,5,12282,534,6463,33,23,16621068288,57982050304,4075048960,0
199,1729373035395,32355.671905517578,3720.0000000000005,1,1.29375,28166.197860717773,3720.0000000000005,1,1.29375,33820.384216308594,3720.0000000000005,1,1.29375,28559.164291381836,4650,0,1.29375,20708.65707397461,4650,1,1.29375,30610.61508178711,3720.0000000000005,1,1.3875,22035.370376586914,3720.0000000000005,1,1.3875,30517.942016601563,3720.0000000000005,1,1.3875,56484.58769226074,4637,3729,400,400,400,3712,400,4641,3779,4289,3758,400,400,4446,400,3851,4.761904716491699,0,0,0,5,0,0,0,4.761904716491699,100,0,4.761904716491699,0,0,4.761904716491699,0,12282,534,6543,33,24,16621068288,57982050304,4078919680,0
