Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729341580840,10501.908020019531,3720.0000000000005,1,1.29375,13162.982513427734,3720.0000000000005,1,1.29375,12431.42544555664,3720.0000000000005,1,1.29375,13322.71272277832,3720.0000000000005,1,1.29375,7274.592269897461,3720.0000000000005,1,1.39375,14919.050918579102,3720.0000000000005,1,1.39375,9231.886657714844,3720.0000000000005,1,1.39375,12638.560363769531,4650,0,1.39375,52544.240646362305,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,6.45161247253418,6.45161247253418,3.4482758045196533,3.3333334922790527,3.3333334922790527,6.45161247253418,3.3333334922790527,6.896551609039307,6.6666669845581055,6.6666669845581055,3.3333334922790527,0,3.4482758045196533,3.3333334922790527,3.4482758045196533,6.45161247253418,12282,502,6075,33,9,16621068288,57982050304,2826018816,0
199,1729341580840,10501.90982055664,3720.0000000000005,1,1.3875,13162.98649597168,3720.0000000000005,1,1.3875,12431.551467895508,4650,0,1.38125,13322.712966918945,3720.0000000000005,1,1.38125,7274.593124389648,3720.0000000000005,1,1.38125,14919.060958862305,4650,0,1.38125,9231.888397216797,3720.0000000000005,1,1.38125,12638.624984741211,4650,0,1.38125,52544.524810791016,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,6.45161247253418,6.45161247253418,3.4482758045196533,3.3333334922790527,3.3333334922790527,6.45161247253418,3.3333334922790527,6.896551609039307,6.6666669845581055,6.6666669845581055,3.3333334922790527,0,3.4482758045196533,3.3333334922790527,3.4482758045196533,6.45161247253418,12282,502,6075,33,9,16621068288,57982050304,2829889536,0
199,1729341581040,10502.439239501953,3720.0000000000005,1,1.3,13163.502380371094,3720.0000000000005,1,1.3,12432.148956298828,3720.0000000000005,1,1.3,13323.236236572266,3720.0000000000005,1,1.3,7275.110733032227,3720.0000000000005,1,1.3875,14919.58334350586,3720.0000000000005,1,1.3875,9232.40788269043,3720.0000000000005,1,1.3875,12640.204681396484,4650,0,1.3875,52550.37910461426,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,83.33332824707031,37.5,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,502,6001,33,4,16621068288,57982050304,2859294720,0
199,1729341581240,10502.725540161133,3720.0000000000005,1,1.39375,13163.614471435547,3720.0000000000005,1,1.39375,12432.571899414063,3720.0000000000005,1,1.39375,13323.316345214844,3720.0000000000005,1,1.39375,7275.190032958984,3720.0000000000005,1,1.39375,14919.718292236328,3720.0000000000005,1,1.39375,9232.506866455078,4650,0,1.3875,12641.872177124023,3720.0000000000005,1,1.3875,52553.97981262207,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,15.000000953674316,0,0,0,0,0,0,100,25,0,0,5,0,4.761904716491699,5,0,12282,504,6154,33,6,16621068288,57982050304,2909884416,0
199,1729341581441,10503.323989868164,4650,0,1.39375,13164.14875793457,3720.0000000000005,1,1.39375,12433.092880249023,3720.0000000000005,1,1.39375,13323.855255126953,3720.0000000000005,1,1.39375,7275.708679199219,3720.0000000000005,1,1.39375,14920.243942260742,3720.0000000000005,1,1.39375,9233.038970947266,3720.0000000000005,1,1.39375,12643.497848510742,4650,0,1.39375,52559.83818054199,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,36.842105865478516,35,35,35,38.095237731933594,38.095237731933594,35,95,35,35,36.842105865478516,35,38.095237731933594,35,38.095237731933594,36.842105865478516,12282,504,6173,33,21,16621068288,57982050304,2932076544,0
199,1729341581641,10503.533737182617,4650,0,1.40625,13164.191116333008,3720.0000000000005,1,1.40625,12433.248840332031,3720.0000000000005,1,1.40625,13323.916732788086,3720.0000000000005,1,1.40625,7275.796081542969,3720.0000000000005,1,1.40625,14920.322494506836,4650,0,1.40625,9233.202438354492,4650,0,1.40625,12645.368240356445,4650,0,1.40625,52563.34344482422,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,36.842105865478516,35,35,35,38.095237731933594,38.095237731933594,35,95,35,35,36.842105865478516,35,38.095237731933594,35,38.095237731933594,36.842105865478516,12282,504,6187,33,3,16621068288,57982050304,2964213760,0
199,1729341581841,10503.685577392578,3720.0000000000005,1,1.3875,13164.253967285156,3720.0000000000005,1,1.3875,12433.302230834961,3720.0000000000005,1,1.3875,13323.9462890625,3720.0000000000005,1,1.3875,7275.802978515625,3720.0000000000005,1,1.3875,14920.387405395508,4650,0,1.3875,9233.236923217773,3720.0000000000005,1,1.3875,12646.864669799805,4650,0,1.3875,52566.10243225098,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,7.500000476837158,0,0,0,0,0,4.878048419952393,15.000000953674316,2.5641026496887207,2.5,0,0,0,84.61538696289063,2.5641026496887207,2.4390242099761963,12282,504,6364,33,16,16621068288,57982050304,2985848832,0
199,1729341582041,10503.849807739258,4650,0,1.3875,13164.317855834961,3720.0000000000005,1,1.3875,12433.35073852539,4650,0,1.3875,13323.993240356445,4650,0,1.3875,7275.821731567383,3720.0000000000005,1,1.3875,14920.46273803711,4650,0,1.3875,9233.273620605469,3720.0000000000005,1,1.3875,12648.39990234375,4650,0,1.3875,52568.96089172363,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,5,0,5,0,0,9.523809432983398,0,0,0,0,4.761904716491699,5,0,100,5,0,12282,504,6651,33,27,16621068288,57982050304,3069726720,0
199,1729341582241,10504.008590698242,3720.0000000000005,1,1.4,13164.404327392578,3720.0000000000005,1,1.4,12433.375671386719,3720.0000000000005,1,1.4,13324.109664916992,3720.0000000000005,1,1.4125,7275.847381591797,3720.0000000000005,1,1.4125,14920.544815063477,4650,0,1.4125,9233.355484008789,3720.0000000000005,1,1.4125,12650.592086791992,4650,0,1.4125,52572.59599304199,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,9.523809432983398,0,0,5,4.761904716491699,0,0,0,0,0,0,0,5,100,4.761904716491699,4.761904716491699,12282,504,6922,33,26,16621068288,57982050304,3073761280,0
199,1729341582441,10504.115798950195,3720.0000000000005,1,1.3125,13164.433197021484,3720.0000000000005,1,1.3125,12433.420349121094,3720.0000000000005,1,1.3125,13324.172546386719,3720.0000000000005,1,1.3125,7275.866516113281,3720.0000000000005,1,1.3125,14920.598907470703,3720.0000000000005,1,1.3125,9233.392929077148,3720.0000000000005,1,1.3125,12652.700057983398,4650,0,1.31875,52575.935302734375,4641,3724,4641,3712,3712,4641,400,3735,4321,400,400,400,3976,400,3731,3957,0,0,0,5,0,4.761904716491699,0,0,5,0,0,0,0,100,0,0,12282,504,6938,33,26,16621068288,57982050304,3074007040,0
