Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729371090954,31525.152938842773,3720.0000000000005,1,1.3875,27566.392456054688,3720.0000000000005,1,1.3875,30474.944763183594,3720.0000000000005,1,1.3875,27938.92462158203,4650,0,1.3875,20156.923110961914,3720.0000000000005,1,1.3875,30130.683807373047,3720.0000000000005,1,1.3875,21322.274642944336,3720.0000000000005,1,1.3875,30055.18536376953,3720.0000000000005,1,1.3875,40623.21339416504,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,0,3.3333334922790527,6.6666669845581055,10,6.45161247253418,0,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,6.45161247253418,3.3333334922790527,3.4482758045196533,6.45161247253418,3.4482758045196533,3.3333334922790527,12282,536,5779,33,3,16621068288,57982050304,3859169280,0
199,1729371090954,31525.27052307129,4650,0,1.38125,27566.401794433594,3720.0000000000005,1,1.38125,30474.94499206543,3720.0000000000005,1,1.38125,27938.983123779297,4650,0,1.38125,20156.92335510254,3720.0000000000005,1,1.38125,30130.687118530273,3720.0000000000005,1,1.38125,21322.277877807617,3720.0000000000005,1,1.38125,30055.18572998047,3720.0000000000005,1,1.38125,40623.47280883789,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,0,3.3333334922790527,6.6666669845581055,10,6.45161247253418,0,3.3333334922790527,3.3333334922790527,3.4482758045196533,0,6.45161247253418,3.3333334922790527,3.4482758045196533,6.45161247253418,3.4482758045196533,3.3333334922790527,12282,536,5779,33,3,16621068288,57982050304,3867168768,0
199,1729371091154,31525.877807617188,3720.0000000000005,1,1.29375,27566.91990661621,3720.0000000000005,1,1.29375,30475.475555419922,3720.0000000000005,1,1.29375,27940.516204833984,4650,0,1.29375,20157.450729370117,4650,0,1.29375,30131.209350585938,3720.0000000000005,1,1.29375,21322.809616088867,3720.0000000000005,1,1.29375,30055.70556640625,3720.0000000000005,1,1.29375,40629.32597351074,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,30.434782028198242,30.434782028198242,30.434782028198242,81.81818389892578,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,34.78260803222656,30.434782028198242,12282,536,5726,33,2,16621068288,57982050304,3890700288,0
199,1729371091354,31525.9041595459,3720.0000000000005,1,1.3875,27566.978057861328,3720.0000000000005,1,1.3875,30475.553817749023,3720.0000000000005,1,1.3875,27942.136779785156,4650,0,1.3875,20157.61293029785,4650,0,1.3875,30131.252334594727,3720.0000000000005,1,1.3875,21323.286590576172,3720.0000000000005,1,1.3875,30055.834274291992,3720.0000000000005,1,1.3875,40632.68788146973,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,0,0,0,100,5,0,5,0,5,0,0,0,25,5.263157844543457,0,0,12282,539,5857,33,18,16621068288,57982050304,3948994560,0
199,1729371091555,31526.477615356445,3720.0000000000005,1,1.4,27567.536743164063,3720.0000000000005,1,1.4,30476.082809448242,3720.0000000000005,1,1.4,27943.782760620117,4650,0,1.4,20158.211791992188,3720.0000000000005,1,1.4,30131.832931518555,4650,1,1.3875,21323.82455444336,3720.0000000000005,1,1.3875,30056.357528686523,3720.0000000000005,1,1.3875,40638.7119140625,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,35,36.842105865478516,35,95,40,40,38.095237731933594,35,35,35,35,38.095237731933594,35,35,36.842105865478516,36.842105865478516,12282,539,5819,33,3,16621068288,57982050304,3969609728,0
199,1729371091755,31526.597106933594,3720.0000000000005,1,1.4,27567.57975769043,3720.0000000000005,1,1.4,30476.125427246094,3720.0000000000005,1,1.4,27945.557418823242,4650,0,1.4,20158.305419921875,3720.0000000000005,1,1.4,30131.930206298828,3720.0000000000005,1,1.4,21323.880142211914,3720.0000000000005,1,1.4,30056.506729125977,3720.0000000000005,1,1.4,40641.91441345215,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,9.523809432983398,0,5,100,9.523809432983398,0,0,0,4.761904716491699,0,0,0,0,5.263157844543457,9.090909004211426,0,12282,539,5769,33,4,16621068288,57982050304,3988447232,0
199,1729371091955,31526.625030517578,3720.0000000000005,1,1.38125,27567.6729888916,3720.0000000000005,1,1.38125,30476.309127807617,4650,0,1.38125,27947.07421875,4650,0,1.38125,20158.330780029297,3720.0000000000005,1,1.38125,30131.975051879883,4650,0,1.38125,21323.935165405273,3720.0000000000005,1,1.38125,30056.510696411133,3720.0000000000005,1,1.38125,40644.72932434082,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,0,4.761904716491699,4.761904716491699,100,0,0,0,0,10,0,0,0,5,0,0,0,12282,539,5894,33,22,16621068288,57982050304,4025053184,0
199,1729371092155,31526.654739379883,3720.0000000000005,1,1.4,27567.73617553711,3720.0000000000005,1,1.4,30476.502014160156,3720.0000000000005,1,1.4,27948.629806518555,4650,0,1.4,20158.337356567383,3720.0000000000005,1,1.4,30132.010452270508,4650,0,1.3875,21323.978469848633,3720.0000000000005,1,1.3875,30056.533584594727,3720.0000000000005,1,1.3875,40647.61996459961,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,4.761904716491699,0,0,100,0,0,0,0,5.263157844543457,0,0,4.761904716491699,5,0,0,5,12282,539,6133,33,21,16621068288,57982050304,4099895296,0
199,1729371092355,31526.68977355957,3720.0000000000005,1,1.4125,27567.816482543945,3720.0000000000005,1,1.4125,30476.66145324707,3720.0000000000005,1,1.4125,27950.667755126953,4650,0,1.4125,20158.353424072266,3720.0000000000005,1,1.4125,30132.0499420166,3720.0000000000005,1,1.4125,21324.017379760742,3720.0000000000005,1,1.4125,30056.54396057129,3720.0000000000005,1,1.4125,40650.92793273926,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,0,0,0,100,0,0,0,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,12282,539,6347,33,23,16621068288,57982050304,4116918272,0
199,1729371092555,31526.726516723633,3720.0000000000005,1,1.40625,27567.900161743164,3720.0000000000005,1,1.40625,30476.860549926758,4650,0,1.40625,27952.813583374023,4650,0,1.40625,20158.396194458008,3720.0000000000005,1,1.40625,30132.09844970703,3720.0000000000005,1,1.40625,21324.127822875977,3720.0000000000005,1,1.40625,30056.5703125,3720.0000000000005,1,1.40625,40654.50010681152,400,3712,4391,4473,4640,4400,4641,400,400,400,400,400,4640,4641,400,3706,0,0,0,100,0,0,0,0,5.263157844543457,0,0,4.761904716491699,0,4.761904716491699,0,5,12282,539,6417,33,22,16621068288,57982050304,4118179840,0
