Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729321660073,609.759521484375,3720.0000000000005,1,1.375,573.3246154785156,4650,0,1.375,517.2892608642578,3720.0000000000005,1,1.375,3351.7318725585938,3720.0000000000005,1,1.375,650.3826141357422,3720.0000000000005,1,1.375,498.24359130859375,3720.0000000000005,1,1.375,667.7762145996094,3720.0000000000005,1,1.375,505.4114227294922,3720.0000000000005,1,1.375,13705.136169433594,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,0,0,6.6666669845581055,0,0,3.3333334922790527,3.4482758045196533,0,0,0,0,3.4482758045196533,3.4482758045196533,3.4482758045196533,10,3.4482758045196533,12282,500,5913,32,9,16621068288,57982050304,2485903360,0
199,1729321660073,609.7641906738281,3720.0000000000005,1,1.38125,573.3901214599609,4650,0,1.38125,517.2895660400391,3720.0000000000005,1,1.38125,3351.8609161376953,4650,0,1.38125,650.3828735351563,3720.0000000000005,1,1.38125,498.2482147216797,3720.0000000000005,1,1.38125,667.7765197753906,3720.0000000000005,1,1.38125,505.41168212890625,3720.0000000000005,1,1.38125,13705.411026000977,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,0,0,6.6666669845581055,0,0,3.3333334922790527,3.4482758045196533,0,0,0,0,3.4482758045196533,3.4482758045196533,3.4482758045196533,10,3.4482758045196533,12282,500,5913,32,9,16621068288,57982050304,2493902848,0
199,1729321660273,610.3031005859375,4650,0,1.3875,574.8816375732422,4650,0,1.3875,517.828125,3720.0000000000005,1,1.3875,3352.471633911133,3720.0000000000005,1,1.3875,650.9026184082031,3720.0000000000005,1,1.3875,498.7779541015625,3720.0000000000005,1,1.3875,668.3208465576172,3720.0000000000005,1,1.3875,505.95745849609375,3720.0000000000005,1,1.3875,13711.28190612793,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,33.333335876464844,60.869564056396484,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,33.333335876464844,40,29.16666603088379,30.434782028198242,31.81818199157715,30.434782028198242,30.434782028198242,47.826087951660156,12282,500,5863,33,3,16621068288,57982050304,2520465408,0
199,1729321660473,610.5135192871094,3720.0000000000005,1,1.3875,576.4289398193359,3720.0000000000005,1,1.3875,517.9010009765625,3720.0000000000005,1,1.3875,3352.5506439208984,4650,0,1.3875,651.0079040527344,4650,0,1.3875,498.92742919921875,3720.0000000000005,0,1.3875,668.5980377197266,4650,0,1.3875,505.99267578125,3720.0000000000005,1,1.3875,13714.558013916016,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,5,42.85714340209961,0,0,5,10,15.000000953674316,4.761904716491699,4.761904716491699,5,0,4.761904716491699,0,0,0,65,12282,503,6034,33,24,16621068288,57982050304,2558369792,0
199,1729321660673,611.0805053710938,4650,0,1.39375,578.0900573730469,4650,0,1.39375,518.5042419433594,3720.0000000000005,1,1.39375,3353.1322326660156,4650,0,1.39375,651.5626525878906,4650,0,1.39375,499.5269012451172,3720.0000000000005,1,1.39375,669.2126922607422,3720.0000000000005,1,1.39375,506.5614471435547,4650,0,1.39375,13720.836212158203,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,35,35,35,38.095237731933594,35,35,35,36.842105865478516,36.842105865478516,36.842105865478516,35,40,40,35,35,100,12282,503,6223,33,23,16621068288,57982050304,2595762176,0
199,1729321660873,611.2400512695313,4650,0,1.375,579.8975524902344,4650,0,1.375,518.6715240478516,3720.0000000000005,1,1.375,3353.2782287597656,4650,0,1.375,651.64892578125,4650,0,1.375,499.6846618652344,4650,0,1.375,669.4014892578125,3720.0000000000005,1,1.375,506.6357421875,3720.0000000000005,1,1.375,13724.398834228516,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,0,0,5.263157844543457,4.761904716491699,5,0,9.523809432983398,9.523809432983398,0,5,0,5.263157844543457,5.263157844543457,4.761904716491699,0,100,12282,503,6432,33,24,16621068288,57982050304,2616729600,0
199,1729321661073,611.3484954833984,4650,0,1.38125,581.404296875,4650,0,1.38125,518.6857452392578,3720.0000000000005,1,1.38125,3353.3340911865234,3720.0000000000005,1,1.38125,651.6940002441406,4650,0,1.38125,499.8408203125,4650,0,1.38125,669.4864959716797,3720.0000000000005,1,1.38125,506.6597595214844,3720.0000000000005,1,1.38125,13727.317153930664,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,0,0,0,0,0,4.761904716491699,0,0,0,5,0,13.636363983154297,4.761904716491699,0,4.761904716491699,100,12282,503,6499,33,24,16621068288,57982050304,2632982528,0
199,1729321661273,611.4456176757813,4650,0,1.39375,582.9964141845703,4650,0,1.39375,518.6950378417969,3720.0000000000005,1,1.39375,3353.392364501953,3720.0000000000005,1,1.39375,651.7431335449219,4650,0,1.39375,499.9985046386719,4650,0,1.39375,669.5355224609375,3720.0000000000005,1,1.39375,506.67718505859375,3720.0000000000005,1,1.39375,13730.288177490234,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,0,0,0,0,9.523809432983398,5,0,4.761904716491699,0,0,0,5.263157844543457,5,0,0,100,12282,503,6766,33,23,16621068288,57982050304,2716327936,0
199,1729321661473,611.5414123535156,4650,0,1.38125,584.8517150878906,4650,0,1.38125,518.7101440429688,3720.0000000000005,1,1.38125,3353.454635620117,3720.0000000000005,1,1.38125,651.7909393310547,4650,0,1.38125,500.14744567871094,4650,0,1.38125,669.58056640625,3720.0000000000005,1,1.38125,506.6972198486328,3720.0000000000005,1,1.38125,13733.519348144531,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,0,0,0,0,0,0,0,0,0,5,4.761904716491699,10,0,0,0,100,12282,503,6915,33,23,16621068288,57982050304,2733350912,0
199,1729321661673,611.6477813720703,4650,0,1.39375,586.9483642578125,4650,0,1.39375,518.7266082763672,3720.0000000000005,1,1.39375,3353.530059814453,3720.0000000000005,1,1.39375,651.8659057617188,3720.0000000000005,1,1.39375,500.32786560058594,4650,0,1.39375,669.6936340332031,4650,0,1.39375,506.7298126220703,3720.0000000000005,1,1.39375,13737.116226196289,3712,3836,3676,400,400,4056,400,4641,4633,4575,3711,4641,3726,4617,3717,4086,5,0,0,0,0,5,4.761904716491699,0,9.523809432983398,5,0,10,5,0,0,100,12282,503,6958,33,24,16621068288,57982050304,2734780416,0
