Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729373176014,32364.692001342773,4650,0,1.3625,28185.09764099121,3720.0000000000005,1,1.3625,33834.3408203125,3720.0000000000005,1,1.35625,28735.16860961914,3720.0000000000005,1,1.35625,20715.778854370117,3720.0000000000005,1,1.35625,30619.599975585938,3720.0000000000005,1,1.35625,22076.94822692871,4650,0,1.35625,30524.871673583984,3720.0000000000005,1,1.35625,57356.832275390625,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,3.4482758045196533,0,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,0,0,0,0,6.6666669845581055,3.4482758045196533,3.3333334922790527,6.6666669845581055,3.3333334922790527,12282,535,5902,33,8,16621068288,57982050304,3889307648,0
199,1729373176014,32364.744552612305,4650,0,1.3875,28185.097763061523,3720.0000000000005,1,1.3875,33834.341049194336,3720.0000000000005,1,1.3875,28735.168746948242,3720.0000000000005,1,1.3875,20715.792572021484,3720.0000000000005,1,1.3875,30619.60011291504,3720.0000000000005,1,1.3875,22077.064987182617,4650,0,1.3875,30524.87437438965,3720.0000000000005,1,1.38125,57357.114501953125,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,3.4482758045196533,0,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,0,0,0,0,6.6666669845581055,3.4482758045196533,3.3333334922790527,6.6666669845581055,3.3333334922790527,12282,535,5902,33,8,16621068288,57982050304,3897307136,0
199,1729373176214,32365.247024536133,3720.0000000000005,1,1.3,28185.624801635742,3720.0000000000005,1,1.3,33834.875244140625,3720.0000000000005,1,1.3,28735.698989868164,3720.0000000000005,1,1.3,20716.31918334961,3720.0000000000005,1,1.3,30620.12922668457,3720.0000000000005,1,1.3,22078.7674407959,4650,0,1.3,30525.39727783203,3720.0000000000005,1,1.39375,57363.02493286133,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,30.434782028198242,29.16666603088379,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,91.30435180664063,30.434782028198242,30.434782028198242,30.434782028198242,12282,535,5893,33,3,16621068288,57982050304,3937042432,0
199,1729373176414,32365.444381713867,3720.0000000000005,1,1.39375,28186.14860534668,3720.0000000000005,1,1.39375,33834.993408203125,3720.0000000000005,1,1.39375,28735.7400970459,3720.0000000000005,1,1.39375,20716.381637573242,3720.0000000000005,1,1.39375,30620.30549621582,3720.0000000000005,1,1.39375,22080.272521972656,3720.0000000000005,1,1.39375,30525.565689086914,4650,0,1.39375,57366.48471069336,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,0,5,0,0,5,5,0,5,4.761904716491699,0,5,90,10,5,30.000001907348633,12282,538,5995,33,3,16621068288,57982050304,3969544192,0
199,1729373176615,32366.04608154297,3720.0000000000005,1,1.3,28186.697189331055,3720.0000000000005,1,1.3875,33835.52947998047,3720.0000000000005,1,1.3875,28736.26805114746,3720.0000000000005,1,1.3875,20716.906311035156,3720.0000000000005,1,1.3875,30620.84730529785,3720.0000000000005,1,1.3875,22080.8077545166,3720.0000000000005,1,1.3875,30527.245697021484,4650,0,1.3875,57372.484954833984,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,35,35,35,35,35,38.095237731933594,35,35,35,35,35,35,35,100,42.85714340209961,36.842105865478516,12282,538,6023,33,19,16621068288,57982050304,3990675456,0
199,1729373176815,32366.129272460938,3720.0000000000005,1,1.30625,28186.78451538086,3720.0000000000005,1,1.30625,33835.602767944336,3720.0000000000005,1,1.30625,28736.291091918945,3720.0000000000005,1,1.30625,20717.024612426758,3720.0000000000005,1,1.30625,30620.95053100586,3720.0000000000005,1,1.4,22080.895065307617,3720.0000000000005,1,1.4,30529.065490722656,4650,0,1.4,57375.70896911621,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,0,0,4.761904716491699,10,0,0,0,0,0,0,0,5,100,5,4.761904716491699,12282,538,6014,33,2,16621068288,57982050304,4013957120,0
199,1729373177015,32366.234313964844,3720.0000000000005,1,1.3,28186.853073120117,3720.0000000000005,1,1.3,33835.62390136719,3720.0000000000005,1,1.3,28736.360275268555,3720.0000000000005,1,1.3,20717.065383911133,3720.0000000000005,1,1.3,30620.995834350586,3720.0000000000005,1,1.3,22080.96922302246,3720.0000000000005,1,1.3,30530.57374572754,4650,0,1.3,57378.47019958496,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,0,0,5,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,5,100,0,0,12282,538,6147,33,14,16621068288,57982050304,4034068480,0
199,1729373177215,32366.32421875,4650,0,1.3875,28186.92515563965,4650,0,1.3875,33835.63705444336,3720.0000000000005,1,1.3875,28736.424926757813,3720.0000000000005,1,1.3875,20717.10499572754,3720.0000000000005,1,1.3875,30621.022720336914,3720.0000000000005,1,1.3875,22081.073120117188,3720.0000000000005,1,1.3875,30531.99151611328,4650,0,1.3875,57381.21098327637,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,100,5,9.523809432983398,12282,563,6366,34,23,16621068288,57982050304,4137848832,0
199,1729373177415,32366.459579467773,3720.0000000000005,1,1.3875,28187.014266967773,4650,0,1.3875,33835.77655029297,3720.0000000000005,1,1.3875,28737.95770263672,4650,0,1.3875,20717.19367980957,4650,0,1.3875,30621.060592651367,3720.0000000000005,1,1.3875,22081.1863861084,3720.0000000000005,1,1.3875,30532.240768432617,4650,0,1.3875,57384.51759338379,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,9.090909004211426,0,0,85,4.761904716491699,0,0,5,0,0,4.761904716491699,0,9.523809432983398,14.285715103149414,5,0,12282,725,10139,34,17,16621068288,57982050304,4193898496,0
199,1729373177615,32366.566680908203,3720.0000000000005,1,1.3,28187.1124420166,3720.0000000000005,1,1.3,33835.81866455078,3720.0000000000005,1,1.3,28739.432815551758,4650,0,1.3,20717.295639038086,3720.0000000000005,1,1.3,30621.064346313477,3720.0000000000005,1,1.3,22081.247634887695,3720.0000000000005,1,1.3,30532.27670288086,3720.0000000000005,1,1.3,57387.442611694336,400,4002,400,3781,4362,3755,3838,400,3982,400,400,3713,3987,3706,4641,4640,0,0,4.761904716491699,60.000003814697266,5,0,0,5,0,40,0,0,0,0,5,5,12282,727,14373,34,4,16621068288,57982050304,4194754560,0
