Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729342865411,10866.392517089844,4650,0,1.3875,13534.486053466797,3720.0000000000005,1,1.3875,15419.474334716797,4650,0,1.3875,13641.144104003906,3720.0000000000005,1,1.3875,7539.907897949219,3720.0000000000005,1,1.3875,15446.561767578125,3720.0000000000005,1,1.3875,9659.697738647461,4650,0,1.3875,13001.982864379883,4650,0,1.3875,63631.35545349121,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,3.3333334922790527,9.67741870880127,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.896551609039307,0,3.3333334922790527,6.6666669845581055,3.3333334922790527,0,3.4482758045196533,3.4482758045196533,0,0,12282,502,5905,33,9,16621068288,57982050304,2864685056,0
199,1729342865411,10866.395446777344,3720.0000000000005,1,1.3875,13534.614318847656,4650,0,1.3875,15419.47477722168,3720.0000000000005,1,1.3875,13641.144424438477,3720.0000000000005,1,1.39375,7539.908279418945,3720.0000000000005,1,1.375,15446.562133789063,3720.0000000000005,1,1.375,9659.760879516602,4650,0,1.375,13001.992248535156,3720.0000000000005,1,1.375,63631.65782165527,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,3.3333334922790527,9.67741870880127,3.4482758045196533,3.3333334922790527,3.3333334922790527,3.3333334922790527,6.896551609039307,0,3.3333334922790527,6.6666669845581055,3.3333334922790527,0,3.4482758045196533,3.4482758045196533,0,0,12282,502,5870,33,9,16621068288,57982050304,2872684544,0
200,1729342865611,10866.91943359375,3720.0000000000005,1,1.28125,13536.279739379883,4650,0,1.28125,15420.01058959961,3720.0000000000005,1,1.28125,13641.662796020508,3720.0000000000005,1,1.28125,7540.425796508789,3720.0000000000005,1,1.36875,15447.081985473633,3720.0000000000005,1,1.36875,9660.23127746582,4650,0,1.36875,13002.507736206055,3720.0000000000005,1,1.36875,63637.51826477051,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,95.45454406738281,12282,502,5810,33,3,16621068288,57982050304,2905198592,0
199,1729342865812,10867.229522705078,3720.0000000000005,1,1.28125,13537.994354248047,4650,0,1.28125,15420.189056396484,3720.0000000000005,1,1.28125,13641.849319458008,3720.0000000000005,1,1.28125,7540.657424926758,3720.0000000000005,1,1.28125,15447.2451171875,4650,1,1.28125,9660.720733642578,4650,0,1.38125,13002.687408447266,3720.0000000000005,1,1.38125,63641.66394042969,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,15.000000953674316,25,5.263157844543457,5,10,0,15.000000953674316,0,0,0,9.523809432983398,13.636363983154297,28.571430206298828,5,5,100,12282,504,5942,33,6,16621068288,57982050304,2941444096,0
199,1729342866012,10867.759475708008,3720.0000000000005,1,1.28125,13539.567840576172,4650,0,1.28125,15420.708602905273,3720.0000000000005,1,1.28125,13642.373825073242,3720.0000000000005,1,1.28125,7541.201522827148,3720.0000000000005,1,1.28125,15447.759231567383,3720.0000000000005,1,1.28125,9661.319473266602,3720.0000000000005,1,1.28125,13003.262451171875,3720.0000000000005,1,1.28125,63647.60041809082,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,35,35,35,35,35,36.842105865478516,40,38.095237731933594,35,35,35,35,36.842105865478516,40,38.095237731933594,95,12282,504,5932,33,21,16621068288,57982050304,2962604032,0
199,1729342866212,10867.85856628418,3720.0000000000005,1,1.36875,13541.304595947266,4650,0,1.36875,15420.849426269531,3720.0000000000005,1,1.36875,13642.462524414063,3720.0000000000005,1,1.36875,7541.254104614258,3720.0000000000005,1,1.36875,15447.778549194336,3720.0000000000005,1,1.36875,9661.442260742188,4650,0,1.36875,13003.323486328125,3720.0000000000005,1,1.36875,63650.73944091797,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,0,0,0,0,4.761904716491699,5,4.761904716491699,5,5,0,0,0,0,5,100,12282,504,5868,33,3,16621068288,57982050304,2987266048,0
199,1729342866412,10867.87271118164,3720.0000000000005,1,1.28125,13542.787628173828,4650,0,1.28125,15420.905349731445,3720.0000000000005,1,1.28125,13642.530685424805,3720.0000000000005,1,1.28125,7541.377914428711,3720.0000000000005,1,1.36875,15447.788513183594,3720.0000000000005,1,1.36875,9661.566604614258,4650,0,1.36875,13003.326354980469,3720.0000000000005,1,1.36875,63653.50924682617,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,0,4.761904716491699,5,9.523809432983398,0,9.523809432983398,0,0,4.761904716491699,4.761904716491699,0,5,0,0,100,12282,504,6082,33,15,16621068288,57982050304,3004260352,0
199,1729342866612,10867.88540649414,3720.0000000000005,1,1.28125,13544.399185180664,4650,0,1.28125,15420.927124023438,3720.0000000000005,1,1.28125,13642.60726928711,3720.0000000000005,1,1.28125,7541.460678100586,3720.0000000000005,1,1.28125,15447.826950073242,3720.0000000000005,1,1.28125,9661.690963745117,3720.0000000000005,1,1.28125,13003.360733032227,3720.0000000000005,1,1.28125,63656.52178955078,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,0,0,0,5,0,5,0,0,0,0,0,5,4.761904716491699,0,100,12282,504,6368,33,27,16621068288,57982050304,3086573568,0
200,1729342866812,10867.957443237305,3720.0000000000005,1,1.38125,13546.213165283203,4650,0,1.38125,15420.979461669922,3720.0000000000005,1,1.38125,13642.650360107422,3720.0000000000005,1,1.38125,7541.563934326172,3720.0000000000005,1,1.38125,15447.92788696289,3720.0000000000005,1,1.38125,9661.818450927734,4650,0,1.38125,13003.420700073242,3720.0000000000005,1,1.38125,63659.75828552246,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,55,0,0,5,0,5,0,0,0,0,5,0,0,0,45,12282,504,6689,33,27,16621068288,57982050304,3104325632,0
199,1729342867013,10868.038864135742,3720.0000000000005,1,1.375,13548.26579284668,4650,0,1.375,15420.99887084961,3720.0000000000005,1,1.375,13642.689041137695,3720.0000000000005,1,1.375,7541.644378662109,3720.0000000000005,1,1.375,15447.97085571289,4650,0,1.375,9661.938400268555,4650,0,1.375,13003.497604370117,3720.0000000000005,1,1.375,63663.11717224121,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,4.761904716491699,5,0,5.263157844543457,0,0,0,0,4.761904716491699,0,5,0,0,12282,504,6834,33,26,16621068288,57982050304,3104493568,0
200,1729342867213,10868.10774230957,3720.0000000000005,1,1.3875,13550.282913208008,4650,0,1.3875,15421.018096923828,3720.0000000000005,1,1.3875,13642.721145629883,4650,0,1.38125,7541.696182250977,3720.0000000000005,1,1.38125,15447.998825073242,4650,0,1.38125,9662.022399902344,4650,0,1.38125,13003.55810546875,3720.0000000000005,1,1.38125,63666.34419250488,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,5,100,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,12282,504,6925,33,16,16621068288,57982050304,3106312192,0
199,1729342867413,10868.124572753906,3720.0000000000005,1,1.2875,13552.198822021484,4650,0,1.2875,15421.025009155273,3720.0000000000005,1,1.2875,13642.742752075195,3720.0000000000005,1,1.2875,7541.697616577148,4650,0,1.2875,15448.022476196289,3720.0000000000005,1,1.2875,9662.106521606445,4650,1,1.375,13003.56625366211,3720.0000000000005,1,1.375,63669.359603881836,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,12282,504,6777,33,3,16621068288,57982050304,3106054144,0
199,1729342867613,10868.141738891602,3720.0000000000005,1,1.375,13554.095825195313,4650,0,1.375,15421.03157043457,3720.0000000000005,1,1.375,13642.756362915039,3720.0000000000005,1,1.375,7541.699249267578,3720.0000000000005,1,1.375,15448.04428100586,3720.0000000000005,1,1.375,9662.188247680664,4650,0,1.375,13003.576629638672,3720.0000000000005,1,1.375,63672.34991455078,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,5,0,0,0,4.761904716491699,0,0,5,4.761904716491699,0,12282,504,6528,33,3,16621068288,57982050304,3114569728,0
199,1729342867813,10868.186340332031,3720.0000000000005,1,1.375,13555.798309326172,4650,0,1.375,15421.059631347656,3720.0000000000005,1,1.375,13642.806579589844,3720.0000000000005,1,1.375,7541.712844848633,3720.0000000000005,1,1.375,15448.064178466797,3720.0000000000005,1,1.375,9662.278106689453,4650,0,1.375,13003.640441894531,3720.0000000000005,1,1.375,63675.23924255371,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,5,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,12282,504,6292,33,3,16621068288,57982050304,3115171840,0
199,1729342868013,10868.207565307617,3720.0000000000005,1,1.2875,13557.19548034668,4650,0,1.2875,15421.06086730957,3720.0000000000005,1,1.2875,13642.826919555664,3720.0000000000005,1,1.2875,7541.7216796875,3720.0000000000005,1,1.2875,15448.065383911133,3720.0000000000005,1,1.375,9662.362747192383,4650,0,1.375,13003.663223266602,3720.0000000000005,1,1.375,63677.73271179199,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,12282,504,6041,33,3,16621068288,57982050304,3118780416,0
199,1729342868213,10868.222854614258,3720.0000000000005,1,1.28125,13558.85107421875,4650,0,1.28125,15421.068908691406,3720.0000000000005,1,1.28125,13642.84895324707,3720.0000000000005,1,1.28125,7541.726470947266,3720.0000000000005,1,1.28125,15448.066513061523,3720.0000000000005,1,1.28125,9662.441528320313,4650,0,1.28125,13003.694229125977,3720.0000000000005,1,1.28125,63680.42021179199,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,12282,504,5876,33,3,16621068288,57982050304,3118780416,0
199,1729342868413,10868.235412597656,3720.0000000000005,1,1.38125,13560.504104614258,4650,0,1.38125,15421.075866699219,3720.0000000000005,1,1.38125,13642.870071411133,3720.0000000000005,1,1.38125,7541.729019165039,3720.0000000000005,1,1.38125,15448.078094482422,3720.0000000000005,1,1.38125,9662.521560668945,4650,0,1.38125,13003.719665527344,3720.0000000000005,1,1.38125,63683.16328430176,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12282,504,5888,33,3,16621068288,57982050304,3122909184,0
199,1729342868613,10868.255661010742,3720.0000000000005,1,1.2875,13562.17350769043,4650,0,1.2875,15421.07699584961,3720.0000000000005,1,1.2875,13642.885223388672,3720.0000000000005,1,1.2875,7541.730133056641,3720.0000000000005,1,1.38125,15448.079299926758,3720.0000000000005,1,1.38125,9662.600234985352,4650,0,1.38125,13003.740203857422,3720.0000000000005,1,1.38125,63685.918365478516,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,5,0,0,5,0,0,0,0,0,0,4.761904716491699,5,0,12282,504,5872,33,3,16621068288,57982050304,3122909184,0
199,1729342868813,10868.295013427734,3720.0000000000005,1,1.2875,13563.888275146484,4650,0,1.2875,15421.102355957031,3720.0000000000005,1,1.2875,13642.912780761719,3720.0000000000005,1,1.2875,7541.74592590332,3720.0000000000005,1,1.2875,15448.149612426758,3720.0000000000005,1,1.2875,9662.689804077148,3720.0000000000005,1,1.2875,13003.770736694336,3720.0000000000005,1,1.2875,63688.88787841797,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,0,12282,504,5823,33,2,16621068288,57982050304,3129933824,0
199,1729342869013,10868.30874633789,3720.0000000000005,1,1.38125,13565.570053100586,4650,0,1.38125,15421.104675292969,3720.0000000000005,1,1.38125,13642.93733215332,3720.0000000000005,1,1.38125,7541.747024536133,3720.0000000000005,1,1.38125,15448.174575805664,3720.0000000000005,1,1.38125,9662.766723632813,4650,0,1.38125,13003.774368286133,3720.0000000000005,1,1.38125,63691.63244628906,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,12282,504,5771,33,4,16621068288,57982050304,3121811456,0
199,1729342869214,10868.3193359375,3720.0000000000005,1,1.39375,13567.310592651367,4650,0,1.39375,15421.10612487793,3720.0000000000005,1,1.39375,13642.957138061523,3720.0000000000005,1,1.375,7541.756301879883,3720.0000000000005,1,1.375,15448.195114135742,3720.0000000000005,1,1.375,9662.853561401367,4650,0,1.375,13003.787551879883,3720.0000000000005,1,1.375,63694.53466796875,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12282,504,5717,33,3,16621068288,57982050304,3130253312,0
199,1729342869414,10868.56120300293,4650,0,1.375,13568.937301635742,4650,0,1.375,15421.6142578125,4650,0,1.375,13643.407699584961,4650,0,1.375,7542.222671508789,4650,0,1.375,15448.710845947266,4650,0,1.375,9663.37092590332,4650,0,1.375,13004.112899780273,4650,0,1.375,63699.86901855469,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,15.000000953674316,100,30.000001907348633,33.333335876464844,21.052631378173828,33.333335876464844,25,10,26.3157901763916,15.000000953674316,26.3157901763916,30.000001907348633,26.3157901763916,25,0,5,12282,504,5681,33,3,16621068288,57982050304,3417718784,0
200,1729342869614,10868.611709594727,3560,1,1.275,13569.98291015625,4450,0,1.275,15421.924041748047,3560,1,1.275,13643.522399902344,3560,1,1.275,7542.280212402344,3560,1,1.275,15448.908920288086,3560,1,1.275,9663.453094482422,4450,0,1.275,13004.136840820313,4450,0,1.275,63702.911560058594,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,90,19.047618865966797,5.263157844543457,0,0,5,0,10,0,4.761904716491699,10,0,0,0,4.761904716491699,12282,504,5687,33,3,16621068288,57982050304,3674267648,0
199,1729342869814,10868.643280029297,3720.0000000000005,1,1.375,13571.664688110352,4650,0,1.375,15421.933563232422,3720.0000000000005,1,1.375,13643.542022705078,3720.0000000000005,1,1.375,7542.287689208984,3720.0000000000005,1,1.375,15448.941619873047,4650,0,1.375,9663.527450561523,4650,0,1.375,13004.159057617188,4650,0,1.375,63705.90077209473,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,12282,504,5720,33,2,16621068288,57982050304,3674767360,0
200,1729342870014,10868.663055419922,3720.0000000000005,1,1.375,13573.580429077148,4650,0,1.375,15421.935180664063,3720.0000000000005,1,1.375,13643.549713134766,3720.0000000000005,1,1.38125,7542.294006347656,3720.0000000000005,1,1.38125,15448.965957641602,4650,0,1.38125,9663.615173339844,4650,0,1.38125,13004.168350219727,4650,0,1.38125,63708.96418762207,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,100,0,0,0,0,9.523809432983398,0,0,0,0,5,0,0,0,5,12282,504,5742,33,4,16621068288,57982050304,3674767360,0
199,1729342870215,10868.676849365234,3720.0000000000005,1,1.28125,13575.14421081543,4650,0,1.28125,15421.948303222656,3720.0000000000005,1,1.375,13643.554382324219,3720.0000000000005,1,1.375,7542.302978515625,3720.0000000000005,1,1.375,15448.984924316406,4650,0,1.375,9663.697235107422,4650,0,1.375,13004.175827026367,4650,0,1.375,63711.908782958984,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,94.73684692382813,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,5,12282,504,5756,33,3,16621068288,57982050304,3481264128,0
199,1729342870415,10868.697814941406,3720.0000000000005,1,1.275,13576.63021850586,4650,0,1.275,15421.959075927734,3720.0000000000005,1,1.275,13643.557144165039,3720.0000000000005,1,1.275,7542.318496704102,3720.0000000000005,1,1.275,15449.00325012207,3720.0000000000005,1,1.275,9663.783493041992,3720.0000000000005,1,1.275,13004.188018798828,3720.0000000000005,1,1.275,63714.45210266113,4009,4641,4187,4636,3788,400,3800,3799,400,400,400,3732,3835,400,400,4633,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,4.761904716491699,100,12282,504,5795,33,3,16621068288,57982050304,3481772032,0
