Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729356798863,18754.065475463867,4650,0,1.2625,19154.5294342041,3720.0000000000005,1,1.2625,25236.866149902344,3720.0000000000005,1,1.2625,18730.75067138672,3720.0000000000005,1,1.2625,12334.530014038086,4650,1,1.2625,22660.42822265625,3720.0000000000005,1,1.3625,15598.021072387695,3720.0000000000005,1,1.3625,25869.882446289063,3720.0000000000005,1,1.3625,50143.05502319336,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,0,3.3333334922790527,3.4482758045196533,6.45161247253418,0,3.4482758045196533,10.344827651977539,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,6.6666669845581055,3.4482758045196533,0,6.6666669845581055,3.3333334922790527,12282,494,5551,33,10,16621068288,57982050304,3085967360,0
199,1729356798863,18754.125900268555,4650,0,1.3625,19154.53335571289,3720.0000000000005,1,1.3625,25236.86865234375,3720.0000000000005,1,1.3625,18730.754608154297,4650,0,1.3625,12334.657104492188,4650,0,1.3625,22660.440155029297,3720.0000000000005,1,1.3625,15598.022705078125,3720.0000000000005,1,1.3625,25869.887176513672,4650,0,1.3625,50143.32637023926,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,0,3.3333334922790527,3.4482758045196533,6.45161247253418,0,3.4482758045196533,10.344827651977539,3.3333334922790527,3.3333334922790527,3.3333334922790527,0,6.6666669845581055,3.4482758045196533,0,6.6666669845581055,3.3333334922790527,12282,494,5532,33,10,16621068288,57982050304,3090067456,0
199,1729356799063,18754.532028198242,3720.0000000000005,1,1.29375,19155.04901123047,3720.0000000000005,1,1.38125,25237.391510009766,3720.0000000000005,1,1.38125,18731.27653503418,3720.0000000000005,1,1.38125,12336.299057006836,4650,0,1.38125,22660.969802856445,3720.0000000000005,1,1.38125,15598.553237915039,3720.0000000000005,1,1.38125,25870.415985107422,3720.0000000000005,1,1.38125,50149.028869628906,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,95.45454406738281,29.16666603088379,30.434782028198242,30.434782028198242,17.39130401611328,30.434782028198242,12282,494,5508,33,2,16621068288,57982050304,3127668736,0
199,1729356799263,18754.683166503906,3720.0000000000005,1,1.375,19155.107345581055,4650,0,1.375,25237.435623168945,3720.0000000000005,1,1.375,18731.351669311523,3720.0000000000005,1,1.375,12337.851837158203,3720.0000000000005,1,1.375,22661.107376098633,3720.0000000000005,1,1.375,15598.639724731445,3720.0000000000005,1,1.375,25870.873291015625,4650,1,1.375,50152.40328979492,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,4.761904716491699,0,0,0,4.761904716491699,0,0,25,5,5,95.23809814453125,0,4.761904716491699,4.761904716491699,5,5,12282,501,5646,33,3,16621068288,57982050304,3148513280,0
200,1729356799463,18755.306045532227,4650,0,1.3625,19155.646453857422,3720.0000000000005,1,1.3625,25238.021057128906,3720.0000000000005,1,1.3625,18731.906326293945,3720.0000000000005,1,1.3625,12339.469223022461,4650,0,1.3625,22661.6463470459,3720.0000000000005,1,1.3625,15599.208389282227,3720.0000000000005,1,1.3625,25871.39813232422,3720.0000000000005,1,1.3625,50158.45654296875,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,42.85714340209961,35,40,35,35,36.842105865478516,38.095237731933594,36.842105865478516,35,35,100,40,36.842105865478516,35,47.619049072265625,35,12282,501,5637,33,19,16621068288,57982050304,3187175424,0
200,1729356799664,18755.420928955078,3720.0000000000005,1,1.39375,19155.702362060547,3720.0000000000005,1,1.39375,25238.077377319336,3720.0000000000005,1,1.39375,18732.03709411621,3720.0000000000005,1,1.39375,12341.2158203125,4650,0,1.39375,22661.69239807129,3720.0000000000005,1,1.39375,15599.291854858398,3720.0000000000005,1,1.39375,25871.544235229492,3720.0000000000005,1,1.39375,50161.606842041016,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,9.090909004211426,0,0,5,100,0,0,4.761904716491699,0,5,0,0,0,10,5,5,12282,501,5566,33,4,16621068288,57982050304,3192209408,0
199,1729356799864,18755.5242767334,4650,0,1.375,19155.709381103516,3720.0000000000005,1,1.375,25238.135803222656,3720.0000000000005,1,1.375,18732.076889038086,4650,0,1.375,12342.752044677734,4650,0,1.375,22661.73861694336,3720.0000000000005,1,1.375,15599.414596557617,3720.0000000000005,1,1.375,25871.581451416016,3720.0000000000005,1,1.375,50164.43034362793,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,4.761904716491699,0,0,0,100,0,0,0,0,0,0,5,5,0,5,0,12282,501,5849,33,8,16621068288,57982050304,3209457664,0
199,1729356800064,18755.628448486328,3720.0000000000005,1,1.4,19155.727996826172,3720.0000000000005,1,1.38125,25238.190811157227,3720.0000000000005,1,1.38125,18732.12158203125,4650,0,1.38125,12344.17984008789,4650,0,1.38125,22661.78355407715,3720.0000000000005,1,1.38125,15599.546417236328,3720.0000000000005,1,1.38125,25871.639221191406,3720.0000000000005,1,1.38125,50167.19869995117,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,0,0,0,0,76.19047546386719,0,4.761904716491699,0,0,0,23.809524536132813,0,0,0,5,0,12282,516,6058,33,23,16621068288,57982050304,3325161472,0
199,1729356800264,18755.71762084961,3720.0000000000005,1,1.3875,19155.767364501953,3720.0000000000005,1,1.3875,25238.250564575195,3720.0000000000005,1,1.3875,18732.171463012695,4650,0,1.3875,12344.5029296875,3720.0000000000005,1,1.3875,22661.81719970703,3720.0000000000005,1,1.3875,15600.950775146484,4650,0,1.3875,25871.7333984375,3720.0000000000005,1,1.3875,50170.35006713867,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,4.761904716491699,0,4.761904716491699,4.761904716491699,22.22222328186035,0,75,0,5,5,0,0,5,4.761904716491699,5.263157844543457,4.761904716491699,12282,688,10211,34,21,16621068288,57982050304,3393867776,0
199,1729356800464,18755.852340698242,4650,0,1.3875,19155.833923339844,3720.0000000000005,1,1.3875,25238.329223632813,3720.0000000000005,1,1.3875,18732.220748901367,3720.0000000000005,1,1.3875,12344.541366577148,3720.0000000000005,1,1.3875,22661.924575805664,3720.0000000000005,1,1.3875,15602.338592529297,4650,0,1.3875,25871.885009765625,3720.0000000000005,1,1.3875,50173.36752319336,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,0,0,4.761904716491699,0,0,4.761904716491699,78.94737243652344,4.761904716491699,4.761904716491699,0,5,0,20,10,5,0,12282,690,14567,34,7,16621068288,57982050304,3395887104,0
199,1729356800664,18755.933822631836,3720.0000000000005,1,1.29375,19155.88575744629,3720.0000000000005,1,1.38125,25238.352798461914,3720.0000000000005,1,1.38125,18732.269592285156,4650,0,1.38125,12345.024429321289,4650,0,1.38125,22661.987686157227,3720.0000000000005,1,1.38125,15603.131973266602,3720.0000000000005,1,1.38125,25871.941467285156,3720.0000000000005,1,1.38125,50175.97213745117,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,0,0,0,0,57.142860412597656,0,0,0,0,0,0,0,42.105262756347656,0,5,0,12282,690,18851,34,5,16621068288,57982050304,3398463488,0
200,1729356800864,18756.006439208984,3720.0000000000005,1,1.29375,19155.888275146484,3720.0000000000005,1,1.29375,25238.35580444336,3720.0000000000005,1,1.29375,18732.28109741211,3720.0000000000005,1,1.29375,12345.72492980957,4650,0,1.29375,22662.018508911133,3720.0000000000005,1,1.29375,15603.141418457031,3720.0000000000005,1,1.38125,25871.96450805664,3720.0000000000005,1,1.38125,50178.079330444336,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,0,0,0,0,100,0,0,0,0,0,0,5,0,0,5,0,12282,690,22958,34,1,16621068288,57982050304,3397410816,0
15,1729356801065,18756.119338989258,4650,0,1.06875,19156.139266967773,3720.0000000000005,1,1.06875,25238.361251831055,3720.0000000000005,1,1.06875,18732.316604614258,4650,0,1.06875,12346.12385559082,3720.0000000000005,1,1.06875,22662.074768066406,3720.0000000000005,1,1.06875,15603.190124511719,3720.0000000000005,1,1.06875,25871.99203491211,3720.0000000000005,1,1.06875,50180.06269836426,400,3765,400,400,4054,4270,400,400,4641,3712,3712,4640,3712,3713,4640,3816,5,0,0,0,47.619049072265625,4.761904716491699,0,0,0,0,0,0,0,0,0,20,12282,501,27084,34,1,16621068288,57982050304,3108388864,0
