Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729339373247,9790.02700805664,3720.0000000000005,1,1.3875,12224.665542602539,3720.0000000000005,1,1.3875,9080.26872253418,3720.0000000000005,1,1.3875,12606.577438354492,3720.0000000000005,1,1.3875,6505.599685668945,4650,0,1.3875,14214.051651000977,3720.0000000000005,1,1.3875,8225.523651123047,4650,0,1.3875,12000.581146240234,3720.0000000000005,1,1.3875,34472.703674316406,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,0,3.3333334922790527,6.45161247253418,3.22580623626709,9.67741870880127,0,3.3333334922790527,3.3333334922790527,0,0,10,6.45161247253418,0,3.3333334922790527,6.25,3.3333334922790527,12282,499,5579,33,3,16621068288,57982050304,2794123264,0
199,1729339373247,9790.027328491211,3720.0000000000005,1,1.29375,12224.669540405273,3720.0000000000005,1,1.29375,9080.268951416016,3720.0000000000005,1,1.29375,12606.578414916992,3720.0000000000005,1,1.29375,6505.66259765625,4650,0,1.29375,14214.057098388672,3720.0000000000005,1,1.29375,8225.651397705078,4650,0,1.29375,12000.581405639648,3720.0000000000005,1,1.29375,34472.96922302246,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,0,3.3333334922790527,6.45161247253418,3.22580623626709,9.67741870880127,0,3.3333334922790527,3.3333334922790527,0,0,10,6.45161247253418,0,3.3333334922790527,6.25,3.3333334922790527,12282,499,5579,33,3,16621068288,57982050304,2802122752,0
199,1729339373447,9790.556732177734,3720.0000000000005,1,1.3,12225.205093383789,3720.0000000000005,1,1.3,9080.797012329102,3720.0000000000005,1,1.3,12607.115249633789,3720.0000000000005,1,1.3,6506.150390625,3720.0000000000005,1,1.3,14214.600143432617,3720.0000000000005,1,1.3,8227.357208251953,4650,0,1.3,12001.106964111328,3720.0000000000005,1,1.3,34478.88105773926,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,32,29.16666603088379,30.434782028198242,30.434782028198242,29.16666603088379,33.333335876464844,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,34.78260803222656,95.45454406738281,30.434782028198242,30.434782028198242,33.333335876464844,12282,499,5549,33,3,16621068288,57982050304,2841600000,0
199,1729339373647,9790.584259033203,4650,0,1.38125,12225.276245117188,3720.0000000000005,1,1.38125,9080.833023071289,3720.0000000000005,1,1.38125,12607.964553833008,3720.0000000000005,1,1.38125,6506.368103027344,4650,0,1.38125,14214.810028076172,3720.0000000000005,1,1.38125,8228.32942199707,3720.0000000000005,1,1.38125,12001.267395019531,4650,0,1.38125,34482.33834838867,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,0,0,0,4.761904716491699,5.263157844543457,9.523809432983398,35,0,0,52.38095474243164,5,5,42.85714340209961,9.523809432983398,0,0,12282,504,5645,33,16,16621068288,57982050304,2882854912,0
199,1729339373847,9791.139724731445,3720.0000000000005,1,1.4,12225.796279907227,3720.0000000000005,1,1.4,9081.351547241211,3720.0000000000005,1,1.4,12608.495574951172,3720.0000000000005,1,1.4,6506.966567993164,3720.0000000000005,1,1.4,14215.357788085938,3720.0000000000005,1,1.4,8228.859085083008,3720.0000000000005,1,1.39375,12002.900146484375,4650,0,1.39375,34488.26239013672,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,35,38.095237731933594,35,36.842105865478516,40,35,35,35,35,36.842105865478516,35,35,33.333335876464844,100,36.842105865478516,35,12282,504,5706,33,11,16621068288,57982050304,2902163456,0
199,1729339374047,9791.188171386719,3720.0000000000005,1,1.4,12225.905090332031,3720.0000000000005,1,1.4,9081.419219970703,3720.0000000000005,1,1.4,12608.596069335938,3720.0000000000005,1,1.4,6507.0887451171875,3720.0000000000005,1,1.4,14215.503494262695,4650,0,1.4,8229.041702270508,3720.0000000000005,1,1.4,12004.700942993164,4650,0,1.4,34491.60336303711,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,13.043478012084961,0,0,0,5,0,0,38.095237731933594,5,0,4.761904716491699,0,14.285715103149414,61.904762268066406,0,0,12282,504,5689,33,4,16621068288,57982050304,2913853440,0
199,1729339374247,9791.269149780273,3720.0000000000005,1,1.3875,12225.926300048828,3720.0000000000005,1,1.3875,9081.431457519531,3720.0000000000005,1,1.3875,12608.646194458008,4650,0,1.3875,6507.211364746094,3720.0000000000005,1,1.3875,14215.563522338867,3720.0000000000005,1,1.3875,8229.14958190918,3720.0000000000005,1,1.3875,12006.232635498047,4650,0,1.3875,34494.47457885742,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,4.761904716491699,0,0,0,5,0,5,0,0,0,0,5,0,100,0,0,12282,504,5844,33,28,16621068288,57982050304,2939207680,0
200,1729339374447,9791.343841552734,4650,0,1.4,12225.939666748047,3720.0000000000005,1,1.4,9081.445724487305,3720.0000000000005,1,1.4,12608.699798583984,4650,1,1.38125,6507.339202880859,4650,0,1.38125,14215.606582641602,3720.0000000000005,1,1.38125,8229.275619506836,4650,0,1.38125,12007.872421264648,4650,0,1.38125,34497.45202636719,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,0,0,0,0,5,0,5,0,0,0,5,0,5,100,5,0,12282,504,6117,33,29,16621068288,57982050304,3021520896,0
199,1729339374647,9791.419952392578,3720.0000000000005,1,1.41875,12225.952178955078,3720.0000000000005,1,1.41875,9081.454360961914,3720.0000000000005,1,1.40625,12608.751998901367,3720.0000000000005,1,1.40625,6507.465347290039,4650,0,1.40625,14215.702499389648,3720.0000000000005,1,1.40625,8229.344650268555,4650,0,1.40625,12009.78515625,4650,0,1.40625,34500.67607116699,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,0,0,0,5,5,9.523809432983398,0,0,0,0,0,5,0,100,0,0,12282,504,6373,33,29,16621068288,57982050304,3038273536,0
199,1729339374848,9791.488067626953,3720.0000000000005,1,1.31875,12225.963943481445,3720.0000000000005,1,1.31875,9081.468185424805,3720.0000000000005,1,1.31875,12608.79721069336,3720.0000000000005,1,1.31875,6507.586822509766,3720.0000000000005,1,1.31875,14215.790390014648,3720.0000000000005,1,1.31875,8229.432357788086,3720.0000000000005,1,1.31875,12011.90966796875,4650,0,1.31875,34504.081954956055,4640,400,4323,4496,400,3768,4643,4637,400,4043,4636,400,3789,4379,400,4056,0,0,0,0,5.263157844543457,0,5,0,0,4.761904716491699,0,0,5,100,4.761904716491699,0,12282,504,6395,33,28,16621068288,57982050304,3038502912,0
