Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729343928308,11328.308609008789,3720.0000000000005,1,1.2875,14106.157211303711,3720.0000000000005,1,1.2875,15924.474136352539,3720.0000000000005,1,1.2875,14136.400863647461,4650,0,1.2875,8031.410598754883,3720.0000000000005,1,1.2875,15962.94223022461,3720.0000000000005,1,1.2875,10243.587097167969,3720.0000000000005,1,1.2875,13522.992935180664,3720.0000000000005,1,1.2875,6626.311904907227,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,3.3333334922790527,3.4482758045196533,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,6.896551609039307,3.3333334922790527,10,6.6666669845581055,0,6.6666669845581055,3.3333334922790527,10,3.3333334922790527,12282,504,5289,33,11,16621068288,57982050304,2906529792,0
199,1729343928308,11328.312255859375,3720.0000000000005,1,1.38125,14106.157501220703,3720.0000000000005,1,1.38125,15924.476028442383,3720.0000000000005,1,1.38125,14136.46208190918,4650,0,1.38125,8031.538101196289,4650,0,1.38125,15962.942642211914,4650,1,1.35,10243.61930847168,4650,0,1.35,13523.02067565918,4650,0,1.35,6626.788650512695,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,3.3333334922790527,3.4482758045196533,3.3333334922790527,0,3.3333334922790527,0,3.3333334922790527,6.896551609039307,3.3333334922790527,10,6.6666669845581055,0,6.6666669845581055,3.3333334922790527,10,3.3333334922790527,12282,504,5289,33,11,16621068288,57982050304,2914787328,0
199,1729343928509,11328.844635009766,3720.0000000000005,1,1.3875,14106.686065673828,3720.0000000000005,1,1.3875,15924.999877929688,3720.0000000000005,1,1.3875,14136.993209838867,3720.0000000000005,1,1.3875,8033.280487060547,4650,0,1.3875,15963.46745300293,3720.0000000000005,1,1.3875,10244.126251220703,3720.0000000000005,1,1.3875,13523.530548095703,4650,0,1.3875,6632.565216064453,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,29.16666603088379,30.434782028198242,39.130435943603516,91.30435180664063,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,504,5268,33,3,16621068288,57982050304,2987270144,0
199,1729343928709,11328.969802856445,3720.0000000000005,1,1.39375,14106.867797851563,3720.0000000000005,1,1.3875,15925.05386352539,3720.0000000000005,1,1.3875,14137.948028564453,4650,0,1.3875,8034.224899291992,3720.0000000000005,1,1.3875,15963.522857666016,3720.0000000000005,1,1.3875,10244.196472167969,4650,0,1.3875,13523.766723632813,4650,0,1.3875,6635.936508178711,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,4.761904716491699,9.523809432983398,0,0,35,0,0,10,4.761904716491699,55,40,5,0,9.523809432983398,4.761904716491699,0,12282,507,5373,33,4,16621068288,57982050304,3005558784,0
199,1729343928909,11329.511520385742,3720.0000000000005,1,1.29375,14107.40299987793,3720.0000000000005,1,1.29375,15925.574966430664,3720.0000000000005,1,1.29375,14139.572799682617,4650,0,1.29375,8034.743118286133,3720.0000000000005,1,1.29375,15964.042037963867,3720.0000000000005,1,1.29375,10244.728149414063,3720.0000000000005,1,1.29375,13524.356796264648,4650,1,1.29375,6641.772842407227,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,38.095237731933594,36.842105865478516,36.842105865478516,35,35,35,35,35,35,100,36.842105865478516,35,36.842105865478516,42.105262756347656,35,35,12282,507,5420,33,19,16621068288,57982050304,3024363520,0
199,1729343929109,11329.618865966797,3720.0000000000005,1,1.4,14107.53076171875,3720.0000000000005,1,1.4,15925.684555053711,3720.0000000000005,1,1.4,14141.367477416992,4650,0,1.4,8034.901382446289,3720.0000000000005,1,1.4,15964.153610229492,3720.0000000000005,1,1.4,10244.881942749023,4650,0,1.4,13524.517532348633,4650,0,1.4,6645.368759155273,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,0,0,0,0,5,0,4.761904716491699,0,0,100,9.523809432983398,0,5,0,0,0,12282,507,5436,33,2,16621068288,57982050304,3026030592,0
199,1729343929309,11329.705474853516,3720.0000000000005,1,1.39375,14107.615692138672,3720.0000000000005,1,1.38125,15925.719909667969,3720.0000000000005,1,1.38125,14142.899887084961,4650,0,1.38125,8034.932586669922,3720.0000000000005,1,1.38125,15964.15690612793,3720.0000000000005,1,1.38125,10244.974731445313,4650,0,1.38125,13524.643508911133,4650,0,1.38125,6648.228210449219,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,100,0,0,5,5,0,0,12282,507,5526,33,14,16621068288,57982050304,3058012160,0
199,1729343929509,11329.81820678711,3720.0000000000005,1,1.3875,14107.679779052734,3720.0000000000005,1,1.3875,15925.809066772461,3720.0000000000005,1,1.3875,14144.4658203125,4650,0,1.3875,8034.954727172852,3720.0000000000005,1,1.3875,15964.169677734375,3720.0000000000005,1,1.3875,10245.058471679688,4650,0,1.3875,13524.773651123047,4650,0,1.3875,6651.203155517578,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,0,0,0,0,0,0,5,0,5,100,0,0,0,5,5,0,12282,507,5762,33,23,16621068288,57982050304,3075031040,0
199,1729343929709,11329.948852539063,3720.0000000000005,1,1.39375,14107.724105834961,3720.0000000000005,1,1.39375,15925.886505126953,3720.0000000000005,1,1.39375,14146.298904418945,4650,0,1.39375,8034.97802734375,3720.0000000000005,1,1.39375,15964.175170898438,3720.0000000000005,1,1.39375,10245.138397216797,3720.0000000000005,1,1.39375,13524.90072631836,3720.0000000000005,1,1.39375,6654.43522644043,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,0,9.523809432983398,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,5,100,0,0,9.523809432983398,9.523809432983398,0,0,12282,507,5943,33,23,16621068288,57982050304,3085082624,0
199,1729343929909,11330.038558959961,3720.0000000000005,1,1.3875,14107.823806762695,3720.0000000000005,1,1.3875,15925.920501708984,3720.0000000000005,1,1.3875,14147.764846801758,4650,0,1.3875,8035.00927734375,3720.0000000000005,1,1.3875,15964.178314208984,3720.0000000000005,1,1.3875,10245.207550048828,3720.0000000000005,1,1.3875,13525.00910949707,4650,0,1.3875,6657.210006713867,3712,4099,400,3751,400,400,3729,4641,3712,3712,4204,3729,3712,4636,3710,3712,0,5,0,0,5,0,0,9.523809432983398,0,100,0,0,4.761904716491699,0,0,0,12282,507,5959,33,22,16621068288,57982050304,3088515072,0
