Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729346505650,12131.159469604492,3720.0000000000005,1,1.3875,14829.865585327148,3720.0000000000005,1,1.3875,16722.666717529297,3720.0000000000005,1,1.3875,15023.831939697266,3720.0000000000005,1,1.3875,8801.042938232422,3720.0000000000005,1,1.3875,19400.4366607666,4650,0,1.3875,11154.565536499023,3720.0000000000005,1,1.3875,16942.156448364258,4650,0,1.3875,29284.04066467285,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,6.896551609039307,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.5714287757873535,7.142857551574707,0,3.5714287757873535,3.4482758045196533,3.5714287757873535,0,7.142857551574707,3.5714287757873535,7.142857551574707,3.5714287757873535,0,12282,502,5966,33,10,16621068288,57982050304,2955771904,0
199,1729346505650,12131.159790039063,3720.0000000000005,1,1.375,14829.870849609375,3720.0000000000005,1,1.375,16722.782806396484,4650,0,1.375,15023.832107543945,3720.0000000000005,1,1.375,8801.043106079102,3720.0000000000005,1,1.375,19400.491134643555,4650,0,1.375,11154.565795898438,3720.0000000000005,1,1.375,16942.156677246094,3720.0000000000005,1,1.375,29284.327911376953,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,6.896551609039307,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.5714287757873535,7.142857551574707,0,3.5714287757873535,3.4482758045196533,3.5714287757873535,0,7.142857551574707,3.5714287757873535,7.142857551574707,3.5714287757873535,0,12282,502,5967,33,10,16621068288,57982050304,2963771392,0
199,1729346505850,12131.713775634766,3720.0000000000005,1,1.28125,14830.393905639648,3720.0000000000005,1,1.28125,16724.48956298828,4650,0,1.28125,15024.360946655273,3720.0000000000005,1,1.28125,8801.589065551758,3720.0000000000005,1,1.28125,19401.000427246094,4650,0,1.28125,11155.13459777832,3720.0000000000005,1,1.28125,16942.703338623047,3720.0000000000005,1,1.28125,29290.31346130371,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,33.333335876464844,30.434782028198242,95.45454406738281,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,12282,502,5980,33,2,16621068288,57982050304,2989432832,0
199,1729346506050,12131.96826171875,4650,0,1.3625,14830.57357788086,3720.0000000000005,1,1.3625,16726.040267944336,4650,0,1.3625,15024.540924072266,3720.0000000000005,1,1.3625,8801.810195922852,3720.0000000000005,1,1.3625,19401.215530395508,4650,0,1.3625,11155.283599853516,3720.0000000000005,1,1.3625,16943.344940185547,3720.0000000000005,1,1.3625,29294.398559570313,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,5,0,20,10,10,10.526315689086914,0,5,76.19047546386719,0,10,10,10,31.57894515991211,10,9.523809432983398,12282,505,6143,33,7,16621068288,57982050304,3038715904,0
199,1729346506250,12132.50912475586,3720.0000000000005,1,1.28125,14831.083847045898,3720.0000000000005,1,1.28125,16727.66114807129,4650,0,1.28125,15025.057342529297,3720.0000000000005,1,1.28125,8802.336013793945,3720.0000000000005,1,1.28125,19401.816986083984,4650,1,1.38125,11155.829788208008,3720.0000000000005,1,1.38125,16943.87535095215,3720.0000000000005,1,1.38125,29300.26202392578,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,35,35,80,35,36.842105865478516,42.85714340209961,35,35,55,35,35,35,35,38.095237731933594,35,35,12282,505,6173,33,16,16621068288,57982050304,3058843648,0
199,1729346506450,12132.61489868164,3720.0000000000005,1,1.3875,14831.154510498047,3720.0000000000005,1,1.3875,16729.37841796875,4650,0,1.3875,15025.291046142578,4650,0,1.3875,8802.478759765625,4650,0,1.3875,19402.082427978516,4650,0,1.3875,11155.889907836914,3720.0000000000005,1,1.3875,16943.993698120117,3720.0000000000005,1,1.3875,29303.78451538086,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,5,9.090909004211426,0,10,4.761904716491699,10.526315689086914,0,0,100,10,10,10,0,0,0,0,12282,505,6191,33,2,16621068288,57982050304,3080663040,0
199,1729346506650,12132.694564819336,3720.0000000000005,1,1.36875,14831.312255859375,3720.0000000000005,1,1.36875,16730.908096313477,4650,0,1.36875,15025.358428955078,3720.0000000000005,1,1.36875,8802.566162109375,3720.0000000000005,1,1.36875,19402.204635620117,3720.0000000000005,1,1.36875,11156.064392089844,4650,0,1.36875,16944.117156982422,3720.0000000000005,1,1.36875,29306.918670654297,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,0,5.263157844543457,0,0,0,5,10,5,100,0,5,5.263157844543457,5,4.761904716491699,0,0,12282,505,6320,33,16,16621068288,57982050304,3114668032,0
200,1729346506850,12132.841583251953,3720.0000000000005,1,1.38125,14831.41439819336,3720.0000000000005,1,1.38125,16732.553298950195,4650,0,1.38125,15025.373764038086,3720.0000000000005,1,1.36875,8802.591735839844,3720.0000000000005,1,1.36875,19402.265258789063,3720.0000000000005,1,1.36875,11156.280624389648,4650,0,1.36875,16944.20265197754,3720.0000000000005,1,1.36875,29310.146575927734,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,0,5,0,0,0,0,9.523809432983398,0,100,0,0,0,9.523809432983398,0,0,0,12282,505,6559,33,23,16621068288,57982050304,3180945408,0
199,1729346507051,12132.906219482422,3720.0000000000005,1,1.30625,14831.451354980469,3720.0000000000005,1,1.4,16734.473037719727,4650,0,1.4,15025.384902954102,3720.0000000000005,1,1.4,8802.595733642578,3720.0000000000005,1,1.4,19402.327255249023,3720.0000000000005,1,1.4,11156.431747436523,4650,0,1.4,16944.32261657715,3720.0000000000005,1,1.4,29313.412490844727,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,4.761904716491699,5,0,0,0,5,10,0,100,4.761904716491699,0,0,5,4.761904716491699,0,0,12282,505,6765,33,23,16621068288,57982050304,3213189120,0
199,1729346507251,12132.964279174805,3720.0000000000005,1,1.3,14831.484024047852,3720.0000000000005,1,1.3,16736.564514160156,4650,0,1.3,15025.39126586914,3720.0000000000005,1,1.3,8802.599670410156,3720.0000000000005,1,1.3,19402.392791748047,3720.0000000000005,1,1.3,11156.585891723633,3720.0000000000005,1,1.3,16944.46189880371,3720.0000000000005,1,1.3,29316.832061767578,400,3712,3712,3712,3722,4640,4162,3966,400,400,400,400,400,4641,3712,400,0,4.761904716491699,0,0,0,4.761904716491699,5,0,100,0,0,0,0,0,0,0,12282,505,6859,33,23,16621068288,57982050304,3213152256,0
