Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729345357173,11832.672073364258,3720.0000000000005,1,1.375,14599.521377563477,3720.0000000000005,1,1.375,16335.370697021484,4650,0,1.375,14824.133499145508,3720.0000000000005,1,1.375,8453.021987915039,3720.0000000000005,1,1.375,19189.614334106445,3720.0000000000005,1,1.375,10838.879638671875,3720.0000000000005,1,1.375,13940.740997314453,3720.0000000000005,1,1.375,19379.74789428711,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,6.45161247253418,0,6.45161247253418,3.22580623626709,3.3333334922790527,3.22580623626709,3.22580623626709,3.3333334922790527,10,3.3333334922790527,3.22580623626709,3.22580623626709,6.45161247253418,0,3.22580623626709,3.3333334922790527,12282,502,5666,33,4,16621068288,57982050304,2918719488,0
199,1729345357174,11832.795822143555,4650,0,1.3625,14599.522521972656,3720.0000000000005,1,1.3625,16335.433181762695,4650,0,1.3625,14824.138732910156,3720.0000000000005,1,1.3625,8453.028915405273,3720.0000000000005,1,1.3625,19189.61460876465,3720.0000000000005,1,1.3625,10838.888916015625,3720.0000000000005,1,1.3625,13940.747817993164,3720.0000000000005,1,1.3625,19380.045608520508,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,6.45161247253418,0,6.45161247253418,3.22580623626709,3.3333334922790527,3.22580623626709,3.22580623626709,3.3333334922790527,10,3.3333334922790527,3.22580623626709,3.22580623626709,6.45161247253418,0,3.22580623626709,3.3333334922790527,12282,502,5666,33,4,16621068288,57982050304,2922590208,0
199,1729345357374,11833.396041870117,3720.0000000000005,1,1.3625,14600.039535522461,3720.0000000000005,1,1.3625,16336.946075439453,4650,0,1.3625,14824.687393188477,4650,0,1.3625,8453.552612304688,3720.0000000000005,1,1.3625,19190.134506225586,3720.0000000000005,1,1.3625,10839.41909790039,3720.0000000000005,1,1.3625,13941.261810302734,3720.0000000000005,1,1.3625,19385.898376464844,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,36.3636360168457,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,33.333335876464844,33.333335876464844,30.434782028198242,79.16667175292969,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,36,30.434782028198242,30.434782028198242,12282,502,5663,33,2,16621068288,57982050304,2948395008,0
199,1729345357574,11833.420196533203,3720.0000000000005,1,1.3875,14600.093627929688,3720.0000000000005,1,1.3875,16338.462112426758,4650,0,1.3875,14824.870086669922,3720.0000000000005,1,1.3875,8453.90022277832,3720.0000000000005,1,1.3875,19190.14862060547,3720.0000000000005,1,1.3875,10839.554000854492,3720.0000000000005,1,1.3875,13941.327758789063,3720.0000000000005,1,1.3875,19388.983291625977,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,0,0,0,5,15.789472579956055,0,0,0,100,5.263157844543457,5,0,0,0,0,0,12282,505,5770,33,14,16621068288,57982050304,2979459072,0
199,1729345357774,11833.95085144043,3720.0000000000005,1,1.2875,14600.606155395508,3720.0000000000005,1,1.2875,16340.07096862793,4650,0,1.2875,14825.456787109375,3720.0000000000005,1,1.2875,8454.42172241211,3720.0000000000005,1,1.2875,19190.66241455078,3720.0000000000005,1,1.2875,10840.075576782227,3720.0000000000005,1,1.2875,13941.842834472656,3720.0000000000005,1,1.2875,19394.825286865234,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,35,35,65,35,35,35,40,35,65,42.85714340209961,35,35,36.842105865478516,35,35,35,12282,505,5766,33,7,16621068288,57982050304,3005538304,0
199,1729345357974,11834.116775512695,3720.0000000000005,0,1.38125,14600.706634521484,3720.0000000000005,1,1.375,16341.800323486328,4650,0,1.375,14825.590362548828,4650,0,1.375,8454.49169921875,4650,0,1.375,19190.70411682129,3720.0000000000005,1,1.375,10840.188262939453,4650,0,1.375,13941.867385864258,3720.0000000000005,1,1.375,19398.02131652832,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,0,0,100,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,5,5,10,9.523809432983398,12282,505,5736,33,2,16621068288,57982050304,3020439552,0
199,1729345358174,11834.178726196289,3720.0000000000005,1,1.39375,14600.760147094727,4650,0,1.39375,16343.276077270508,4650,0,1.39375,14825.703842163086,3720.0000000000005,1,1.39375,8454.608123779297,4650,1,1.39375,19190.722091674805,3720.0000000000005,1,1.36875,10840.350479125977,4650,0,1.36875,13941.880630493164,3720.0000000000005,1,1.36875,19400.916702270508,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,0,0,100,4.761904716491699,0,0,0,0,0,5,5,0,0,0,0,0,12282,505,5796,33,24,16621068288,57982050304,3060178944,0
199,1729345358374,11834.239242553711,3720.0000000000005,1,1.4,14600.797103881836,3720.0000000000005,1,1.4,16344.829071044922,4650,0,1.4,14825.800170898438,3720.0000000000005,1,1.4,8454.666915893555,3720.0000000000005,1,1.4,19190.7430267334,3720.0000000000005,1,1.4,10840.499420166016,3720.0000000000005,1,1.4,13941.887023925781,3720.0000000000005,1,1.4,19403.928512573242,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,0,0,100,0,4.761904716491699,5,0,0,0,9.523809432983398,0,0,5.263157844543457,0,5,9.523809432983398,12282,505,5958,33,25,16621068288,57982050304,3136569344,0
199,1729345358574,11834.302764892578,3720.0000000000005,1,1.3875,14600.834457397461,3720.0000000000005,1,1.3875,16346.736221313477,4650,0,1.3875,14825.923049926758,4650,0,1.3875,8454.727508544922,4650,0,1.3875,19190.75440979004,3720.0000000000005,1,1.3875,10840.617660522461,3720.0000000000005,1,1.3875,13941.893188476563,3720.0000000000005,1,1.3875,19407.157623291016,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,0,0,100,0,0,0,4.761904716491699,0,0,5.263157844543457,0,0,0,0,0,0,12282,505,6175,33,24,16621068288,57982050304,3154096128,0
200,1729345358774,11834.359588623047,3720.0000000000005,1,1.36875,14600.874145507813,3720.0000000000005,1,1.36875,16348.774398803711,4650,0,1.36875,14826.042617797852,4650,0,1.36875,8454.780166625977,3720.0000000000005,1,1.36875,19190.770065307617,3720.0000000000005,1,1.36875,10840.715133666992,4650,1,1.39375,13941.895477294922,3720.0000000000005,1,1.39375,19410.448791503906,3711,400,4179,4020,4416,3708,3826,4641,400,400,4308,3713,4623,400,400,3878,0,0,100,4.761904716491699,5,0,9.523809432983398,0,0,9.523809432983398,5,0,0,0,0,0,12282,505,6302,33,25,16621068288,57982050304,3154096128,0
