Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729358210767,21844.27699279785,3720.0000000000005,1,1.375,19593.86264038086,3720.0000000000005,1,1.375,25710.10580444336,4650,0,1.375,19230.926025390625,3720.0000000000005,1,1.375,12716.328674316406,3720.0000000000005,1,1.375,23130.001495361328,3720.0000000000005,1,1.375,16132.759628295898,3720.0000000000005,1,1.375,26262.222137451172,3720.0000000000005,1,1.375,62384.95455932617,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,0,3.22580623626709,10,3.3333334922790527,0,3.22580623626709,0,0,0,0,0,6.45161247253418,0,0,3.3333334922790527,3.3333334922790527,12282,494,5344,33,7,16621068288,57982050304,3098157056,0
199,1729358210767,21844.396881103516,4650,0,1.36875,19593.863021850586,3720.0000000000005,1,1.36875,25710.1688079834,4650,0,1.36875,19230.926483154297,3720.0000000000005,1,1.36875,12716.331619262695,3720.0000000000005,1,1.36875,23130.001831054688,3720.0000000000005,1,1.36875,16132.761962890625,3720.0000000000005,1,1.36875,26262.22509765625,3720.0000000000005,1,1.36875,62385.2244720459,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,0,3.22580623626709,10,3.3333334922790527,0,3.22580623626709,0,0,0,0,0,6.45161247253418,0,0,3.3333334922790527,3.3333334922790527,12282,494,5344,33,7,16621068288,57982050304,3099107328,0
199,1729358210967,21846.041275024414,4650,0,1.26875,19594.385452270508,3720.0000000000005,1,1.26875,25710.67056274414,3720.0000000000005,1,1.26875,19231.488983154297,3720.0000000000005,1,1.26875,12716.848937988281,3720.0000000000005,1,1.26875,23130.5185546875,3720.0000000000005,1,1.26875,16133.284225463867,3720.0000000000005,1,1.35,26262.74168395996,3720.0000000000005,1,1.35,62391.04997253418,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,95.83332824707031,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,12282,494,5339,33,4,16621068288,57982050304,3146682368,0
199,1729358211167,21847.563842773438,4650,0,1.3625,19594.919342041016,3720.0000000000005,1,1.3625,25710.826599121094,3720.0000000000005,1,1.3625,19231.526397705078,3720.0000000000005,1,1.3625,12716.861724853516,3720.0000000000005,1,1.3625,23130.598342895508,3720.0000000000005,1,1.3625,16133.373001098633,3720.0000000000005,1,1.3625,26262.8067779541,3720.0000000000005,1,1.3625,62394.34375,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,95,21.052631378173828,5,0,0,0,0,0,9.523809432983398,0,0,0,5.263157844543457,0,0,5.263157844543457,12282,501,5479,33,7,16621068288,57982050304,3182280704,0
199,1729358211367,21849.151245117188,4650,0,1.3625,19595.4347076416,3720.0000000000005,1,1.3625,25711.409301757813,4650,0,1.3625,19232.077377319336,3720.0000000000005,1,1.3625,12717.38215637207,3720.0000000000005,1,1.3625,23131.109161376953,3720.0000000000005,1,1.3625,16133.887725830078,3720.0000000000005,1,1.3625,26263.320037841797,3720.0000000000005,1,1.3625,62400.112060546875,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,100,35,42.105262756347656,40,35,38.095237731933594,35,35,35,35,35,35,38.095237731933594,35,35,35,12282,501,5487,33,14,16621068288,57982050304,3203182592,0
199,1729358211567,21850.84898376465,4650,0,1.26875,19595.519958496094,3720.0000000000005,1,1.26875,25711.503479003906,3720.0000000000005,1,1.26875,19232.128189086914,3720.0000000000005,1,1.26875,12717.420791625977,3720.0000000000005,1,1.26875,23131.182174682617,3720.0000000000005,1,1.35625,16134.020477294922,3720.0000000000005,1,1.35625,26263.38883972168,3720.0000000000005,1,1.35625,62403.3508605957,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,100,5,5,0,5,0,0,0,0,0,0,0,5.263157844543457,5,0,4.761904716491699,12282,501,5470,33,3,16621068288,57982050304,3218784256,0
199,1729358211767,21852.30436706543,4650,0,1.2625,19595.589935302734,3720.0000000000005,1,1.2625,25711.6131439209,3720.0000000000005,1,1.2625,19232.18734741211,3720.0000000000005,1,1.2625,12717.450424194336,3720.0000000000005,1,1.2625,23131.273635864258,3720.0000000000005,1,1.2625,16134.064575195313,3720.0000000000005,1,1.2625,26263.39077758789,3720.0000000000005,1,1.2625,62406.10675048828,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,76.19047546386719,4.761904716491699,9.523809432983398,4.761904716491699,0,5,0,0,0,0,0,0,0,0,25,0,12282,501,5640,33,15,16621068288,57982050304,3246374912,0
199,1729358211967,21853.855850219727,4650,0,1.26875,19595.65838623047,3720.0000000000005,1,1.26875,25711.659255981445,3720.0000000000005,1,1.26875,19232.294326782227,3720.0000000000005,1,1.26875,12717.519805908203,3720.0000000000005,1,1.35625,23131.357543945313,3720.0000000000005,1,1.35625,16134.160369873047,3720.0000000000005,1,1.35625,26263.401397705078,3720.0000000000005,1,1.35625,62409.07336425781,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,10,0,0,10,5,5,4.761904716491699,0,0,0,0,0,5,0,100,4.761904716491699,12282,501,5854,33,23,16621068288,57982050304,3339354112,0
199,1729358212167,21855.718978881836,4650,0,1.28125,19595.71746826172,3720.0000000000005,1,1.28125,25711.693161010742,3720.0000000000005,1,1.38125,19232.361389160156,4650,0,1.38125,12717.540023803711,3720.0000000000005,1,1.38125,23131.40005493164,3720.0000000000005,1,1.38125,16134.228393554688,3720.0000000000005,1,1.38125,26263.42837524414,3720.0000000000005,1,1.38125,62412.20719909668,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,5,0,0,0,4.761904716491699,5,0,0,4.761904716491699,0,0,0,0,0,100,0,12282,501,6056,33,24,16621068288,57982050304,3356377088,0
199,1729358212368,21857.66456604004,4650,0,1.28125,19595.80239868164,3720.0000000000005,1,1.28125,25711.727737426758,3720.0000000000005,1,1.28125,19232.4296875,3720.0000000000005,1,1.28125,12717.567199707031,3720.0000000000005,1,1.28125,23131.446411132813,3720.0000000000005,1,1.28125,16134.28451538086,3720.0000000000005,1,1.28125,26263.439163208008,3720.0000000000005,1,1.28125,62415.436767578125,3743,4639,400,3989,400,4409,400,4242,4633,3739,3699,400,4630,400,4640,400,5.263157844543457,0,0,5,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,100,0,12282,501,6166,33,24,16621068288,57982050304,3356377088,0
