Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729370419587,31205.890533447266,3720.0000000000005,1,1.39375,27238.258377075195,3720.0000000000005,1,1.39375,30096.123092651367,4650,0,1.39375,27644.16325378418,3720.0000000000005,1,1.39375,19738.914657592773,3720.0000000000005,1,1.39375,29821.394332885742,3720.0000000000005,1,1.39375,20890.761306762695,3720.0000000000005,1,1.39375,29728.57191467285,4650,0,1.39375,35069.28874206543,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,3.3333334922790527,3.22580623626709,0,3.3333334922790527,3.22580623626709,3.3333334922790527,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,3.3333334922790527,3.22580623626709,0,6.6666669845581055,0,0,12282,533,5678,33,2,16621068288,57982050304,3846803456,0
199,1729370419587,31205.890991210938,3720.0000000000005,1,1.3875,27238.25862121582,3720.0000000000005,1,1.3875,30096.24562072754,4650,0,1.3875,27644.163543701172,3720.0000000000005,1,1.3875,19738.914916992188,3720.0000000000005,1,1.3875,29821.394592285156,3720.0000000000005,1,1.3875,20890.76335144043,3720.0000000000005,1,1.3875,29728.630783081055,4650,0,1.3875,35069.532638549805,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,3.3333334922790527,3.22580623626709,0,3.3333334922790527,3.22580623626709,3.3333334922790527,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,3.3333334922790527,3.22580623626709,0,6.6666669845581055,0,0,12282,533,5678,33,2,16621068288,57982050304,3855060992,0
199,1729370419787,31206.41355895996,3720.0000000000005,1,1.28125,27238.78009033203,3720.0000000000005,1,1.28125,30097.908264160156,4650,0,1.28125,27644.693557739258,3720.0000000000005,1,1.28125,19739.449752807617,3720.0000000000005,1,1.28125,29821.912216186523,3720.0000000000005,1,1.28125,20891.280334472656,3720.0000000000005,1,1.28125,29729.103302001953,4650,0,1.28125,35075.367111206055,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,30.434782028198242,30.434782028198242,91.66667175292969,33.333335876464844,30.434782028198242,33.333335876464844,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,12282,533,5727,33,2,16621068288,57982050304,3895025664,0
199,1729370419987,31206.662673950195,4650,0,1.3625,27239.396072387695,4650,0,1.3625,30099.537338256836,4650,0,1.36875,27644.881439208984,3720.0000000000005,1,1.36875,19739.66960144043,4650,0,1.36875,29822.155670166016,4650,0,1.36875,20891.48908996582,3720.0000000000005,1,1.36875,29729.408569335938,4650,0,1.36875,35079.719818115234,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,10,10,100,5,5.263157844543457,0,5.263157844543457,15.000000953674316,15.000000953674316,10,5.263157844543457,10,10,10,5,42.85714340209961,12282,536,5851,33,12,16621068288,57982050304,3923525632,0
199,1729370420187,31207.204177856445,3720.0000000000005,1,1.2875,27239.919067382813,3720.0000000000005,1,1.2875,30101.12158203125,4650,0,1.2875,27645.40687561035,3720.0000000000005,1,1.2875,19740.244842529297,3720.0000000000005,1,1.2875,29822.680938720703,3720.0000000000005,1,1.38125,20892.048934936523,3720.0000000000005,1,1.38125,29729.999923706055,4650,0,1.38125,35085.72157287598,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,35,35,95,35,35,38.095237731933594,38.095237731933594,35,35,35,42.85714340209961,35,35,40,35,35,12282,536,5902,33,9,16621068288,57982050304,3943899136,0
199,1729370420387,31207.31800842285,3720.0000000000005,1,1.3875,27239.96875,3720.0000000000005,1,1.3875,30102.883544921875,4650,0,1.3875,27645.46322631836,3720.0000000000005,1,1.3875,19740.42121887207,3720.0000000000005,1,1.3875,29822.76173400879,3720.0000000000005,1,1.3875,20892.179595947266,3720.0000000000005,1,1.3875,29730.118560791016,3720.0000000000005,1,1.3875,35089.061447143555,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,0,100,0,10,5,0,0,0,0,0,0,5,5.263157844543457,5,0,12282,536,5829,33,3,16621068288,57982050304,3963875328,0
199,1729370420588,31207.40692138672,3720.0000000000005,1,1.375,27239.989532470703,3720.0000000000005,1,1.375,30104.421157836914,4650,0,1.375,27645.465560913086,3720.0000000000005,1,1.375,19740.468963623047,4650,0,1.375,29822.83479309082,3720.0000000000005,1,1.375,20892.31935119629,3720.0000000000005,1,1.375,29730.198486328125,4650,0,1.375,35091.99449157715,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,9.090909004211426,0,100,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,5,12282,536,5924,33,20,16621068288,57982050304,3982696448,0
199,1729370420788,31207.495086669922,4650,0,1.39375,27240.00308227539,3720.0000000000005,1,1.39375,30106.02032470703,4650,0,1.39375,27645.473388671875,3720.0000000000005,1,1.3875,19740.491806030273,4650,0,1.3875,29822.908584594727,3720.0000000000005,1,1.3875,20892.48631286621,3720.0000000000005,1,1.3875,29730.27114868164,4650,0,1.3875,35094.94575500488,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,0,100,0,0,4.761904716491699,5,0,0,0,0,5,5,5,0,0,12282,536,6107,33,23,16621068288,57982050304,4065796096,0
199,1729370420988,31207.593475341797,3720.0000000000005,1,1.40625,27240.029876708984,3720.0000000000005,1,1.40625,30107.9793548584,4650,0,1.40625,27645.478256225586,3720.0000000000005,1,1.40625,19740.53253173828,3720.0000000000005,1,1.40625,29822.963897705078,3720.0000000000005,1,1.40625,20892.63751220703,3720.0000000000005,1,1.40625,29730.358016967773,3720.0000000000005,1,1.40625,35098.2580871582,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,0,100,0,4.761904716491699,5,0,0,0,0,0,0,5,5,5,0,12282,536,6294,33,24,16621068288,57982050304,4082819072,0
199,1729370421188,31207.69563293457,3720.0000000000005,1,1.39375,27240.09701538086,3720.0000000000005,1,1.39375,30110.08367919922,4650,0,1.39375,27645.48143005371,3720.0000000000005,1,1.39375,19740.57437133789,3720.0000000000005,1,1.39375,29822.99967956543,3720.0000000000005,1,1.39375,20892.74937438965,3720.0000000000005,1,1.39375,29730.43521118164,4650,0,1.39375,35101.6583404541,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,4.761904716491699,100,0,0,0,5,0,0,0,0,0,0,5,0,0,12282,536,6332,33,24,16621068288,57982050304,4078497792,0
199,1729370421388,31207.756729125977,3720.0000000000005,1,1.29375,27240.12437438965,3720.0000000000005,1,1.29375,30112.135360717773,4650,0,1.29375,27645.54766845703,3720.0000000000005,1,1.29375,19740.661911010742,4650,1,1.38125,29823.032196044922,3720.0000000000005,1,1.38125,20892.811477661133,3720.0000000000005,1,1.38125,29730.528884887695,4650,0,1.38125,35104.998794555664,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,0,100,0,0,5,0,0,0,0,5,0,5,10,0,0,12282,536,6378,33,5,16621068288,57982050304,4079521792,0
199,1729370421588,31207.769897460938,3720.0000000000005,1,1.3125,27240.13641357422,3720.0000000000005,1,1.3125,30114.101364135742,4650,0,1.3125,27645.571350097656,3720.0000000000005,1,1.3125,19740.66552734375,3720.0000000000005,1,1.3125,29823.03924560547,3720.0000000000005,1,1.3125,20892.829711914063,3720.0000000000005,1,1.3125,29730.611434936523,3720.0000000000005,1,1.3125,35108.05619812012,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,12282,536,6307,33,2,16621068288,57982050304,4076511232,0
199,1729370421788,31207.785430908203,3720.0000000000005,1,1.375,27240.149154663086,3720.0000000000005,1,1.375,30115.957229614258,4650,0,1.375,27645.58885192871,3720.0000000000005,1,1.375,19740.68426513672,3720.0000000000005,1,1.375,29823.042205810547,3720.0000000000005,1,1.375,20892.849502563477,3720.0000000000005,1,1.375,29730.683792114258,4650,0,1.375,35111.00282287598,3719,3718,4641,3865,400,4623,4640,4640,400,400,3712,4395,3637,4641,3875,3717,0,0,100,0,0,0,0,0,0,0,0,0,0,5,0,0,12282,536,6083,33,2,16621068288,57982050304,4077285376,0
