Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728586961895,2377.7882080078125,3720.0000000000005,1,1.39375,2306.36474609375,3720.0000000000005,1,1.39375,2168.923126220703,3720.0000000000005,1,1.39375,2243.779098510742,3720.0000000000005,1,1.39375,2145.7396697998047,3720.0000000000005,1,1.39375,2256.4691619873047,3720.0000000000005,1,1.39375,2229.6092529296875,3720.0000000000005,1,1.39375,2171.3416900634766,4650,0,1.39375,43272.60795593262,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,3.0303030014038086,3.125,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,0,3.0303030014038086,9.090909004211426,3.0303030014038086,0,3.125,6.25,3.0303030014038086,3.125,12282,809,9925,33,0,16621072384,4294963200,4400422912,0
199,1728586961895,2377.7954711914063,3720.0000000000005,1,1.3875,2306.3676147460938,3720.0000000000005,1,1.3875,2168.9261932373047,3720.0000000000005,1,1.3875,2243.7793579101563,3720.0000000000005,1,1.3875,2145.7400512695313,3720.0000000000005,1,1.3875,2256.595199584961,4650,0,1.3875,2229.609588623047,3720.0000000000005,1,1.3875,2171.40478515625,4650,0,1.3875,43272.86978149414,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,3.0303030014038086,3.125,3.0303030014038086,5.882352828979492,0,3.0303030014038086,3.0303030014038086,0,3.0303030014038086,9.090909004211426,3.0303030014038086,0,3.125,6.25,3.0303030014038086,3.125,12282,809,9919,33,0,16621072384,4294963200,4412633088,0
199,1728586962096,2378.3377227783203,4650,0,1.39375,2306.8910522460938,3720.0000000000005,1,1.39375,2169.4542083740234,3720.0000000000005,1,1.39375,2244.30712890625,3720.0000000000005,1,1.39375,2146.279998779297,3720.0000000000005,1,1.39375,2257.1983947753906,3720.0000000000005,1,1.39375,2230.1375885009766,3720.0000000000005,1,1.39375,2173.0125885009766,4650,0,1.39375,43278.894287109375,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,33.333335876464844,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,29.16666603088379,30.434782028198242,37.5,30.434782028198242,79.16667175292969,33.333335876464844,29.16666603088379,12282,809,9907,33,1,16621072384,4294963200,4445007872,0
199,1728586962296,2378.416488647461,3720.0000000000005,1,1.4,2306.9078521728516,3720.0000000000005,1,1.4,2169.457778930664,3720.0000000000005,1,1.4,2244.3473358154297,3720.0000000000005,1,1.4,2146.283477783203,3720.0000000000005,1,1.4,2257.2030334472656,3720.0000000000005,1,1.4,2230.1498107910156,3720.0000000000005,1,1.39375,2174.516799926758,4650,0,1.39375,43281.469009399414,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,5,0,12282,809,9921,33,0,16621072384,4294963200,4486295552,0
199,1728586962496,2378.9946899414063,3720.0000000000005,1,1.30625,2307.43212890625,3720.0000000000005,1,1.30625,2169.985107421875,3720.0000000000005,1,1.30625,2244.8763580322266,3720.0000000000005,1,1.30625,2146.813034057617,3720.0000000000005,1,1.30625,2257.7259674072266,3720.0000000000005,1,1.30625,2230.6732025146484,3720.0000000000005,1,1.30625,2176.1390228271484,4650,0,1.30625,43287.37773132324,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,35,35,35,38.095237731933594,35,35,35,35,35,36.842105865478516,35,36.842105865478516,38.095237731933594,100,40,35,12282,809,9918,33,0,16621072384,4294963200,4495466496,0
199,1728586962696,2378.999801635742,3720.0000000000005,1,1.39375,2307.5139770507813,4650,0,1.39375,2169.993682861328,3720.0000000000005,1,1.39375,2244.8855743408203,3720.0000000000005,1,1.39375,2146.816436767578,3720.0000000000005,1,1.39375,2257.729034423828,3720.0000000000005,1,1.39375,2230.691879272461,3720.0000000000005,1,1.39375,2177.8347930908203,4650,0,1.39375,43290.18811035156,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,12282,809,9908,33,0,16621072384,4294963200,4538777600,0
199,1728586962896,2379.0030822753906,3720.0000000000005,1,1.3,2307.594207763672,3720.0000000000005,1,1.3,2169.9969940185547,3720.0000000000005,1,1.3,2244.896697998047,3720.0000000000005,1,1.3,2146.830291748047,3720.0000000000005,1,1.3,2257.738540649414,3720.0000000000005,1,1.39375,2230.705596923828,3720.0000000000005,1,1.39375,2179.2675170898438,4650,0,1.39375,43292.67951965332,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,9.523809432983398,12282,809,9902,33,0,16621072384,4294963200,4560113664,0
199,1728586963096,2379.006332397461,3720.0000000000005,1,1.30625,2307.6651916503906,3720.0000000000005,1,1.30625,2170.004653930664,3720.0000000000005,1,1.30625,2244.899932861328,3720.0000000000005,1,1.30625,2146.8388671875,3720.0000000000005,1,1.30625,2257.7416381835938,3720.0000000000005,1,1.30625,2230.7193756103516,3720.0000000000005,1,1.30625,2180.7325134277344,4650,0,1.30625,43295.220779418945,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,12282,809,9902,33,0,16621072384,4294963200,4578185216,0
199,1728586963296,2379.0184936523438,3720.0000000000005,1,1.39375,2307.7465057373047,4650,0,1.39375,2170.0131072998047,3720.0000000000005,1,1.39375,2244.9075622558594,3720.0000000000005,1,1.39375,2146.8426208496094,3720.0000000000005,1,1.39375,2257.744827270508,3720.0000000000005,1,1.39375,2230.728561401367,3720.0000000000005,1,1.39375,2182.4568939208984,4650,0,1.39375,43297.98107910156,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,12282,809,9902,33,0,16621072384,4294963200,4581281792,0
199,1728586963496,2379.021743774414,3720.0000000000005,1,1.30625,2307.827407836914,3720.0000000000005,1,1.30625,2170.0182037353516,3720.0000000000005,1,1.30625,2244.910858154297,3720.0000000000005,1,1.39375,2146.8555908203125,3720.0000000000005,1,1.39375,2257.7479400634766,3720.0000000000005,1,1.39375,2230.742965698242,3720.0000000000005,1,1.39375,2184.1580657958984,4650,0,1.39375,43300.715560913086,4635,3710,3712,400,400,400,400,400,400,4099,4634,3708,3705,4641,400,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,12282,809,9902,33,0,16621072384,4294963200,4588507136,0
