Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729343803094,11314.24885559082,3720.0000000000005,1,1.39375,14065.720428466797,3720.0000000000005,1,1.39375,15905.061965942383,3720.0000000000005,1,1.39375,14113.447235107422,3720.0000000000005,1,1.39375,8009.7462158203125,3720.0000000000005,1,1.39375,15950.446655273438,3720.0000000000005,1,1.39375,10203.275588989258,3720.0000000000005,1,1.39375,13500.774154663086,4650,0,1.39375,5892.566314697266,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,0,3.22580623626709,3.22580623626709,3.22580623626709,6.45161247253418,6.45161247253418,3.22580623626709,9.67741870880127,0,6.25,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,6.45161247253418,3.22580623626709,12282,542,5660,33,3,16621068288,57982050304,2930085888,0
199,1729343803094,11314.249649047852,3720.0000000000005,1,1.375,14065.842147827148,4650,0,1.375,15905.06216430664,3720.0000000000005,1,1.375,14113.447463989258,3720.0000000000005,1,1.375,8009.751220703125,4650,0,1.375,15950.446853637695,3720.0000000000005,1,1.375,10203.281188964844,4650,0,1.375,13500.833084106445,4650,0,1.375,5892.8790283203125,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,0,3.22580623626709,3.22580623626709,3.22580623626709,6.45161247253418,6.45161247253418,3.22580623626709,9.67741870880127,0,6.25,3.3333334922790527,3.22580623626709,3.22580623626709,3.22580623626709,6.45161247253418,3.22580623626709,12282,542,5660,33,3,16621068288,57982050304,2933956608,0
199,1729343803295,11314.767333984375,3720.0000000000005,1,1.38125,14067.490814208984,4650,0,1.375,15905.578735351563,3720.0000000000005,1,1.375,14113.967651367188,3720.0000000000005,1,1.375,8010.267105102539,3720.0000000000005,1,1.375,15950.965713500977,3720.0000000000005,1,1.375,10203.799621582031,4650,0,1.375,13501.305725097656,4650,0,1.375,5898.766128540039,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,33.333335876464844,91.30435180664063,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,27.272727966308594,30.434782028198242,30.434782028198242,26.086956024169922,30.434782028198242,31.81818199157715,30.434782028198242,30.434782028198242,30.434782028198242,12282,542,5637,33,2,16621068288,57982050304,2960785408,0
199,1729343803495,11314.94253540039,3720.0000000000005,1,1.38125,14069.140106201172,4650,0,1.38125,15905.72250366211,3720.0000000000005,1,1.38125,14114.118881225586,3720.0000000000005,1,1.38125,8010.786376953125,3720.0000000000005,1,1.38125,15951.17593383789,3720.0000000000005,1,1.38125,10203.987777709961,3720.0000000000005,1,1.38125,13501.541854858398,3720.0000000000005,1,1.38125,5902.880889892578,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,4.761904716491699,100,0,10,22.22222328186035,10,5,5.263157844543457,10,0,10,5,14.285715103149414,9.523809432983398,5,20,12282,545,5673,33,13,16621068288,57982050304,2999828480,0
199,1729343803695,11315.458282470703,3720.0000000000005,1,1.3625,14070.68978881836,4650,0,1.3625,15906.251892089844,3720.0000000000005,1,1.3625,14114.653869628906,3720.0000000000005,1,1.3625,8011.308807373047,3720.0000000000005,1,1.3625,15951.74038696289,3720.0000000000005,1,1.3625,10204.511764526367,3720.0000000000005,1,1.3625,13502.126815795898,4650,0,1.3625,5908.721389770508,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,36.842105865478516,100,38.095237731933594,35,38.095237731933594,40,35,40,35,35,35,35,31.57894515991211,36.842105865478516,35,35,12282,545,5733,33,15,16621068288,57982050304,3037204480,0
199,1729343803895,11315.624160766602,3720.0000000000005,1,1.38125,14072.458511352539,4650,0,1.38125,15906.34098815918,3720.0000000000005,1,1.36875,14114.720733642578,3720.0000000000005,1,1.36875,8011.368072509766,3720.0000000000005,1,1.36875,15951.775253295898,3720.0000000000005,1,1.36875,10204.614028930664,3720.0000000000005,1,1.36875,13502.215621948242,4650,0,1.36875,5911.963821411133,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,9.523809432983398,100,0,0,0,0,0,5,5,5,0,0,9.523809432983398,0,0,5,12282,545,5686,33,2,16621068288,57982050304,3064922112,0
199,1729343804095,11315.772537231445,3720.0000000000005,1,1.3875,14074.086502075195,4650,0,1.3875,15906.455505371094,3720.0000000000005,1,1.3875,14114.960586547852,3720.0000000000005,1,1.3875,8011.405532836914,3720.0000000000005,1,1.3875,15951.960083007813,3720.0000000000005,1,1.3875,10204.782897949219,3720.0000000000005,1,1.3875,13502.359130859375,3720.0000000000005,1,1.3875,5915.405776977539,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,0,100,5,10,0,10,0,5,0,9.523809432983398,4.761904716491699,0,0,4.761904716491699,4.761904716491699,15.000000953674316,12282,513,5725,33,22,16621068288,57982050304,3011616768,0
199,1729343804295,11315.817977905273,3720.0000000000005,1,1.375,14075.787063598633,4650,0,1.375,15906.584915161133,3720.0000000000005,1,1.375,14115.005859375,3720.0000000000005,1,1.375,8011.455902099609,3720.0000000000005,1,1.375,15952.009628295898,3720.0000000000005,1,1.375,10204.906616210938,3720.0000000000005,1,1.375,13502.387603759766,3720.0000000000005,1,1.375,5918.606414794922,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,0,100,0,0,4.761904716491699,5,4.761904716491699,0,5,0,0,0,9.523809432983398,0,0,5,12282,513,5958,33,24,16621068288,57982050304,3111096320,0
199,1729343804495,11315.838012695313,3720.0000000000005,1,1.38125,14077.557189941406,4650,0,1.38125,15906.698837280273,4650,0,1.38125,14115.02262878418,3720.0000000000005,1,1.38125,8011.490921020508,3720.0000000000005,1,1.38125,15952.050415039063,3720.0000000000005,1,1.38125,10204.995910644531,4650,0,1.38125,13502.391220092773,3720.0000000000005,1,1.38125,5921.663391113281,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,0,100,0,0,0,4.761904716491699,0,0,9.523809432983398,0,0,0,0,0,0,0,12282,513,6210,33,24,16621068288,57982050304,3128119296,0
199,1729343804695,11315.851486206055,3720.0000000000005,1,1.29375,14079.586975097656,4650,0,1.29375,15906.797271728516,3720.0000000000005,1,1.29375,14115.026824951172,3720.0000000000005,1,1.29375,8011.554306030273,3720.0000000000005,1,1.29375,15952.087341308594,3720.0000000000005,1,1.38125,10205.079696655273,3720.0000000000005,1,1.38125,13502.394836425781,3720.0000000000005,1,1.38125,5924.968078613281,3712,3747,400,4169,3712,4013,4639,4641,3712,3715,400,3740,4640,400,400,400,0,100,0,4.761904716491699,5,0,0,0,5,0,0,0,0,0,0,0,12282,513,6266,33,25,16621068288,57982050304,3128365056,0
