Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729347036848,12383.867233276367,3720.0000000000005,1,1.2875,15044.061950683594,3720.0000000000005,1,1.2875,17016.326782226563,3720.0000000000005,1,1.2875,15318.037139892578,3720.0000000000005,1,1.2875,9023.289505004883,3720.0000000000005,1,1.2875,19645.45281982422,4650,0,1.2875,11429.06071472168,3720.0000000000005,1,1.2875,17196.62696838379,3720.0000000000005,1,1.2875,33508.98341369629,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,3.4482758045196533,0,3.4482758045196533,6.896551609039307,3.4482758045196533,6.896551609039307,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,3.4482758045196533,3.4482758045196533,6.6666669845581055,0,0,12282,502,5669,33,3,16621068288,57982050304,2943848448,0
199,1729347036848,12383.987823486328,4650,0,1.38125,15044.062225341797,3720.0000000000005,1,1.38125,17016.328414916992,3720.0000000000005,1,1.38125,15318.042282104492,3720.0000000000005,1,1.38125,9023.292388916016,3720.0000000000005,1,1.38125,19645.5184173584,4650,0,1.38125,11429.06364440918,3720.0000000000005,1,1.38125,17196.631637573242,4650,0,1.35625,33509.275787353516,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,3.4482758045196533,0,3.4482758045196533,6.896551609039307,3.4482758045196533,6.896551609039307,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,3.4482758045196533,3.4482758045196533,6.6666669845581055,0,0,12282,502,5669,33,3,16621068288,57982050304,2947948544,0
199,1729347037048,12385.648483276367,4650,0,1.2625,15044.58415222168,3720.0000000000005,1,1.2625,17016.881942749023,3720.0000000000005,1,1.2625,15318.560134887695,3720.0000000000005,1,1.2625,9023.812301635742,3720.0000000000005,1,1.2625,19646.035385131836,3720.0000000000005,1,1.2625,11429.611328125,3720.0000000000005,1,1.2625,17197.157348632813,3720.0000000000005,1,1.2625,33515.16889953613,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,91.30435180664063,30.434782028198242,12282,502,5674,33,3,16621068288,57982050304,2987638784,0
199,1729347037248,12387.179565429688,4650,0,1.3625,15044.651565551758,3720.0000000000005,1,1.3625,17017.38052368164,3720.0000000000005,1,1.3625,15318.63314819336,3720.0000000000005,1,1.3625,9023.864990234375,3720.0000000000005,1,1.3625,19646.172317504883,4650,0,1.3625,11429.67219543457,3720.0000000000005,1,1.3625,17197.208129882813,3720.0000000000005,1,1.3625,33518.40802001953,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,0,0,23.809524536132813,0,5,9.523809432983398,0,0,9.523809432983398,4.761904716491699,0,5,0,0,100,5,12282,505,5755,33,13,16621068288,57982050304,3021426688,0
199,1729347037448,12388.71694946289,4650,0,1.275,15045.166488647461,3720.0000000000005,1,1.275,17017.900115966797,3720.0000000000005,1,1.35,15319.146591186523,3720.0000000000005,1,1.35,9024.383865356445,3720.0000000000005,1,1.35,19646.770599365234,4650,0,1.35,11430.235641479492,3720.0000000000005,1,1.35,17197.723831176758,3720.0000000000005,1,1.35,33524.154525756836,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,70,35,40,38.095237731933594,35,40,36.842105865478516,35,35,35,35,35,33.333335876464844,35,65,35,12282,505,5824,33,10,16621068288,57982050304,3041009664,0
199,1729347037648,12390.432312011719,4650,0,1.375,15045.285827636719,3720.0000000000005,1,1.375,17017.99234008789,3720.0000000000005,1,1.375,15319.241897583008,3720.0000000000005,1,1.375,9024.539901733398,3720.0000000000005,1,1.375,19646.91146850586,3720.0000000000005,1,1.375,11430.322708129883,3720.0000000000005,1,1.375,17197.748916625977,3720.0000000000005,1,1.375,33527.445053100586,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,100,9.523809432983398,0,0,0,5.263157844543457,0,4.761904716491699,0,5,5.263157844543457,0,0,0,0,4.761904716491699,12282,505,5883,33,4,16621068288,57982050304,3063627776,0
199,1729347037848,12391.872085571289,4650,0,1.35625,15045.444152832031,3720.0000000000005,1,1.35625,17018.21110534668,3720.0000000000005,1,1.35625,15319.362533569336,3720.0000000000005,1,1.35625,9024.717681884766,3720.0000000000005,1,1.35625,19647.156158447266,4650,0,1.35625,11430.518569946289,3720.0000000000005,1,1.35625,17197.881546020508,3720.0000000000005,1,1.35625,33530.94299316406,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,100,0,15.000000953674316,10,10,15.000000953674316,10,5,4.761904716491699,0,4.761904716491699,9.523809432983398,15.000000953674316,0,0,10,12282,505,6022,33,20,16621068288,57982050304,3077652480,0
199,1729347038048,12393.412170410156,4650,0,1.3625,15045.483032226563,3720.0000000000005,1,1.35,17018.248474121094,3720.0000000000005,1,1.35,15319.476531982422,3720.0000000000005,1,1.35,9024.82568359375,3720.0000000000005,1,1.35,19647.31103515625,4650,0,1.35,11430.611770629883,3720.0000000000005,1,1.35,17197.943267822266,3720.0000000000005,1,1.35,33534.06643676758,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,100,0,0,5,0,9.523809432983398,0,0,0,4.761904716491699,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,12282,505,6282,33,23,16621068288,57982050304,3160481792,0
199,1729347038249,12395.158981323242,4650,0,1.28125,15045.492095947266,3720.0000000000005,1,1.28125,17018.252044677734,3720.0000000000005,1,1.28125,15319.550048828125,3720.0000000000005,1,1.28125,9024.894775390625,3720.0000000000005,1,1.28125,19647.428314208984,3720.0000000000005,1,1.28125,11430.66390991211,3720.0000000000005,1,1.28125,17197.971420288086,3720.0000000000005,1,1.375,33537.153411865234,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,100,0,0,0,4.761904716491699,5.263157844543457,0,0,0,0,0,0,5,5,0,0,12282,505,6541,33,23,16621068288,57982050304,3175796736,0
199,1729347038449,12397.124374389648,4650,0,1.33125,15045.510269165039,3720.0000000000005,1,1.33125,17018.294357299805,3720.0000000000005,1,1.33125,15319.615829467773,3720.0000000000005,1,1.33125,9024.957427978516,3720.0000000000005,1,1.33125,19647.536514282227,4650,0,1.33125,11430.71890258789,3720.0000000000005,1,1.33125,17198.014190673828,3720.0000000000005,1,1.33125,33540.38993835449,4061,4093,4103,400,4641,400,4641,3974,4640,3712,400,4589,3733,3791,4145,400,100,0,5,5,9.523809432983398,5,0,0,0,0,9.523809432983398,0,5,0,0,0,12282,505,6658,33,23,16621068288,57982050304,3176054784,0
