Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729351342426,14031.386489868164,3720.0000000000005,1,1.39375,16490.33642578125,3720.0000000000005,1,1.39375,18471.236541748047,3720.0000000000005,1,1.39375,16974.8250579834,3720.0000000000005,1,1.38125,10501.584274291992,3720.0000000000005,1,1.38125,21128.521026611328,4650,0,1.38125,13339.723922729492,3720.0000000000005,1,1.38125,24251.161224365234,3720.0000000000005,1,1.38125,4069.9405822753906,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,0,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.5714287757873535,10.714285850524902,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,0,6.6666669845581055,12282,502,5791,33,2,16621068288,57982050304,3017576448,0
199,1729351342426,14031.495742797852,4650,0,1.3875,16490.33853149414,3720.0000000000005,1,1.3875,18471.236694335938,3720.0000000000005,1,1.3875,16974.82518005371,3720.0000000000005,1,1.3875,10501.586166381836,3720.0000000000005,1,1.3875,21128.574630737305,4650,0,1.3875,13339.729049682617,3720.0000000000005,1,1.3875,24251.161331176758,3720.0000000000005,1,1.3875,4070.17626953125,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,0,3.5714287757873535,3.4482758045196533,3.4482758045196533,3.5714287757873535,10.714285850524902,3.4482758045196533,3.4482758045196533,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,3.4482758045196533,6.6666669845581055,0,6.6666669845581055,12282,502,5791,33,2,16621068288,57982050304,3025833984,0
199,1729351342626,14032.092468261719,3720.0000000000005,1,1.29375,16490.853546142578,3720.0000000000005,1,1.29375,18471.775756835938,3720.0000000000005,1,1.3875,16975.351440429688,3720.0000000000005,1,1.3875,10502.124069213867,3720.0000000000005,1,1.3875,21130.149307250977,4650,0,1.3875,13340.254379272461,4650,0,1.3875,24251.711135864258,3720.0000000000005,1,1.3875,4076.0606231689453,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,79.16667175292969,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,27.272727966308594,30.434782028198242,39.130435943603516,30.434782028198242,12282,502,5829,33,5,16621068288,57982050304,3044925440,0
199,1729351342826,14032.200637817383,3720.0000000000005,1,1.39375,16490.958923339844,3720.0000000000005,1,1.39375,18471.85662841797,4650,1,1.3875,16975.783416748047,3720.0000000000005,1,1.3875,10502.235763549805,4650,0,1.3875,21131.83660888672,3720.0000000000005,1,1.3875,13340.405364990234,4650,0,1.3875,24251.94371032715,4650,0,1.3875,4079.818603515625,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,0,0,0,25,5,100,9.523809432983398,4.761904716491699,0,0,0,0,0,5.263157844543457,0,0,12282,505,5915,33,15,16621068288,57982050304,3101159424,0
199,1729351343026,14032.729064941406,3720.0000000000005,1,1.29375,16491.478744506836,3720.0000000000005,1,1.29375,18472.414154052734,3720.0000000000005,1,1.29375,16976.305618286133,3720.0000000000005,1,1.29375,10502.76821899414,3720.0000000000005,1,1.29375,21133.43099975586,4650,0,1.29375,13340.985824584961,3720.0000000000005,1,1.29375,24252.48486328125,3720.0000000000005,1,1.29375,4085.695114135742,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,38.095237731933594,35,35,35,35,100,40,36.842105865478516,40,35,36.842105865478516,35,35,40.90909194946289,35,36.842105865478516,12282,505,5996,33,7,16621068288,57982050304,3121545216,0
199,1729351343227,14032.885330200195,3720.0000000000005,1,1.39375,16491.620040893555,3720.0000000000005,1,1.39375,18472.49346923828,3720.0000000000005,1,1.39375,16976.37046813965,3720.0000000000005,1,1.39375,10502.824096679688,4650,0,1.39375,21135.264770507813,4650,0,1.39375,13341.12434387207,4650,0,1.39375,24252.557510375977,4650,0,1.39375,4089.053466796875,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,10,5,0,5,0,100,5,0,0,0,0,0,5,0,0,4.761904716491699,12282,505,5989,33,5,16621068288,57982050304,3132190720,0
199,1729351343427,14032.91162109375,3720.0000000000005,1,1.39375,16491.710205078125,3720.0000000000005,1,1.39375,18472.516998291016,4650,0,1.3875,16976.407943725586,3720.0000000000005,1,1.3875,10502.881423950195,4650,0,1.3875,21136.78385925293,4650,0,1.3875,13341.239166259766,4650,0,1.3875,24252.662170410156,3720.0000000000005,1,1.3875,4091.878173828125,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,0,4.761904716491699,4.761904716491699,5,4.761904716491699,100,5.263157844543457,0,0,0,4.761904716491699,0,0,5,4.761904716491699,0,12282,505,6140,33,23,16621068288,57982050304,3156172800,0
199,1729351343627,14032.970260620117,3720.0000000000005,1,1.4,16491.79020690918,3720.0000000000005,1,1.4,18472.59831237793,3720.0000000000005,1,1.4,16976.43325805664,3720.0000000000005,1,1.4,10502.950759887695,3720.0000000000005,1,1.4,21138.169815063477,4650,0,1.4,13341.386199951172,3720.0000000000005,1,1.4,24252.69549560547,3720.0000000000005,1,1.4,4094.657257080078,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,0,0,5.263157844543457,0,0,100,9.523809432983398,0,0,0,0,0,5,0,0,0,12282,558,6335,33,23,16621068288,57982050304,3261988864,0
199,1729351343827,14033.041641235352,3720.0000000000005,1,1.375,16493.298538208008,4650,0,1.375,18472.661865234375,3720.0000000000005,1,1.375,16976.542251586914,4650,0,1.375,10503.049362182617,4650,0,1.375,21138.32518005371,3720.0000000000005,1,1.375,13341.532531738281,4650,0,1.375,24252.780960083008,3720.0000000000005,1,1.375,4098.076675415039,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,0,90,4.761904716491699,5,0,10,5,0,0,0,5,0,4.761904716491699,5,0,0,12282,692,10533,33,6,16621068288,57982050304,3311419392,0
199,1729351344027,14033.11572265625,3720.0000000000005,1,1.3875,16494.749923706055,4650,0,1.3875,18472.664642333984,3720.0000000000005,1,1.38125,16976.67953491211,3720.0000000000005,1,1.38125,10503.124252319336,4650,0,1.38125,21138.32730102539,3720.0000000000005,1,1.38125,13341.643035888672,4650,0,1.38125,24252.82208251953,3720.0000000000005,1,1.38125,4100.993621826172,3713,4014,3712,4167,3712,4256,400,400,4396,400,400,400,3777,4141,400,3752,4.761904716491699,100,0,5,5,0,5,0,0,0,0,0,0,0,0,0,12282,694,14881,33,5,16621068288,57982050304,3304947712,0
