Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729374724418,32923.13325500488,3720.0000000000005,1,1.39375,28787.35546875,3720.0000000000005,1,1.39375,36851.35499572754,3720.0000000000005,1,1.39375,29276.353591918945,3720.0000000000005,1,1.39375,21373.927124023438,3720.0000000000005,1,1.39375,31069.280960083008,3720.0000000000005,1,1.39375,22779.462799072266,4650,0,1.39375,31017.656204223633,4650,0,1.39375,5433.203323364258,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,6.6666669845581055,0,3.3333334922790527,0,3.3333334922790527,3.4482758045196533,6.45161247253418,3.4482758045196533,0,3.3333334922790527,6.6666669845581055,0,0,6.896551609039307,3.4482758045196533,3.4482758045196533,12282,535,5954,33,2,16621068288,57982050304,3911053312,0
199,1729374724418,32923.13363647461,3720.0000000000005,1,1.39375,28787.36148071289,3720.0000000000005,1,1.39375,36851.35829162598,3720.0000000000005,1,1.38125,29276.35987854004,3720.0000000000005,1,1.38125,21373.92739868164,3720.0000000000005,1,1.38125,31069.281295776367,3720.0000000000005,1,1.38125,22779.595275878906,4650,0,1.38125,31017.719818115234,4650,0,1.38125,5433.477493286133,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,6.6666669845581055,0,3.3333334922790527,0,3.3333334922790527,3.4482758045196533,6.45161247253418,3.4482758045196533,0,3.3333334922790527,6.6666669845581055,0,0,6.896551609039307,3.4482758045196533,3.4482758045196533,12282,535,5954,33,2,16621068288,57982050304,3914924032,0
199,1729374724618,32923.67185974121,3720.0000000000005,1,1.3,28787.895095825195,3720.0000000000005,1,1.3,36851.88426208496,3720.0000000000005,1,1.3875,29276.884567260742,3720.0000000000005,1,1.3875,21374.45425415039,3720.0000000000005,1,1.3875,31069.811721801758,3720.0000000000005,1,1.3875,22780.19613647461,3720.0000000000005,1,1.3875,31019.26220703125,4650,0,1.3875,5439.31623840332,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,29.16666603088379,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,30.434782028198242,39.130435943603516,79.16667175292969,30.434782028198242,33.333335876464844,12282,535,5900,33,2,16621068288,57982050304,3936055296,0
199,1729374724818,32923.89024353027,3720.0000000000005,1,1.4,28787.964874267578,3720.0000000000005,1,1.4,36851.97477722168,3720.0000000000005,1,1.4,29277.327896118164,3720.0000000000005,1,1.4,21374.53872680664,3720.0000000000005,1,1.4,31069.957260131836,3720.0000000000005,1,1.4,22780.238693237305,3720.0000000000005,1,1.4,31020.856048583984,4650,0,1.39375,5442.79963684082,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,0,0,0,0,5,0,4.761904716491699,5,25,5.263157844543457,5,5,100,5,0,12282,538,5996,33,16,16621068288,57982050304,3980877824,0
199,1729374725018,32924.45977783203,3720.0000000000005,1,1.29375,28788.6201171875,4650,0,1.29375,36852.530349731445,3720.0000000000005,1,1.29375,29277.88410949707,3720.0000000000005,1,1.29375,21375.10382080078,3720.0000000000005,1,1.29375,31070.513946533203,3720.0000000000005,1,1.29375,22780.79476928711,3720.0000000000005,1,1.29375,31022.556686401367,4650,0,1.29375,5448.970153808594,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,35,38.095237731933594,35,35,35,38.095237731933594,35,35,35,35,35,35,35,100,35,42.105262756347656,12282,538,6021,33,7,16621068288,57982050304,4017991680,0
199,1729374725218,32924.58578491211,3720.0000000000005,1,1.40625,28788.73890686035,4650,0,1.40625,36852.60758972168,3720.0000000000005,1,1.40625,29277.942276000977,3720.0000000000005,1,1.40625,21375.20132446289,3720.0000000000005,1,1.40625,31070.550216674805,3720.0000000000005,1,1.40625,22780.925674438477,3720.0000000000005,1,1.40625,31024.382415771484,4650,0,1.40625,5452.283966064453,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,5,4.761904716491699,0,0,5,4.761904716491699,0,0,0,5,0,0,10,100,0,9.523809432983398,12282,538,5974,33,3,16621068288,57982050304,4041129984,0
199,1729374725418,32924.67916870117,3720.0000000000005,1,1.3,28788.844940185547,3720.0000000000005,1,1.3,36852.6111907959,3720.0000000000005,1,1.3,29278.00160217285,3720.0000000000005,1,1.3,21375.31950378418,3720.0000000000005,1,1.3,31070.570724487305,3720.0000000000005,1,1.3,22780.973754882813,3720.0000000000005,1,1.39375,31025.902770996094,4650,0,1.39375,5455.062728881836,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,0,0,0,5,0,0,0,0,0,0,0,0,100,4.761904716491699,5.263157844543457,12282,538,6185,33,25,16621068288,57982050304,4064854016,0
199,1729374725619,32924.77877807617,3720.0000000000005,1,1.3875,28788.9581451416,4650,0,1.3875,36852.61463928223,3720.0000000000005,1,1.3875,29278.078720092773,3720.0000000000005,1,1.3875,21375.41961669922,3720.0000000000005,1,1.3875,31070.588134765625,3720.0000000000005,1,1.3875,22781.015747070313,3720.0000000000005,1,1.3875,31027.46405029297,4650,0,1.3875,5458.0018310546875,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,5,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,100,0,9.523809432983398,12282,538,6413,33,24,16621068288,57982050304,4141490176,0
199,1729374725819,32924.8717956543,3720.0000000000005,1,1.4125,28789.05288696289,4650,0,1.4125,36852.64108276367,3720.0000000000005,1,1.4125,29278.118240356445,3720.0000000000005,1,1.4125,21375.519073486328,3720.0000000000005,1,1.4125,31070.601348876953,3720.0000000000005,1,1.4125,22781.060760498047,3720.0000000000005,1,1.4125,31029.53401184082,4650,0,1.4125,5461.411117553711,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,0,0,0,0,0,0,0,0,0,9.090909004211426,0,0,100,0,5,12282,538,6633,33,24,16621068288,57982050304,4158758912,0
199,1729374726019,32925.04284667969,3720.0000000000005,1,1.325,28789.138061523438,3720.0000000000005,1,1.325,36852.67024230957,3720.0000000000005,1,1.325,29278.20346069336,3720.0000000000005,1,1.325,21375.629180908203,3720.0000000000005,1,1.325,31070.63999938965,3720.0000000000005,1,1.325,22781.134735107422,3720.0000000000005,1,1.325,31031.773239135742,4650,0,1.325,5465.087966918945,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,10,0,4.761904716491699,0,0,0,0,0,0,5,0,0,4.761904716491699,100,5,0,12282,538,6671,33,25,16621068288,57982050304,4166524928,0
199,1729374726219,32925.160415649414,4650,0,1.3875,28789.17933654785,3720.0000000000005,1,1.3875,36852.74043273926,3720.0000000000005,1,1.3875,29278.225830078125,3720.0000000000005,1,1.3875,21375.65608215332,3720.0000000000005,1,1.3875,31070.67901611328,3720.0000000000005,1,1.3875,22781.17985534668,3720.0000000000005,1,1.3875,31033.911087036133,4650,0,1.3875,5468.453308105469,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,5,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,100,0,0,12282,537,6679,33,3,16621068288,57982050304,4167815168,0
199,1729374726419,32925.24057006836,3720.0000000000005,1,1.3125,28789.206588745117,3720.0000000000005,1,1.3125,36852.74375915527,3720.0000000000005,1,1.4,29278.235549926758,3720.0000000000005,1,1.4,21375.675720214844,3720.0000000000005,1,1.4,31070.70635986328,3720.0000000000005,1,1.4,22781.190856933594,3720.0000000000005,1,1.4,31035.949768066406,4650,0,1.4,5471.586563110352,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,5,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,12282,537,6502,33,2,16621068288,57982050304,4166856704,0
199,1729374726619,32925.320556640625,3720.0000000000005,1,1.275,28789.553344726563,4650,0,1.275,36852.750900268555,3720.0000000000005,1,1.275,29278.2433013916,3720.0000000000005,1,1.275,21375.679107666016,3720.0000000000005,1,1.275,31070.71794128418,3720.0000000000005,1,1.275,22781.23309326172,3720.0000000000005,1,1.36875,31037.286224365234,3720.0000000000005,1,1.36875,5474.4215087890625,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,5,25,0,0,0,0,0,0,0,0,0,4.761904716491699,0,75,0,0,12282,871,7343,34,9,16621068288,57982050304,4282691584,0
199,1729374726819,32925.39683532715,3720.0000000000005,1,1.28125,28790.964431762695,4650,0,1.28125,36852.76200866699,3720.0000000000005,1,1.28125,29278.265380859375,3720.0000000000005,1,1.28125,21375.69761657715,3720.0000000000005,1,1.28125,31070.726791381836,3720.0000000000005,1,1.28125,22781.24397277832,3720.0000000000005,1,1.28125,31037.288146972656,3720.0000000000005,1,1.28125,5477.085784912109,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,5,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,12282,871,11482,34,1,16621068288,57982050304,4292579328,0
199,1729374727019,32925.49008178711,4650,0,1.38125,28792.582977294922,4650,0,1.38125,36852.82403564453,3720.0000000000005,1,1.38125,29278.272750854492,3720.0000000000005,1,1.38125,21375.718536376953,3720.0000000000005,1,1.38125,31070.770874023438,3720.0000000000005,1,1.38125,22781.25830078125,3720.0000000000005,1,1.38125,31037.294357299805,3720.0000000000005,1,1.38125,5480.192672729492,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,100,5,0,0,0,0,0,0,5,0,0,0,0,5,0,12282,873,15702,34,7,16621068288,57982050304,4427755520,0
199,1729374727219,32925.56591796875,3720.0000000000005,1,1.28125,28794.20164489746,4650,0,1.28125,36852.8487701416,3720.0000000000005,1,1.28125,29278.284881591797,3720.0000000000005,1,1.28125,21375.747039794922,3720.0000000000005,1,1.28125,31070.78532409668,3720.0000000000005,1,1.36875,22781.27098083496,3720.0000000000005,1,1.36875,31037.295837402344,3720.0000000000005,1,1.36875,5483.209335327148,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12282,973,19889,34,5,16621068288,57982050304,4410978304,0
199,1729374727419,32925.639877319336,3720.0000000000005,1,1.28125,28795.644165039063,4650,0,1.28125,36852.869400024414,3720.0000000000005,1,1.28125,29278.291961669922,3720.0000000000005,1,1.28125,21375.761657714844,3720.0000000000005,1,1.28125,31070.795974731445,3720.0000000000005,1,1.28125,22781.280075073242,3720.0000000000005,1,1.28125,31037.29669189453,3720.0000000000005,1,1.28125,5485.997406005859,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12282,973,24392,34,4,16621068288,57982050304,4431683584,0
199,1729374727619,32925.72152709961,4650,0,1.375,28796.748565673828,4650,0,1.375,36852.900466918945,3720.0000000000005,1,1.375,29278.29508972168,3720.0000000000005,1,1.375,21375.77816772461,3720.0000000000005,1,1.375,31070.805282592773,3720.0000000000005,1,1.375,22781.288040161133,3720.0000000000005,1,1.375,31037.297409057617,3720.0000000000005,1,1.375,5488.437652587891,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,10,5,0,0,0,0,0,0,0,0,0,0,0,5,90.47618865966797,12282,973,28683,34,0,16621068288,57982050304,4464455680,0
199,1729374727819,32925.798080444336,3720.0000000000005,1,1.28125,28797.872512817383,4650,0,1.28125,36852.91876220703,3720.0000000000005,1,1.28125,29278.298263549805,3720.0000000000005,1,1.3625,21375.79591369629,3720.0000000000005,1,1.3625,31070.806594848633,3720.0000000000005,1,1.3625,22781.296417236328,3720.0000000000005,1,1.3625,31037.298126220703,3720.0000000000005,1,1.3625,5490.943420410156,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,100,12282,1119,29782,34,4,16621068288,57982050304,4582273024,0
199,1729374728019,32925.88064575195,3720.0000000000005,1,1.29375,28799.596084594727,4650,0,1.29375,36852.950912475586,3720.0000000000005,1,1.29375,29278.372314453125,3720.0000000000005,1,1.29375,21375.838577270508,3720.0000000000005,1,1.29375,31070.84245300293,3720.0000000000005,1,1.29375,22781.31475830078,3720.0000000000005,1,1.29375,31037.323684692383,3720.0000000000005,1,1.29375,5494.236572265625,4008,3973,400,400,4157,400,400,4641,4641,4298,4641,400,4641,3767,4195,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,12282,1119,29875,34,10,16621068288,57982050304,4585660416,0
