Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729339498469,9804.288024902344,3720.0000000000005,1,1.275,12234.709487915039,4650,0,1.275,9088.694564819336,3720.0000000000005,1,1.275,12624.045104980469,3720.0000000000005,1,1.275,6512.5595703125,3720.0000000000005,1,1.275,14226.190811157227,3720.0000000000005,1,1.275,8276.155258178711,3720.0000000000005,1,1.275,12024.636779785156,3720.0000000000005,1,1.275,35138.508377075195,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,3.3333334922790527,10.344827651977539,0,0,0,0,0,0,3.4482758045196533,3.3333334922790527,0,6.6666669845581055,3.4482758045196533,0,0,3.3333334922790527,12282,503,5646,33,5,16621068288,57982050304,2802565120,0
199,1729339498469,9804.28971862793,3720.0000000000005,1,1.3875,12234.771362304688,4650,0,1.3875,9088.694854736328,3720.0000000000005,1,1.3875,12624.046997070313,3720.0000000000005,1,1.3875,6512.685607910156,4650,0,1.36875,14226.191329956055,3720.0000000000005,1,1.36875,8276.155548095703,3720.0000000000005,1,1.36875,12024.642852783203,4650,0,1.36875,35138.787353515625,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,3.3333334922790527,10.344827651977539,0,0,0,0,0,0,3.4482758045196533,3.3333334922790527,0,6.6666669845581055,3.4482758045196533,0,0,3.3333334922790527,12282,503,5641,33,5,16621068288,57982050304,2802565120,0
199,1729339498670,9804.809310913086,3720.0000000000005,1,1.29375,12235.300155639648,3720.0000000000005,1,1.29375,9089.17822265625,3720.0000000000005,1,1.29375,12624.570327758789,3720.0000000000005,1,1.29375,6514.371856689453,4650,0,1.29375,14226.715423583984,3720.0000000000005,1,1.38125,8276.68147277832,3720.0000000000005,1,1.38125,12025.164520263672,3720.0000000000005,1,1.38125,35144.63800048828,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,30.434782028198242,36.3636360168457,30.434782028198242,30.434782028198242,95.83332824707031,30.434782028198242,30.434782028198242,30.434782028198242,21.7391300201416,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,12282,503,5618,33,3,16621068288,57982050304,2829348864,0
199,1729339498870,9804.899703979492,3720.0000000000005,1,1.39375,12235.383346557617,3720.0000000000005,1,1.39375,9089.613174438477,3720.0000000000005,1,1.39375,12624.63540649414,3720.0000000000005,1,1.39375,6515.97509765625,4650,0,1.39375,14226.806732177734,3720.0000000000005,1,1.39375,8276.747772216797,3720.0000000000005,1,1.39375,12025.2734375,3720.0000000000005,1,1.39375,35147.93864440918,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,9.523809432983398,4.761904716491699,4.761904716491699,0,95,0,4.761904716491699,9.523809432983398,25,0,4.761904716491699,5.263157844543457,0,0,0,0,12282,504,5732,33,8,16621068288,57982050304,2882662400,0
199,1729339499070,9805.425964355469,3720.0000000000005,1,1.375,12235.900695800781,3720.0000000000005,1,1.375,9090.210968017578,4650,0,1.375,12625.178756713867,3720.0000000000005,1,1.375,6517.620559692383,4650,0,1.375,14227.328247070313,3720.0000000000005,1,1.375,8277.271789550781,3720.0000000000005,1,1.375,12025.793853759766,3720.0000000000005,1,1.375,35153.82807922363,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,35,38.095237731933594,35,35,100,35,35,35,36.842105865478516,38.095237731933594,40,35,35,35,35,35,12282,504,5653,33,14,16621068288,57982050304,2902761472,0
200,1729339499270,9805.570358276367,3720.0000000000005,1,1.3,12235.942276000977,3720.0000000000005,1,1.38125,9090.345977783203,4650,0,1.38125,12625.24462890625,3720.0000000000005,1,1.38125,6519.462417602539,4650,0,1.38125,14227.417083740234,3720.0000000000005,1,1.38125,8277.360229492188,3720.0000000000005,1,1.38125,12025.938995361328,3720.0000000000005,1,1.38125,35157.07286071777,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,14.285715103149414,0,0,5,100,0,0,0,10,0,0,0,5,0,0,5,12282,504,5571,33,4,16621068288,57982050304,2925309952,0
199,1729339499470,9805.629592895508,3720.0000000000005,1,1.29375,12235.944885253906,3720.0000000000005,1,1.29375,9090.426788330078,3720.0000000000005,1,1.3875,12625.306365966797,4650,0,1.3875,6521.01692199707,4650,0,1.3875,14227.47639465332,3720.0000000000005,1,1.3875,8277.40542602539,3720.0000000000005,1,1.3875,12026.111358642578,4650,0,1.3875,35159.929779052734,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,0,0,0,0,100,0,0,4.761904716491699,5,5,0,4.761904716491699,5,9.523809432983398,4.761904716491699,0,12282,504,5779,33,19,16621068288,57982050304,2936315904,0
199,1729339499670,9805.713912963867,3720.0000000000005,1,1.4,12235.956451416016,3720.0000000000005,1,1.4,9090.448928833008,3720.0000000000005,1,1.4,12625.385955810547,3720.0000000000005,1,1.4,6522.60954284668,4650,0,1.4,14227.518081665039,3720.0000000000005,1,1.4,8277.461166381836,3720.0000000000005,1,1.4,12026.286880493164,3720.0000000000005,1,1.4,35162.93519592285,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,0,0,0,0,100,0,0,0,0,5,0,0,0,0,5,0,12282,504,6040,33,26,16621068288,57982050304,3044937728,0
199,1729339499870,9805.795928955078,3720.0000000000005,1,1.4,12235.980575561523,3720.0000000000005,1,1.4,9090.47785949707,3720.0000000000005,1,1.4,12625.492446899414,4650,0,1.4,6524.758804321289,4650,0,1.4,14227.55648803711,3720.0000000000005,1,1.4,8277.512496948242,3720.0000000000005,1,1.4,12026.366607666016,3720.0000000000005,1,1.4,35166.36134338379,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,0,0,0,0,100,0,0,0,4.761904716491699,9.523809432983398,0,4.761904716491699,5,5,0,0,12282,504,6282,33,26,16621068288,57982050304,3044851712,0
199,1729339500070,9805.927719116211,3720.0000000000005,1,1.30625,12236.01171875,3720.0000000000005,1,1.39375,9090.48112487793,3720.0000000000005,1,1.39375,12625.607437133789,4650,0,1.39375,6526.899749755859,4650,0,1.39375,14227.609756469727,3720.0000000000005,1,1.39375,8277.558822631836,3720.0000000000005,1,1.39375,12026.383193969727,3720.0000000000005,1,1.39375,35169.8059387207,3710,3884,400,4657,3708,3746,4147,3712,4641,4639,400,4232,3829,3712,400,3749,5,0,0,4.761904716491699,100,0,0,4.761904716491699,0,5,0,5,0,0,0,0,12282,504,6414,33,27,16621068288,57982050304,3044376576,0
