Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729327019792,2775.5709228515625,3720.0000000000005,1,1.3875,2565.9091796875,3720.0000000000005,1,1.3875,4909.403259277344,3720.0000000000005,1,1.3875,5390.195007324219,4650,0,1.3875,2626.9324493408203,3720.0000000000005,1,1.3875,4672.418212890625,3720.0000000000005,1,1.3875,3235.676483154297,4650,0,1.3875,5541.082244873047,3720.0000000000005,1,1.3875,60468.67509460449,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,3.4482758045196533,3.5714287757873535,3.4482758045196533,10,3.4482758045196533,0,0,0,3.4482758045196533,0,3.4482758045196533,0,3.4482758045196533,0,3.4482758045196533,0,12282,501,5729,33,3,16621068288,57982050304,2608857088,0
199,1729327019792,2775.6800079345703,4650,0,1.38125,2565.9149169921875,3720.0000000000005,1,1.38125,4909.403533935547,3720.0000000000005,1,1.38125,5390.258056640625,4650,0,1.38125,2626.937301635742,3720.0000000000005,1,1.38125,4672.418548583984,3720.0000000000005,1,1.38125,3235.7057037353516,3720.0000000000005,1,1.38125,5541.082702636719,3720.0000000000005,1,1.38125,60468.94091796875,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,3.4482758045196533,3.5714287757873535,3.4482758045196533,10,3.4482758045196533,0,0,0,3.4482758045196533,0,3.4482758045196533,0,3.4482758045196533,0,3.4482758045196533,0,12282,501,5729,33,3,16621068288,57982050304,2614534144,0
199,1729327019992,2776.2858276367188,3720.0000000000005,1,1.375,2566.4446563720703,3720.0000000000005,1,1.375,4909.924041748047,3720.0000000000005,1,1.375,5391.819732666016,4650,0,1.375,2627.466827392578,4650,0,1.375,4672.949447631836,3720.0000000000005,1,1.375,3236.2501831054688,3720.0000000000005,1,1.375,5541.603622436523,3720.0000000000005,1,1.375,60474.82946777344,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,39.130435943603516,33.333335876464844,30.434782028198242,82.60869598388672,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,31.81818199157715,30.434782028198242,32,33.333335876464844,12282,501,5771,33,3,16621068288,57982050304,2640076800,0
199,1729327020192,2776.4021606445313,3720.0000000000005,1,1.39375,2566.538101196289,4650,0,1.39375,4910.00764465332,3720.0000000000005,1,1.39375,5393.40185546875,4650,0,1.3875,2627.646728515625,4650,0,1.3875,4672.971954345703,3720.0000000000005,1,1.3875,3236.3448638916016,3720.0000000000005,1,1.3875,5541.95475769043,3720.0000000000005,1,1.3875,60478.17710876465,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,5,0,0,100,5.263157844543457,0,4.761904716491699,20,0,0,0,0,5,0,0,0,12282,503,5867,33,11,16621068288,57982050304,2681655296,0
199,1729327020392,2776.9378356933594,3720.0000000000005,1,1.39375,2567.064010620117,3720.0000000000005,1,1.39375,4910.5732421875,3720.0000000000005,1,1.39375,5395.045379638672,4650,0,1.39375,2628.252471923828,3720.0000000000005,1,1.39375,4673.501312255859,3720.0000000000005,1,1.39375,3236.889877319336,3720.0000000000005,1,1.39375,5542.474517822266,3720.0000000000005,1,1.39375,60484.202575683594,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,38.095237731933594,35,40,100,40,35,35,35,35,35,35,35,35,35,36.842105865478516,35,12282,503,5943,33,10,16621068288,57982050304,2705108992,0
199,1729327020592,2777.0381774902344,3720.0000000000005,1,1.3875,2567.1489868164063,3720.0000000000005,1,1.3875,4910.624404907227,3720.0000000000005,1,1.3875,5396.858093261719,4650,0,1.3875,2628.3877563476563,4650,0,1.3875,4673.574890136719,3720.0000000000005,1,1.3875,3237.078338623047,3720.0000000000005,1,1.3875,5542.582107543945,3720.0000000000005,1,1.3875,60487.54040527344,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,9.090909004211426,5,0,100,5,0,5,0,4.761904716491699,0,9.523809432983398,0,10,4.761904716491699,0,0,12282,503,5984,33,4,16621068288,57982050304,2721640448,0
199,1729327020792,2777.0577545166016,3720.0000000000005,1,1.375,2567.2308807373047,3720.0000000000005,1,1.375,4910.657745361328,3720.0000000000005,1,1.38125,5398.359848022461,4650,0,1.38125,2628.5521240234375,4650,0,1.38125,4673.582000732422,3720.0000000000005,1,1.38125,3237.1153869628906,4650,0,1.38125,5542.632583618164,3720.0000000000005,1,1.38125,60490.36894226074,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,4.761904716491699,5,9.523809432983398,100,5,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,5,12282,503,6144,33,27,16621068288,57982050304,2758819840,0
199,1729327020993,2777.150650024414,3720.0000000000005,1,1.39375,2567.2979736328125,3720.0000000000005,1,1.39375,4910.690002441406,3720.0000000000005,1,1.39375,5399.875061035156,4650,0,1.39375,2628.6539001464844,3720.0000000000005,1,1.39375,4673.610168457031,3720.0000000000005,1,1.39375,3237.174545288086,3720.0000000000005,1,1.3875,5542.727264404297,3720.0000000000005,1,1.3875,60493.19627380371,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,0,0,0,66.66667175292969,9.523809432983398,0,0,0,0,33.333335876464844,0,0,0,0,0,4.761904716491699,12282,503,6463,33,32,16621068288,57982050304,2856251392,0
199,1729327021193,2777.2567596435547,3720.0000000000005,1,1.40625,2567.346664428711,4650,0,1.40625,4910.7191162109375,3720.0000000000005,1,1.40625,5401.906204223633,4650,0,1.40625,2628.7450561523438,3720.0000000000005,1,1.40625,4673.622146606445,3720.0000000000005,1,1.40625,3237.2142181396484,3720.0000000000005,1,1.40625,5542.817474365234,3720.0000000000005,1,1.40625,60496.47424316406,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,10,0,0,0,4.761904716491699,0,0,0,0,100,5,0,5,0,0,5,12282,503,6774,33,32,16621068288,57982050304,2864594944,0
199,1729327021393,2777.358596801758,3720.0000000000005,1,1.40625,2567.389419555664,4650,1,1.4,4910.825119018555,3720.0000000000005,1,1.4,5403.9896240234375,4650,0,1.4,2628.858428955078,3720.0000000000005,1,1.4,4673.639450073242,3720.0000000000005,1,1.4,3237.2835235595703,3720.0000000000005,1,1.4,5542.898818969727,3720.0000000000005,1,1.4,60500.019134521484,400,4641,4556,4543,400,400,4645,3781,4063,400,400,4639,400,400,3830,4494,5,0,5,0,0,0,0,5,0,100,5,4.761904716491699,0,4.761904716491699,4.761904716491699,0,12282,503,6924,33,32,16621068288,57982050304,2864594944,0
