Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729370559883,31303.01564025879,3720.0000000000005,1,1.38125,27332.470123291016,3720.0000000000005,1,1.38125,30269.853744506836,3720.0000000000005,1,1.38125,27739.148803710938,3720.0000000000005,1,1.38125,19828.050659179688,4650,0,1.38125,29912.271057128906,3720.0000000000005,1,1.38125,21009.859985351563,3720.0000000000005,1,1.38125,29818.98599243164,3720.0000000000005,1,1.38125,36480.57553100586,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,3.3333334922790527,6.6666669845581055,0,0,3.3333334922790527,3.3333334922790527,6.45161247253418,0,0,3.4482758045196533,10.344827651977539,3.3333334922790527,3.4482758045196533,0,3.4482758045196533,3.3333334922790527,12282,527,5494,33,9,16621068288,57982050304,3850440704,0
199,1729370559883,31303.024642944336,3720.0000000000005,1,1.3875,27332.47039794922,3720.0000000000005,1,1.3875,30269.85398864746,3720.0000000000005,1,1.3875,27739.149932861328,3720.0000000000005,1,1.3875,19828.113693237305,4650,0,1.38125,29912.27133178711,3720.0000000000005,1,1.38125,21009.86036682129,3720.0000000000005,1,1.38125,29819.114654541016,4650,0,1.38125,36480.85481262207,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,3.3333334922790527,6.6666669845581055,0,0,3.3333334922790527,3.3333334922790527,6.45161247253418,0,0,3.4482758045196533,10.344827651977539,3.3333334922790527,3.4482758045196533,0,3.4482758045196533,3.3333334922790527,12282,527,5494,33,9,16621068288,57982050304,3852476416,0
199,1729370560083,31303.554595947266,3720.0000000000005,1,1.3,27332.999877929688,3720.0000000000005,1,1.3,30270.38800048828,3720.0000000000005,1,1.3,27739.701538085938,3720.0000000000005,1,1.39375,19828.591415405273,4650,0,1.39375,29912.79783630371,3720.0000000000005,1,1.39375,21010.401321411133,3720.0000000000005,1,1.39375,29820.829391479492,4650,0,1.39375,36486.819076538086,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,31.81818199157715,29.16666603088379,30.434782028198242,30.434782028198242,26.086956024169922,30.434782028198242,30.434782028198242,91.30435180664063,30.434782028198242,30.434782028198242,12282,527,5480,33,2,16621068288,57982050304,3890114560,0
199,1729370560284,31303.655364990234,3720.0000000000005,1,1.4125,27333.37255859375,3720.0000000000005,1,1.4125,30270.516555786133,3720.0000000000005,1,1.4125,27739.769470214844,4650,0,1.4125,19828.720184326172,3720.0000000000005,1,1.4125,29912.863311767578,3720.0000000000005,1,1.4125,21010.46063232422,3720.0000000000005,1,1.4125,29822.502670288086,4650,0,1.4125,36490.24835205078,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,0,15.789472579956055,0,0,0,5,0,5,4.761904716491699,5,9.523809432983398,0,5,100,0,0,12282,534,5547,33,2,16621068288,57982050304,3932135424,0
199,1729370560484,31304.23080444336,3720.0000000000005,1,1.3875,27333.910766601563,3720.0000000000005,1,1.3875,30271.079513549805,3720.0000000000005,1,1.3875,27740.329864501953,3720.0000000000005,1,1.3875,19829.346435546875,4650,0,1.3875,29913.434020996094,3720.0000000000005,1,1.3875,21011.07585144043,3720.0000000000005,1,1.3875,29824.20684814453,4650,0,1.3875,36496.5002746582,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,35,35,38.095237731933594,35,35,38.095237731933594,35,35,36.842105865478516,35,40,40,36.842105865478516,100,35,35,12282,534,5611,33,17,16621068288,57982050304,3949092864,0
199,1729370560684,31304.3175201416,3720.0000000000005,1,1.40625,27333.959930419922,3720.0000000000005,1,1.40625,30271.172653198242,3720.0000000000005,1,1.40625,27740.37742614746,3720.0000000000005,1,1.40625,19829.43601989746,4650,0,1.40625,29913.514099121094,3720.0000000000005,1,1.40625,21011.234283447266,3720.0000000000005,1,1.40625,29826.0489654541,4650,0,1.40625,36499.80578613281,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,9.523809432983398,0,0,0,0,0,5,0,0,4.761904716491699,10,4.761904716491699,10,100,0,0,12282,534,5622,33,3,16621068288,57982050304,3967315968,0
199,1729370560884,31304.408401489258,3720.0000000000005,1,1.4,27333.9998626709,3720.0000000000005,1,1.4,30271.27198791504,3720.0000000000005,1,1.4,27740.43829345703,3720.0000000000005,1,1.4,19829.51203918457,3720.0000000000005,1,1.4,29913.521026611328,3720.0000000000005,1,1.4,21011.303451538086,4650,0,1.4,29827.59292602539,4650,0,1.4,36502.65431213379,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,4.761904716491699,5,0,0,0,0,0,4.761904716491699,0,5,0,0,0,100,0,0,12282,534,5690,33,9,16621068288,57982050304,3991805952,0
200,1729370561084,31304.512451171875,3720.0000000000005,1,1.39375,27334.049728393555,3720.0000000000005,1,1.39375,30271.36083984375,3720.0000000000005,1,1.39375,27740.50457763672,3720.0000000000005,1,1.39375,19829.59703063965,4650,0,1.39375,29913.52442932129,3720.0000000000005,1,1.39375,21011.365341186523,3720.0000000000005,1,1.39375,29829.155807495117,4650,0,1.39375,36505.6466217041,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,0,4.761904716491699,0,0,0,0,0,0,0,5,5,0,9.090909004211426,100,0,0,12282,534,5853,33,22,16621068288,57982050304,4075929600,0
199,1729370561284,31304.59895324707,4650,0,1.40625,27334.092514038086,3720.0000000000005,1,1.40625,30271.461227416992,3720.0000000000005,1,1.40625,27740.540939331055,3720.0000000000005,1,1.40625,19829.675994873047,4650,0,1.40625,29913.536163330078,3720.0000000000005,1,1.40625,21011.42465209961,3720.0000000000005,1,1.40625,29831.311264038086,4650,0,1.40625,36509.129821777344,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,0,5,4.761904716491699,0,0,0,5,0,0,0,5,0,0,100,0,0,12282,534,6038,33,21,16621068288,57982050304,4084174848,0
200,1729370561484,31304.80305480957,3720.0000000000005,1,1.425,27334.301803588867,3720.0000000000005,1,1.425,30271.620223999023,3720.0000000000005,1,1.4125,27740.790740966797,3720.0000000000005,1,1.4125,19829.916732788086,4650,0,1.4125,29913.69512939453,3720.0000000000005,1,1.4125,21011.705154418945,3720.0000000000005,1,1.4125,29833.57942199707,4650,0,1.4125,36513.66488647461,3861,3934,3712,4119,400,4627,400,3924,400,400,4641,3652,4002,400,3888,3796,5,5,0,10,0,0,10,20,14.285715103149414,5,15.000000953674316,10,15.000000953674316,100,4.761904716491699,0,12282,534,6103,33,24,16621068288,57982050304,4081872896,0
