Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728586888325,2311.490966796875,3720.0000000000005,1,1.3875,2288.2903900146484,3720.0000000000005,1,1.3875,2104.316390991211,4650,0,1.3875,2218.109375,3720.0000000000005,1,1.3875,2022.2816619873047,3720.0000000000005,1,1.3875,2224.434860229492,3720.0000000000005,1,1.3875,2204.4661407470703,3720.0000000000005,1,1.3875,2147.990951538086,3720.0000000000005,1,1.3875,42555.48907470703,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,3.125,3.0303030014038086,3.125,3.125,3.0303030014038086,3.125,0,3.0303030014038086,9.375,3.125,6.060606002807617,3.125,9.090909004211426,9.090909004211426,3.125,3.125,12282,809,9874,33,1,16621072384,4294963200,4464873472,0
199,1728586888325,2311.491241455078,3720.0000000000005,1,1.38125,2288.2906036376953,3720.0000000000005,1,1.38125,2104.3699798583984,4650,0,1.38125,2218.223617553711,4650,0,1.38125,2022.2840423583984,3720.0000000000005,1,1.38125,2224.4369506835938,3720.0000000000005,1,1.38125,2204.468048095703,4650,0,1.35,2148.0132598876953,4650,0,1.35,42555.92318725586,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,3.125,3.0303030014038086,3.125,3.125,3.0303030014038086,3.125,0,3.0303030014038086,9.375,3.125,6.060606002807617,3.125,9.090909004211426,9.090909004211426,3.125,3.125,12282,809,9874,33,1,16621072384,4294963200,4468744192,0
199,1728586888525,2312.0187225341797,3720.0000000000005,1,1.29375,2288.816864013672,3720.0000000000005,1,1.29375,2104.912612915039,3720.0000000000005,1,1.29375,2219.9939575195313,4650,0,1.29375,2022.8108825683594,3720.0000000000005,1,1.29375,2224.9612731933594,3720.0000000000005,1,1.29375,2204.9981079101563,3720.0000000000005,1,1.29375,2148.5171966552734,3720.0000000000005,1,1.29375,42561.84162902832,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,30.434782028198242,30.434782028198242,30.434782028198242,32,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,39.130435943603516,95.65217590332031,30.434782028198242,32,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,809,9873,33,0,16621072384,4294963200,4528275456,0
199,1728586888725,2312.1585845947266,4650,0,1.3625,2288.9522247314453,4650,0,1.3625,2105.126724243164,4650,0,1.3625,2221.602737426758,4650,0,1.3625,2022.9822692871094,4650,0,1.3625,2225.0953369140625,4650,0,1.3625,2205.1380157470703,4650,0,1.3625,2148.665817260742,4650,0,1.3625,42565.42459106445,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,13.636363983154297,5.263157844543457,10,42.105262756347656,10,9.523809432983398,5,10,14.285715103149414,60.000003814697266,5,5.263157844543457,5.263157844543457,5,5,5.263157844543457,12282,809,9865,33,0,16621072384,4294963200,4543213568,0
199,1728586888925,2312.551498413086,3720.0000000000005,1,1.29375,2289.340530395508,3720.0000000000005,1,1.375,2105.516159057617,3720.0000000000005,1,1.375,2223.153579711914,4650,0,1.375,2023.3709716796875,3720.0000000000005,1,1.375,2225.490005493164,3720.0000000000005,1,1.375,2205.527053833008,3720.0000000000005,1,1.375,2149.066604614258,4650,0,1.375,42570.386474609375,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,26.3157901763916,28.571430206298828,25,100,30.000001907348633,26.3157901763916,30.000001907348633,26.3157901763916,26.3157901763916,25,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,30.000001907348633,28.571430206298828,12282,809,9865,33,1,16621072384,4294963200,4574072832,0
199,1728586889125,2312.558151245117,3720.0000000000005,1,1.2875,2289.3436584472656,3720.0000000000005,1,1.2875,2105.519515991211,3720.0000000000005,1,1.2875,2224.746353149414,4650,0,1.2875,2023.374526977539,3720.0000000000005,1,1.2875,2225.4940795898438,3720.0000000000005,1,1.2875,2205.541000366211,3720.0000000000005,1,1.2875,2149.1483459472656,3720.0000000000005,1,1.2875,42573.12821960449,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,0,0,0,100,0,0,0,0,0,0,0,0,0,5,0,0,12282,809,9841,33,0,16621072384,4294963200,4598329344,0
199,1728586889325,2312.5650329589844,3720.0000000000005,1,1.3875,2289.3509216308594,3720.0000000000005,1,1.3875,2105.5305786132813,3720.0000000000005,1,1.3875,2226.273696899414,4650,0,1.3875,2023.377700805664,3720.0000000000005,1,1.3875,2225.5098571777344,3720.0000000000005,1,1.3875,2205.547164916992,3720.0000000000005,1,1.3875,2149.2271881103516,4650,0,1.3875,42575.67839050293,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,0,0,4.761904716491699,100,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,12282,809,9815,33,0,16621072384,4294963200,4623355904,0
199,1728586889526,2312.5782928466797,3720.0000000000005,1,1.30625,2289.3601684570313,3720.0000000000005,1,1.3875,2105.5338592529297,3720.0000000000005,1,1.3875,2226.728713989258,3720.0000000000005,1,1.3875,2023.4041137695313,3720.0000000000005,1,1.3875,2225.5225524902344,3720.0000000000005,1,1.3875,2206.3775787353516,4650,0,1.3875,2149.3143768310547,4650,0,1.3875,42578.248596191406,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,0,0,0,40,0,0,0,0,0,0,0,0,63.15789031982422,9.523809432983398,0,0,12282,996,12267,33,2,16621072384,4294963200,4764209152,0
199,1728586889726,2312.5843200683594,3720.0000000000005,1,1.3,2289.4418029785156,3720.0000000000005,1,1.3,2105.5371704101563,3720.0000000000005,1,1.3,2226.7318267822266,3720.0000000000005,1,1.3,2023.4083404541016,3720.0000000000005,1,1.3,2225.5264282226563,3720.0000000000005,1,1.3,2208.0696411132813,4650,0,1.3,2149.3970794677734,4650,1,1.3,42581.18380737305,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,0,5,0,0,0,0,0,0,0,0,0,0,100,5,0,0,12282,998,15531,34,0,16621072384,4294963200,4772966400,0
199,1728586889926,2312.587432861328,3720.0000000000005,1,1.29375,2289.448028564453,3720.0000000000005,1,1.29375,2105.5494537353516,3720.0000000000005,1,1.29375,2227.2149047851563,4650,0,1.29375,2023.4150085449219,3720.0000000000005,1,1.29375,2225.5445251464844,3720.0000000000005,1,1.29375,2208.705795288086,3720.0000000000005,1,1.29375,2149.4723510742188,4650,0,1.29375,42583.545333862305,400,3767,400,400,400,400,400,4110,4081,3719,3752,3712,4640,4641,4020,3704,0,0,0,65,0,0,0,0,0,0,0,0,31.57894515991211,5,0,0,12282,998,18837,34,0,16621072384,4294963200,4772134912,0
