Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729338335912,9570.576751708984,4650,0,1.2625,11984.792190551758,3720.0000000000005,1,1.2625,8842.719314575195,3720.0000000000005,1,1.2625,12395.252258300781,4650,1,1.2625,6273.042343139648,3720.0000000000005,1,1.3625,11097.173919677734,3720.0000000000005,1,1.3625,7932.683731079102,4650,0,1.3625,11633.079971313477,3720.0000000000005,1,1.3625,25089.302627563477,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.3333334922790527,3.4482758045196533,3.3333334922790527,6.6666669845581055,0,3.4482758045196533,3.3333334922790527,10,6.45161247253418,12282,503,5559,33,10,16621068288,57982050304,2775666688,0
199,1729338335912,9570.630599975586,4650,0,1.3875,11984.792419433594,3720.0000000000005,1,1.3875,8842.722915649414,3720.0000000000005,1,1.3875,12395.252532958984,3720.0000000000005,1,1.3875,6273.042526245117,3720.0000000000005,1,1.3875,11097.176254272461,3720.0000000000005,1,1.3875,7932.805130004883,4650,0,1.3875,11633.080123901367,3720.0000000000005,1,1.3875,25089.56527709961,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.4482758045196533,3.4482758045196533,3.4482758045196533,3.3333334922790527,3.4482758045196533,3.3333334922790527,6.6666669845581055,0,3.4482758045196533,3.3333334922790527,10,6.45161247253418,12282,503,5559,33,10,16621068288,57982050304,2783666176,0
199,1729338336112,9571.132675170898,3720.0000000000005,1,1.3,11985.321640014648,3720.0000000000005,1,1.3,8843.247375488281,3720.0000000000005,1,1.3,12395.779556274414,3720.0000000000005,1,1.3,6273.57389831543,3720.0000000000005,1,1.3,11097.70541381836,3720.0000000000005,1,1.3,7934.510528564453,4650,0,1.3,11633.608749389648,3720.0000000000005,1,1.3,25095.531173706055,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,32,30.434782028198242,29.16666603088379,33.333335876464844,30.434782028198242,30.434782028198242,91.66667175292969,30.434782028198242,30.434782028198242,30.434782028198242,12282,503,5553,33,3,16621068288,57982050304,2823143424,0
199,1729338336312,9571.547821044922,4650,0,1.3875,11985.359115600586,3720.0000000000005,1,1.3875,8843.322235107422,3720.0000000000005,1,1.3875,12395.830474853516,3720.0000000000005,1,1.3875,6273.644287109375,3720.0000000000005,1,1.3875,11097.752151489258,3720.0000000000005,1,1.3875,7936.115371704102,4650,0,1.3875,11633.642135620117,3720.0000000000005,1,1.3875,25098.70671081543,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,5,0,0,4.761904716491699,15.000000953674316,0,0,0,0,4.761904716491699,90,0,21.052631378173828,0,12282,504,5633,33,3,16621068288,57982050304,2857717760,0
200,1729338336512,9572.165084838867,3720.0000000000005,1,1.30625,11985.87858581543,3720.0000000000005,1,1.38125,8843.854064941406,3720.0000000000005,1,1.38125,12396.351608276367,3720.0000000000005,1,1.38125,6274.180404663086,3720.0000000000005,1,1.38125,11098.278411865234,3720.0000000000005,1,1.38125,7937.708831787109,4650,0,1.38125,11634.204132080078,3720.0000000000005,1,1.38125,25104.632202148438,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,35,35,35,35,35,35,100,35,36.842105865478516,36.842105865478516,35,38.095237731933594,36.842105865478516,36.842105865478516,45,35,12282,504,5663,33,19,16621068288,57982050304,2877071360,0
199,1729338336713,9572.302932739258,4650,0,1.3875,11985.893951416016,3720.0000000000005,1,1.3875,8843.95622253418,3720.0000000000005,1,1.3875,12396.429733276367,4650,0,1.3875,6274.229034423828,3720.0000000000005,1,1.3875,11098.40168762207,3720.0000000000005,1,1.3875,7939.50212097168,4650,0,1.3875,11634.221435546875,3720.0000000000005,1,1.3875,25107.78970336914,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,5,0,0,10,100,4.761904716491699,0,0,0,0,4.761904716491699,0,5,0,12282,504,5614,33,3,16621068288,57982050304,2897903616,0
199,1729338336913,9572.41323852539,3720.0000000000005,1,1.3,11985.94497680664,3720.0000000000005,1,1.3,8844.09585571289,3720.0000000000005,1,1.3,12396.439453125,3720.0000000000005,1,1.39375,6274.295013427734,3720.0000000000005,1,1.39375,11098.511993408203,3720.0000000000005,1,1.39375,7941.071395874023,4650,0,1.39375,11634.29214477539,3720.0000000000005,1,1.39375,25110.774703979492,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,5,0,4.761904716491699,0,100,0,4.761904716491699,0,0,0,0,4.761904716491699,10,0,12282,504,5717,33,8,16621068288,57982050304,2903920640,0
199,1729338337113,9572.496200561523,3720.0000000000005,1,1.4,11985.977981567383,3720.0000000000005,1,1.4,8844.200958251953,3720.0000000000005,1,1.4,12396.44270324707,3720.0000000000005,1,1.4,6274.306488037109,3720.0000000000005,1,1.4,11098.577453613281,3720.0000000000005,1,1.4,7942.70280456543,4650,0,1.4,11634.323913574219,3720.0000000000005,1,1.4,25113.75715637207,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,0,0,0,4.761904716491699,100,0,5,0,0,0,5,0,5,5,12282,504,5955,33,24,16621068288,57982050304,2995216384,0
199,1729338337313,9572.59097290039,4650,0,1.40625,11986.02426147461,3720.0000000000005,1,1.40625,8844.300354003906,3720.0000000000005,1,1.40625,12396.46598815918,4650,0,1.40625,6274.331146240234,3720.0000000000005,1,1.40625,11098.63591003418,3720.0000000000005,1,1.40625,7944.63069152832,4650,0,1.40625,11634.35562133789,3720.0000000000005,1,1.40625,25116.948822021484,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,9.090909004211426,0,0,0,100,0,4.761904716491699,0,0,5,0,0,5,0,12282,504,6201,33,25,16621068288,57982050304,3011891200,0
199,1729338337513,9572.679214477539,3720.0000000000005,1,1.31875,11986.056335449219,3720.0000000000005,1,1.31875,8844.437286376953,3720.0000000000005,1,1.4,12396.469635009766,3720.0000000000005,1,1.4,6274.360321044922,3720.0000000000005,1,1.4,11098.687622070313,3720.0000000000005,1,1.4,7946.761367797852,4650,0,1.4,11634.391983032227,3720.0000000000005,1,1.4,25120.355499267578,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,5.263157844543457,0,0,0,100,0,0,0,4.761904716491699,0,5,0,5,0,12282,504,6260,33,23,16621068288,57982050304,3012128768,0
199,1729338337713,9572.748840332031,3720.0000000000005,1,1.31875,11986.074996948242,3720.0000000000005,1,1.31875,8844.493743896484,3720.0000000000005,1,1.31875,12396.531158447266,3720.0000000000005,1,1.31875,6274.375259399414,3720.0000000000005,1,1.31875,11098.725814819336,3720.0000000000005,1,1.31875,7948.803421020508,4650,0,1.31875,11634.419525146484,3720.0000000000005,1,1.31875,25123.605209350586,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,5,0,0,0,0,100,0,0,0,0,0,0,0,5,0,12282,504,6335,33,20,16621068288,57982050304,3013419008,0
199,1729338337913,9572.838409423828,4650,0,1.40625,11986.104965209961,3720.0000000000005,1,1.40625,8844.536804199219,3720.0000000000005,1,1.40625,12396.558120727539,3720.0000000000005,1,1.40625,6274.391189575195,3720.0000000000005,1,1.40625,11098.783020019531,3720.0000000000005,1,1.40625,7950.8468017578125,4650,0,1.40625,11634.469711303711,3720.0000000000005,1,1.40625,25126.83787536621,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,5,0,0,4.761904716491699,100,0,0,0,0,0,0,0,5,0,12282,504,6256,33,3,16621068288,57982050304,3015475200,0
199,1729338338113,9572.921600341797,3720.0000000000005,1,1.28125,11986.111114501953,3720.0000000000005,1,1.28125,8844.8544921875,4650,0,1.375,12396.56120300293,3720.0000000000005,1,1.375,6274.394943237305,3720.0000000000005,1,1.375,11098.793548583984,3720.0000000000005,1,1.375,7952.203155517578,3720.0000000000005,1,1.375,11634.490173339844,3720.0000000000005,1,1.375,25129.74575805664,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,23.809524536132813,0,0,0,75,0,0,4.761904716491699,0,0,0,0,5,0,12282,837,6016,34,3,16621068288,57982050304,3125080064,0
199,1729338338313,9572.994567871094,3720.0000000000005,1,1.28125,11986.113296508789,3720.0000000000005,1,1.28125,8846.258605957031,4650,0,1.28125,12396.582702636719,3720.0000000000005,1,1.28125,6274.398712158203,3720.0000000000005,1,1.28125,11098.81411743164,3720.0000000000005,1,1.28125,7952.215118408203,3720.0000000000005,1,1.28125,11634.51058959961,3720.0000000000005,1,1.28125,25132.427276611328,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,9.523809432983398,0,12282,837,10185,34,9,16621068288,57982050304,3141992448,0
199,1729338338514,9573.080307006836,4650,0,1.35625,11986.117584228516,3720.0000000000005,1,1.35625,8847.864517211914,4650,0,1.35625,12396.606674194336,3720.0000000000005,1,1.35625,6274.425079345703,3720.0000000000005,1,1.35625,11098.827163696289,3720.0000000000005,1,1.35625,7952.224899291992,3720.0000000000005,1,1.35625,11634.534591674805,3720.0000000000005,1,1.35625,25135.466827392578,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,12282,839,14508,34,2,16621068288,57982050304,3271495680,0
199,1729338338714,9573.165512084961,3720.0000000000005,1,1.28125,11986.120880126953,3720.0000000000005,1,1.36875,8849.490356445313,4650,0,1.36875,12396.62239074707,3720.0000000000005,1,1.36875,6274.436080932617,3720.0000000000005,1,1.36875,11098.840408325195,3720.0000000000005,1,1.36875,7952.238616943359,3720.0000000000005,1,1.36875,11634.55876159668,3720.0000000000005,1,1.36875,25138.544952392578,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5,0,12282,939,18678,34,6,16621068288,57982050304,3263365120,0
199,1729338338914,9573.259231567383,3720.0000000000005,1,1.2875,11986.130004882813,3720.0000000000005,1,1.2875,8851.031829833984,4650,0,1.2875,12396.636337280273,3720.0000000000005,1,1.2875,6274.466842651367,3720.0000000000005,1,1.2875,11098.895141601563,3720.0000000000005,1,1.2875,7952.264450073242,3720.0000000000005,1,1.36875,11634.584671020508,3720.0000000000005,1,1.36875,25141.529754638672,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,5,0,100,4.761904716491699,0,4.761904716491699,0,0,0,0,5,0,0,0,0,4.761904716491699,12282,939,23259,34,5,16621068288,57982050304,3295707136,0
199,1729338339114,9573.343170166016,3720.0000000000005,1,1.2875,11986.144393920898,3720.0000000000005,1,1.2875,8852.129638671875,4650,0,1.2875,12396.659423828125,3720.0000000000005,1,1.2875,6274.471664428711,3720.0000000000005,1,1.2875,11098.915435791016,3720.0000000000005,1,1.2875,7952.280120849609,3720.0000000000005,1,1.2875,11634.587600708008,3720.0000000000005,1,1.2875,25143.976501464844,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,12282,939,27617,34,4,16621068288,57982050304,3328995328,0
199,1729338339314,9573.429275512695,4650,0,1.38125,11986.148895263672,3720.0000000000005,1,1.38125,8853.30697631836,4650,0,1.38125,12396.685470581055,3720.0000000000005,1,1.38125,6274.480941772461,3720.0000000000005,1,1.38125,11098.948181152344,3720.0000000000005,1,1.38125,7952.292419433594,3720.0000000000005,1,1.38125,11634.593170166016,3720.0000000000005,1,1.38125,25146.5574798584,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,13.636363983154297,0,100,5,0,0,0,0,0,0,0,0,0,0,0,0,12282,1085,29714,34,1,16621068288,57982050304,3370283008,0
199,1729338339514,9573.509460449219,3720.0000000000005,1,1.29375,11986.150482177734,3720.0000000000005,1,1.29375,8854.980819702148,4650,0,1.29375,12396.701141357422,3720.0000000000005,1,1.29375,6274.484512329102,3720.0000000000005,1,1.29375,11098.980758666992,3720.0000000000005,1,1.38125,7952.304153442383,3720.0000000000005,1,1.38125,11634.594680786133,3720.0000000000005,1,1.38125,25149.701416015625,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,12282,1085,29985,34,14,16621068288,57982050304,3416420352,0
200,1729338339714,9573.593063354492,3720.0000000000005,1,1.28125,11986.157821655273,3720.0000000000005,1,1.28125,8856.603408813477,4650,0,1.28125,12396.718399047852,3720.0000000000005,1,1.28125,6274.499740600586,3720.0000000000005,1,1.28125,11099.017761230469,3720.0000000000005,1,1.28125,7952.317413330078,3720.0000000000005,1,1.28125,11634.596176147461,3720.0000000000005,1,1.28125,25152.810668945313,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,100,0,0,5,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,12282,1185,29859,34,1,16621068288,57982050304,3443027968,0
199,1729338339914,9573.685577392578,3720.0000000000005,1,1.38125,11986.168746948242,3720.0000000000005,1,1.38125,8857.900894165039,4650,0,1.38125,12396.739639282227,3720.0000000000005,1,1.38125,6274.528854370117,3720.0000000000005,1,1.38125,11099.066024780273,3720.0000000000005,1,1.38125,7952.351547241211,3720.0000000000005,1,1.38125,11634.661254882813,3720.0000000000005,1,1.38125,25155.629852294922,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,5,0,100,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,12282,1185,29992,34,7,16621068288,57982050304,3484360704,0
199,1729338340114,9573.770782470703,4650,0,1.3875,11986.180557250977,3720.0000000000005,1,1.3875,8858.684631347656,3720.0000000000005,1,1.3875,12396.773330688477,3720.0000000000005,1,1.3875,6274.538360595703,3720.0000000000005,1,1.3875,11099.081573486328,3720.0000000000005,1,1.3875,7952.625305175781,4650,0,1.3875,11634.687576293945,3720.0000000000005,1,1.3875,25158.154388427734,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,5,0,75,0,0,0,28.571430206298828,0,0,0,0,0,0,4.761904716491699,0,0,12282,1185,29825,34,1,16621068288,57982050304,3522248704,0
199,1729338340314,9573.85319519043,3720.0000000000005,1,1.29375,11986.186004638672,3720.0000000000005,1,1.29375,8858.687728881836,3720.0000000000005,1,1.29375,12396.791641235352,3720.0000000000005,1,1.29375,6274.542068481445,3720.0000000000005,1,1.3875,11099.092834472656,3720.0000000000005,1,1.3875,7953.628799438477,4650,0,1.3875,11634.711563110352,3720.0000000000005,1,1.3875,25160.58238220215,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,5,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,12282,1185,29871,34,1,16621068288,57982050304,3403714560,0
200,1729338340515,9573.944732666016,3720.0000000000005,1,1.3,11986.192672729492,3720.0000000000005,1,1.3,8858.690734863281,3720.0000000000005,1,1.3,12396.810562133789,3720.0000000000005,1,1.3,6274.554260253906,3720.0000000000005,1,1.3,11099.10922241211,3720.0000000000005,1,1.3,7954.379592895508,4650,0,1.3,11634.739776611328,3720.0000000000005,1,1.3,25162.697708129883,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,9.523809432983398,0,0,0,0,0,100,0,0,0,0,0,0,0,5,0,12282,1185,29619,34,1,16621068288,57982050304,3403714560,0
15,1729338340715,9574.060424804688,4650,0,1.06875,11986.219650268555,3720.0000000000005,1,1.06875,8858.694564819336,3720.0000000000005,1,1.06875,12396.854995727539,4650,0,1.06875,6274.844024658203,3720.0000000000005,1,1.06875,11099.143157958984,3720.0000000000005,1,1.06875,7954.707595825195,4650,0,1.06875,11634.782638549805,3720.0000000000005,1,1.06875,25164.660690307617,400,4645,4412,4442,400,3997,3721,400,3712,3753,4127,4641,3931,3707,4045,3727,0,0,0,0,5,0,25,5,0,0,15.000000953674316,0,0,0,0,0,12282,504,29731,34,1,16621068288,57982050304,2973536256,0
