Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729366389752,27116.27571105957,4650,0,1.3625,25949.982620239258,3720.0000000000005,1,1.3625,28539.13414001465,3720.0000000000005,1,1.35625,23725.923141479492,4650,0,1.35625,18559.422485351563,3720.0000000000005,1,1.35625,28557.61883544922,3720.0000000000005,1,1.35625,19336.559036254883,3720.0000000000005,1,1.35625,28546.400146484375,4650,0,1.35625,2078.9454040527344,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,0,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,6.45161247253418,6.6666669845581055,0,3.3333334922790527,0,3.3333334922790527,10,3.3333334922790527,3.3333334922790527,0,3.3333334922790527,12282,536,5427,33,4,16621068288,57982050304,3777417216,0
199,1729366389752,27116.335052490234,4650,0,1.39375,25950.108779907227,4650,0,1.39375,28539.138610839844,4650,0,1.35,23725.946029663086,4650,0,1.35,18559.440658569336,4650,0,1.35,28557.638122558594,4650,0,1.35,19336.591842651367,4650,0,1.35,28546.4207611084,4650,0,1.35,2079.398452758789,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,0,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,6.45161247253418,6.6666669845581055,0,3.3333334922790527,0,3.3333334922790527,10,3.3333334922790527,3.3333334922790527,0,3.3333334922790527,12282,536,5427,33,4,16621068288,57982050304,3785646080,0
199,1729366389952,27116.948181152344,4650,0,1.38125,25951.88296508789,4650,0,1.38125,28539.677291870117,4650,0,1.38125,23726.469284057617,4650,0,1.38125,18559.95750427246,3720.0000000000005,1,1.38125,28558.142486572266,3720.0000000000005,1,1.38125,19337.14308166504,4650,0,1.38125,28546.9422454834,4650,0,1.38125,2085.461883544922,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,45.833335876464844,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,30.434782028198242,33.333335876464844,29.16666603088379,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,95.45454406738281,12282,536,5438,33,2,16621068288,57982050304,3850407936,0
199,1729366390152,27117.575408935547,3720.0000000000005,1,1.39375,25953.41583251953,4650,0,1.39375,28539.8143157959,3720.0000000000005,1,1.39375,23726.525100708008,3720.0000000000005,1,1.39375,18560.055694580078,3720.0000000000005,1,1.3875,28558.173431396484,3720.0000000000005,1,1.3875,19337.26385498047,3720.0000000000005,1,1.3875,28547.084594726563,4650,0,1.3875,2088.926498413086,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,0,25,9.090909004211426,0,0,0,0,5,5,5,0,0,5,5,35,75,12282,539,5595,33,7,16621068288,57982050304,3906908160,0
199,1729366390352,27118.108947753906,3720.0000000000005,1,1.28125,25954.976119995117,4650,0,1.28125,28540.34506225586,3720.0000000000005,1,1.28125,23727.05256652832,3720.0000000000005,1,1.28125,18560.574020385742,3720.0000000000005,1,1.28125,28558.690551757813,3720.0000000000005,1,1.28125,19337.8076171875,3720.0000000000005,1,1.28125,28547.65283203125,3720.0000000000005,1,1.28125,2094.8563079833984,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,38.095237731933594,35,35,36.842105865478516,35,35,35,35,35,35,35,35,36.842105865478516,40,35,100,12282,539,5621,33,18,16621068288,57982050304,3913027584,0
199,1729366390552,27118.188888549805,3720.0000000000005,1,1.36875,25956.698806762695,4650,0,1.36875,28540.405059814453,3720.0000000000005,1,1.36875,23727.146072387695,4650,0,1.36875,18560.64762878418,3720.0000000000005,1,1.36875,28558.71501159668,3720.0000000000005,1,1.36875,19337.91065979004,4650,0,1.36875,28547.816116333008,3720.0000000000005,1,1.36875,2098.077865600586,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,5,0,0,4.761904716491699,0,0,0,10,0,0,4.761904716491699,0,9.523809432983398,0,4.761904716491699,100,12282,539,5551,33,2,16621068288,57982050304,3947507712,0
199,1729366390752,27118.310440063477,3720.0000000000005,1,1.38125,25958.140243530273,4650,0,1.38125,28540.457885742188,3720.0000000000005,1,1.38125,23727.196853637695,3720.0000000000005,1,1.38125,18560.695434570313,3720.0000000000005,1,1.38125,28558.726654052734,3720.0000000000005,1,1.38125,19338.034255981445,4650,0,1.38125,28547.877151489258,3720.0000000000005,1,1.38125,2100.9222564697266,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,5,0,0,0,5,0,0,0,0,5,0,0,5.263157844543457,0,0,100,12282,539,5707,33,15,16621068288,57982050304,3970969600,0
199,1729366390952,27118.393814086914,3720.0000000000005,1,1.38125,25959.507583618164,4650,0,1.38125,28540.497024536133,3720.0000000000005,1,1.38125,23727.25877380371,3720.0000000000005,1,1.38125,18560.77165222168,3720.0000000000005,1,1.38125,28558.76527404785,3720.0000000000005,1,1.38125,19338.219757080078,3720.0000000000005,1,1.38125,28547.97102355957,3720.0000000000005,1,1.38125,2103.918441772461,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,9.523809432983398,0,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,0,0,10,0,0,95,12282,562,5878,34,23,16621068288,57982050304,4065632256,0
199,1729366391152,27118.561630249023,3720.0000000000005,1,1.3875,25959.692932128906,3720.0000000000005,1,1.3875,28540.60188293457,4650,0,1.3875,23727.317932128906,3720.0000000000005,1,1.3875,18560.828201293945,3720.0000000000005,1,1.3875,28558.76885986328,3720.0000000000005,1,1.3875,19339.781524658203,4650,0,1.3875,28548.05421447754,3720.0000000000005,1,1.3875,2107.1156463623047,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,5,0,0,0,0,0,85.71428680419922,4.761904716491699,5,0,0,0,0,0,0,19.047618865966797,12282,726,10197,34,15,16621068288,57982050304,4140052480,0
199,1729366391352,27118.681579589844,3720.0000000000005,1,1.3,25959.698791503906,3720.0000000000005,1,1.38125,28540.69743347168,4650,0,1.38125,23727.375564575195,3720.0000000000005,1,1.38125,18560.91668701172,3720.0000000000005,1,1.38125,28558.799850463867,3720.0000000000005,1,1.38125,19341.274536132813,4650,0,1.38125,28548.10516357422,3720.0000000000005,1,1.38125,2110.1360778808594,400,400,4345,400,400,4641,400,4651,4471,3712,4637,400,3832,400,4296,4138,0,0,0,0,4.761904716491699,0,90,0,5,0,0,0,10,0,4.761904716491699,0,12282,730,14549,34,5,16621068288,57982050304,4121378816,0
