Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729354185197,17807.50131225586,3720.0000000000005,1,1.29375,17490.62727355957,3720.0000000000005,1,1.29375,22131.85969543457,3720.0000000000005,1,1.29375,17944.06610107422,3720.0000000000005,1,1.39375,11509.110137939453,3720.0000000000005,1,1.39375,21930.090530395508,3720.0000000000005,1,1.39375,14409.71371459961,3720.0000000000005,1,1.39375,25041.00991821289,4650,0,1.39375,29207.760650634766,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,3.4482758045196533,3.4482758045196533,6.896551609039307,0,3.4482758045196533,0,3.4482758045196533,7.142857551574707,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,0,0,3.4482758045196533,3.3333334922790527,12282,493,5499,33,5,16621068288,57982050304,3046285312,0
199,1729354185197,17807.620849609375,4650,0,1.3875,17490.629104614258,3720.0000000000005,1,1.3875,22131.859909057617,3720.0000000000005,1,1.3875,17944.066329956055,3720.0000000000005,1,1.3875,11509.117736816406,3720.0000000000005,1,1.3875,21930.09098815918,3720.0000000000005,1,1.3875,14409.714080810547,3720.0000000000005,1,1.3875,25041.072647094727,4650,0,1.3875,29208.033889770508,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,3.4482758045196533,3.4482758045196533,6.896551609039307,0,3.4482758045196533,0,3.4482758045196533,7.142857551574707,3.4482758045196533,0,3.4482758045196533,3.4482758045196533,0,0,3.4482758045196533,3.3333334922790527,12282,493,5481,33,5,16621068288,57982050304,3054284800,0
199,1729354185398,17809.38018798828,4650,0,1.275,17491.174240112305,3720.0000000000005,1,1.275,22132.430633544922,3720.0000000000005,1,1.275,17944.646209716797,3720.0000000000005,1,1.275,11509.68327331543,3720.0000000000005,1,1.275,21930.65005493164,3720.0000000000005,1,1.275,14410.272079467773,3720.0000000000005,1,1.275,25041.63621520996,3720.0000000000005,1,1.275,29214.196365356445,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,30.434782028198242,34.78260803222656,30.434782028198242,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,41.666664123535156,33.333335876464844,34.78260803222656,34.78260803222656,30.434782028198242,30.434782028198242,33.333335876464844,91.30435180664063,30.434782028198242,12282,493,5495,33,3,16621068288,57982050304,3091464192,0
199,1729354185598,17810.874099731445,4650,0,1.3625,17491.304153442383,3720.0000000000005,1,1.3625,22132.848709106445,3720.0000000000005,1,1.3625,17944.720764160156,3720.0000000000005,1,1.3625,11509.80126953125,3720.0000000000005,1,1.3625,21930.67320251465,3720.0000000000005,1,1.3625,14410.345962524414,3720.0000000000005,1,1.3625,25041.745071411133,4650,0,1.3625,29217.50457763672,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,0,5,0,0,0,0,0,5,21.052631378173828,0,5,0,5.263157844543457,0,95.23809814453125,0,12282,500,5662,33,8,16621068288,57982050304,3127562240,0
199,1729354185798,17812.431228637695,4650,0,1.26875,17491.82374572754,3720.0000000000005,1,1.35625,22133.372116088867,3720.0000000000005,1,1.35625,17945.23944091797,4650,0,1.35625,11510.319030761719,3720.0000000000005,1,1.35625,21931.19157409668,3720.0000000000005,1,1.35625,14410.890029907227,4650,0,1.35625,25042.324005126953,3720.0000000000005,1,1.35625,29223.351959228516,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,35,35,35,40,35,35,38.095237731933594,42.105262756347656,35,38.095237731933594,35,35,35,35,100,38.095237731933594,12282,500,5672,33,15,16621068288,57982050304,3134484480,0
199,1729354185998,17814.106567382813,4650,0,1.275,17491.897491455078,3720.0000000000005,1,1.275,22133.515686035156,3720.0000000000005,1,1.275,17945.393508911133,3720.0000000000005,1,1.275,11510.348693847656,3720.0000000000005,1,1.275,21931.22132873535,3720.0000000000005,1,1.275,14410.946502685547,3720.0000000000005,1,1.35625,25042.35235595703,3720.0000000000005,1,1.35625,29226.396026611328,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,0,5,14.285715103149414,5,0,5,0,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,12282,500,5644,33,3,16621068288,57982050304,3174727680,0
199,1729354186198,17815.528732299805,4650,0,1.2625,17491.940826416016,3720.0000000000005,1,1.2625,22133.569107055664,3720.0000000000005,1,1.2625,17945.50340270996,3720.0000000000005,1,1.2625,11510.365707397461,3720.0000000000005,1,1.2625,21931.25733947754,3720.0000000000005,1,1.2625,14411.068756103516,3720.0000000000005,1,1.2625,25042.37969970703,3720.0000000000005,1,1.2625,29229.18064880371,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,0,0,0,5.263157844543457,0,4.761904716491699,9.523809432983398,0,0,4.761904716491699,0,0,5,0,100,0,12282,500,5881,33,19,16621068288,57982050304,3189690368,0
199,1729354186398,17817.02784729004,4650,0,1.275,17491.98863220215,3720.0000000000005,1,1.275,22133.59324645996,3720.0000000000005,1,1.275,17945.637313842773,3720.0000000000005,1,1.275,11510.442565917969,3720.0000000000005,1,1.275,21931.408477783203,3720.0000000000005,1,1.275,14411.146606445313,3720.0000000000005,1,1.26875,25042.424392700195,3720.0000000000005,1,1.26875,29232.091430664063,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,0,5,0,9.523809432983398,0,0,0,0,0,5,4.761904716491699,5,0,0,100,0,12282,500,6122,33,29,16621068288,57982050304,3269898240,0
199,1729354186598,17818.993255615234,4650,0,1.28125,17492.03285217285,3720.0000000000005,1,1.28125,22133.61114501953,3720.0000000000005,1,1.28125,17945.7354888916,3720.0000000000005,1,1.28125,11510.477432250977,3720.0000000000005,1,1.28125,21931.537673950195,3720.0000000000005,1,1.28125,14411.17333984375,3720.0000000000005,1,1.28125,25042.460662841797,3720.0000000000005,1,1.28125,29235.374420166016,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100,0,12282,500,6343,33,28,16621068288,57982050304,3278647296,0
199,1729354186798,17820.97540283203,4650,0,1.28125,17492.068084716797,3720.0000000000005,1,1.28125,22133.64434814453,3720.0000000000005,1,1.28125,17945.843017578125,3720.0000000000005,1,1.28125,11510.512893676758,3720.0000000000005,1,1.28125,21931.669387817383,3720.0000000000005,1,1.28125,14411.21109008789,3720.0000000000005,1,1.28125,25042.49542236328,3720.0000000000005,1,1.28125,29238.703170776367,3738,4640,3728,3869,400,3712,400,4529,400,4521,4640,400,4641,400,4527,4096,0,0,0,5,0,0,0,0,0,0,0,9.523809432983398,4.761904716491699,4.761904716491699,100,0,12282,500,6484,33,28,16621068288,57982050304,3279925248,0
