Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729326487747,2519.7429962158203,4650,0,1.26875,2322.7220306396484,3720.0000000000005,1,1.26875,4671.713317871094,3720.0000000000005,1,1.26875,5095.67041015625,3720.0000000000005,1,1.26875,2317.177520751953,3720.0000000000005,1,1.26875,4435.847473144531,3720.0000000000005,1,1.26875,2918.232147216797,3720.0000000000005,1,1.26875,5316.566360473633,3720.0000000000005,1,1.26875,56190.40342712402,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,0,3.22580623626709,9.67741870880127,3.22580623626709,3.4482758045196533,0,0,3.22580623626709,3.22580623626709,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,12282,502,5722,33,8,16621068288,57982050304,2603044864,0
200,1729326487747,2519.8052825927734,4650,0,1.38125,2322.7224731445313,3720.0000000000005,1,1.38125,4671.7200927734375,4650,0,1.375,5095.6729736328125,3720.0000000000005,1,1.375,2317.3065185546875,4650,0,1.375,4435.85090637207,3720.0000000000005,1,1.375,2918.2324829101563,3720.0000000000005,1,1.375,5316.566619873047,3720.0000000000005,1,1.375,56190.661361694336,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,0,3.22580623626709,9.67741870880127,3.22580623626709,3.4482758045196533,0,0,3.22580623626709,3.22580623626709,3.3333334922790527,0,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.3333334922790527,12282,502,5722,33,8,16621068288,57982050304,2604851200,0
199,1729326487948,2520.3148651123047,4650,0,1.3875,2323.263656616211,3720.0000000000005,1,1.3875,4672.2481689453125,4650,0,1.3875,5096.199737548828,3720.0000000000005,1,1.3875,2319.0448608398438,4650,0,1.3875,4436.380661010742,3720.0000000000005,1,1.3875,2918.821807861328,3720.0000000000005,1,1.3875,5317.11604309082,3720.0000000000005,1,1.3875,56196.793228149414,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,91.66667175292969,33.333335876464844,33.333335876464844,34.78260803222656,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,33.333335876464844,33.333335876464844,30.434782028198242,30.434782028198242,12282,502,5704,33,4,16621068288,57982050304,2633949184,0
200,1729326488148,2520.604766845703,3720.0000000000005,1,1.3875,2323.3512573242188,3720.0000000000005,1,1.3875,4672.293228149414,3720.0000000000005,1,1.3875,5096.299545288086,3720.0000000000005,1,1.3875,2320.660430908203,4650,0,1.3875,4436.442047119141,3720.0000000000005,1,1.3875,2919.2349243164063,3720.0000000000005,1,1.3875,5317.2158203125,3720.0000000000005,1,1.3875,56200.19926452637,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,14.285715103149414,0,0,0,94.73684692382813,0,21.052631378173828,0,0,4.761904716491699,0,0,5,0,5,0,12282,503,5963,33,25,16621068288,57982050304,2692358144,0
199,1729326488348,2521.2393341064453,3720.0000000000005,1,1.29375,2323.888671875,3720.0000000000005,1,1.29375,4672.8321533203125,3720.0000000000005,1,1.29375,5096.841278076172,3720.0000000000005,1,1.29375,2322.3727416992188,4650,0,1.39375,4436.965881347656,3720.0000000000005,1,1.39375,2919.8123321533203,3720.0000000000005,1,1.39375,5317.853439331055,3720.0000000000005,1,1.39375,56206.363357543945,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,42.105262756347656,35,35,38.095237731933594,100,35,38.095237731933594,42.85714340209961,35,35,35,35,36.842105865478516,36.842105865478516,36.842105865478516,36.842105865478516,12282,503,6189,33,26,16621068288,57982050304,2713260032,0
200,1729326488548,2521.4564056396484,3720.0000000000005,1,1.4,2324.074234008789,3720.0000000000005,1,1.4,4672.946350097656,3720.0000000000005,1,1.4,5097.0318603515625,3720.0000000000005,1,1.4,2324.2339782714844,4650,0,1.4,4437.0379638671875,3720.0000000000005,1,1.4,2919.9492950439453,3720.0000000000005,1,1.4,5318.000411987305,3720.0000000000005,1,1.4,56210.09097290039,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,5,5,9.523809432983398,4.761904716491699,100,5,0,0,0,5.263157844543457,0,0,5,0,9.090909004211426,5,12282,503,6509,33,34,16621068288,57982050304,2737934336,0
199,1729326488748,2521.569320678711,3720.0000000000005,1,1.39375,2324.2430267333984,3720.0000000000005,1,1.39375,4673.027404785156,3720.0000000000005,1,1.39375,5097.072830200195,3720.0000000000005,1,1.39375,2325.8087158203125,4650,0,1.39375,4437.04167175293,3720.0000000000005,1,1.39375,2920.0413208007813,3720.0000000000005,1,1.39375,5318.1072998046875,3720.0000000000005,1,1.39375,56213.11193847656,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,5,9.523809432983398,9.523809432983398,0,100,4.761904716491699,5,0,0,0,0,0,5,0,0,4.761904716491699,12282,503,6639,33,36,16621068288,57982050304,2758303744,0
199,1729326488949,2521.6817779541016,4650,0,1.38125,2324.442169189453,3720.0000000000005,1,1.38125,4673.131851196289,3720.0000000000005,1,1.38125,5097.105865478516,3720.0000000000005,1,1.38125,2327.4510040283203,4650,0,1.38125,4437.093368530273,3720.0000000000005,1,1.38125,2920.147689819336,3720.0000000000005,1,1.38125,5318.219924926758,3720.0000000000005,1,1.38125,56216.35205078125,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,5,5,5,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,12282,503,6979,33,37,16621068288,57982050304,2839310336,0
199,1729326489149,2521.739700317383,3720.0000000000005,1,1.31875,2324.5547943115234,3720.0000000000005,1,1.31875,4673.199310302734,3720.0000000000005,1,1.40625,5097.1397705078125,3720.0000000000005,1,1.40625,2329.4712677001953,4650,0,1.40625,4437.115814208984,3720.0000000000005,1,1.40625,2920.1975860595703,3720.0000000000005,1,1.40625,5318.329727172852,3720.0000000000005,1,1.40625,56219.7448425293,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,0,5,0,5,100,0,0,9.523809432983398,4.761904716491699,0,0,0,9.523809432983398,0,0,4.761904716491699,12282,503,7204,33,37,16621068288,57982050304,2872836096,0
199,1729326489349,2521.7799377441406,3720.0000000000005,1,1.31875,2324.657470703125,3720.0000000000005,1,1.31875,4673.303894042969,3720.0000000000005,1,1.31875,5097.17854309082,3720.0000000000005,1,1.31875,2331.5597534179688,4650,0,1.31875,4437.129119873047,3720.0000000000005,1,1.31875,2920.233627319336,3720.0000000000005,1,1.31875,5318.449722290039,3720.0000000000005,1,1.31875,56223.25331115723,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,0,5,4.761904716491699,0,100,0,0,5,0,0,0,0,0,0,0,5,12282,503,7293,33,36,16621068288,57982050304,2872836096,0
199,1729326489549,2521.831497192383,3720.0000000000005,1,1.4,2324.784210205078,4650,0,1.4,4673.376388549805,3720.0000000000005,1,1.4,5097.2432861328125,3720.0000000000005,1,1.4,2333.6644744873047,4650,0,1.4,4437.200607299805,3720.0000000000005,1,1.4,2920.2941131591797,3720.0000000000005,1,1.4,5318.513442993164,3720.0000000000005,1,1.4,56226.79261779785,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,0,5,0,0,100,0,0,0,9.523809432983398,0,0,0,0,0,5,0,12282,503,7088,33,18,16621068288,57982050304,2871320576,0
199,1729326489749,2521.877670288086,3720.0000000000005,1,1.31875,2324.867202758789,3720.0000000000005,1,1.31875,4673.428131103516,3720.0000000000005,1,1.4,5097.276519775391,3720.0000000000005,1,1.4,2335.7079315185547,4650,0,1.4,4437.214920043945,3720.0000000000005,1,1.4,2920.337127685547,3720.0000000000005,1,1.4,5318.524963378906,3720.0000000000005,1,1.4,56230.075286865234,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,0,0,0,0,100,0,0,0,0,5,0,0,0,0,0,4.761904716491699,12282,503,6776,33,11,16621068288,57982050304,2872094720,0
199,1729326489949,2522.008834838867,3720.0000000000005,1,1.39375,2324.8885498046875,3720.0000000000005,1,1.39375,4673.490463256836,3720.0000000000005,1,1.39375,5097.406921386719,3720.0000000000005,1,1.39375,2337.72216796875,4650,0,1.39375,4437.230484008789,3720.0000000000005,1,1.39375,2920.4281311035156,3720.0000000000005,1,1.39375,5318.553802490234,3720.0000000000005,1,1.39375,56233.39291381836,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,5.263157844543457,4.761904716491699,0,0,100,0,9.523809432983398,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,12282,503,6414,33,6,16621068288,57982050304,2870759424,0
199,1729326490149,2522.0995178222656,4650,0,1.38125,2324.9034271240234,3720.0000000000005,1,1.38125,4673.501678466797,3720.0000000000005,1,1.38125,5097.42822265625,3720.0000000000005,1,1.38125,2339.340133666992,4650,0,1.38125,4437.242416381836,3720.0000000000005,1,1.38125,2920.4612884521484,3720.0000000000005,1,1.38125,5318.555953979492,3720.0000000000005,1,1.38125,56236.14961242676,3718,3712,4107,4637,4641,3764,400,400,400,4640,4641,400,3712,3712,400,3736,9.523809432983398,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,12282,503,6038,33,3,16621068288,57982050304,2870759424,0
