Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729374052846,32580.99769592285,3720.0000000000005,1,1.275,28408.824157714844,3720.0000000000005,1,1.275,36534.21450805664,4650,0,1.275,28889.488357543945,3720.0000000000005,1,1.275,20972.389221191406,3720.0000000000005,1,1.275,30770.6397857666,3720.0000000000005,1,1.275,22423.764526367188,3720.0000000000005,1,1.275,30684.22019958496,3720.0000000000005,1,1.275,65400.05699157715,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,3.5714287757873535,0,7.142857551574707,0,0,3.7037036418914795,0,3.7037036418914795,3.5714287757873535,0,3.7037036418914795,7.142857551574707,3.7037036418914795,0,3.7037036418914795,3.7037036418914795,12282,535,5916,33,2,16621068288,57982050304,3894263808,0
199,1729374052846,32581.02586364746,3720.0000000000005,1,1.38125,28408.844787597656,3720.0000000000005,1,1.38125,36534.27755737305,4650,0,1.38125,28889.611694335938,4650,0,1.38125,20972.418899536133,3720.0000000000005,1,1.38125,30770.640411376953,3720.0000000000005,1,1.38125,22423.7733001709,3720.0000000000005,1,1.38125,30684.2306060791,3720.0000000000005,1,1.38125,65400.382904052734,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,3.5714287757873535,0,7.142857551574707,0,0,3.7037036418914795,0,3.7037036418914795,3.5714287757873535,0,3.7037036418914795,7.142857551574707,3.7037036418914795,0,3.7037036418914795,3.7037036418914795,12282,535,5916,33,2,16621068288,57982050304,3902263296,0
199,1729374053046,32581.56381225586,3720.0000000000005,1,1.39375,28409.388885498047,3720.0000000000005,1,1.39375,36534.8356628418,4650,0,1.39375,28891.370071411133,4650,0,1.39375,20972.95164489746,3720.0000000000005,1,1.39375,30771.171951293945,3720.0000000000005,1,1.39375,22424.312088012695,3720.0000000000005,1,1.39375,30684.757431030273,3720.0000000000005,1,1.39375,65406.46614074707,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,30.434782028198242,36,43.4782600402832,30.434782028198242,36,30.434782028198242,33.333335876464844,30.434782028198242,30.434782028198242,91.66667175292969,29.16666603088379,30.434782028198242,30.434782028198242,30.434782028198242,31.81818199157715,30.434782028198242,12282,535,5849,33,3,16621068288,57982050304,3942252544,0
199,1729374053246,32581.704803466797,4650,0,1.39375,28409.551483154297,4650,1,1.375,36534.93766784668,4650,0,1.375,28892.925033569336,4650,0,1.375,20973.006256103516,3720.0000000000005,1,1.375,30771.232803344727,3720.0000000000005,1,1.375,22424.79539489746,4650,0,1.375,30684.833206176758,3720.0000000000005,1,1.375,65409.820556640625,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,9.523809432983398,5,5,0,0,5,28.571430206298828,0,0,95,0,0,0,5,5,4.761904716491699,12282,538,5900,33,11,16621068288,57982050304,3976454144,0
199,1729374053446,32582.23583984375,3720.0000000000005,1,1.39375,28410.07566833496,3720.0000000000005,1,1.39375,36535.50115966797,3720.0000000000005,1,1.39375,28894.531661987305,4650,0,1.39375,20973.558563232422,3720.0000000000005,1,1.39375,30771.752639770508,3720.0000000000005,1,1.39375,22425.322479248047,3720.0000000000005,1,1.3875,30685.350509643555,3720.0000000000005,1,1.3875,65415.67012023926,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,35,35,40,35,36.842105865478516,35,35,35,35,100,35,35,35,38.095237731933594,35,36.842105865478516,12282,538,5937,33,9,16621068288,57982050304,3985858560,0
199,1729374053646,32582.286834716797,3720.0000000000005,1,1.40625,28410.12860107422,3720.0000000000005,1,1.40625,36535.56820678711,3720.0000000000005,1,1.40625,28896.305694580078,4650,0,1.40625,20973.669845581055,3720.0000000000005,1,1.40625,30771.830474853516,3720.0000000000005,1,1.40625,22425.485809326172,3720.0000000000005,1,1.40625,30685.39259338379,3720.0000000000005,1,1.40625,65418.8430480957,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,0,0,0,0,9.523809432983398,0,0,0,0,100,0,0,10,0,4.761904716491699,0,12282,538,5916,33,2,16621068288,57982050304,4011851776,0
199,1729374053846,32582.368942260742,4650,0,1.3875,28410.176635742188,4650,0,1.3875,36535.614807128906,4650,0,1.36875,28897.775268554688,4650,0,1.36875,20973.835708618164,4650,0,1.36875,30771.844772338867,3720.0000000000005,1,1.36875,22425.56964111328,3720.0000000000005,1,1.36875,30685.422897338867,4650,0,1.36875,65421.64617919922,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,0,0,0,0,5.263157844543457,0,0,0,5,100,5,0,0,0,5,0,12282,538,6054,33,25,16621068288,57982050304,4020019200,0
199,1729374054046,32582.47381591797,3720.0000000000005,1,1.4,28410.21778869629,3720.0000000000005,1,1.4,36535.667709350586,3720.0000000000005,1,1.4,28899.33610534668,4650,0,1.4,20973.9171295166,4650,0,1.4,30771.871063232422,3720.0000000000005,1,1.4,22425.663360595703,3720.0000000000005,1,1.4,30685.580688476563,3720.0000000000005,1,1.4,65424.64025878906,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,4.761904716491699,0,0,0,5,0,4.761904716491699,5,0,100,0,0,5,0,0,0,12282,538,6332,33,30,16621068288,57982050304,4128141312,0
199,1729374054246,32582.556213378906,3720.0000000000005,1,1.40625,28410.23419189453,3720.0000000000005,1,1.40625,36535.71171569824,3720.0000000000005,1,1.40625,28901.42222595215,4650,0,1.40625,20973.991500854492,3720.0000000000005,1,1.40625,30771.874893188477,3720.0000000000005,1,1.40625,22425.73875427246,3720.0000000000005,1,1.40625,30685.7177734375,3720.0000000000005,1,1.40625,65428.00256347656,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,0,0,4.761904716491699,0,9.523809432983398,0,0,0,4.761904716491699,100,0,0,0,9.523809432983398,0,0,12282,538,6570,33,30,16621068288,57982050304,4128387072,0
199,1729374054446,32582.6365814209,3720.0000000000005,1,1.3875,28410.300872802734,3720.0000000000005,1,1.3875,36535.76029968262,4650,0,1.3875,28903.505935668945,4650,0,1.3875,20974.074462890625,4650,0,1.3875,30771.888717651367,3720.0000000000005,1,1.3875,22425.79571533203,4650,0,1.3875,30685.821365356445,3720.0000000000005,1,1.3875,65431.38101196289,3762,4644,3887,3708,3714,4495,4152,4641,400,400,400,3793,4145,400,4016,400,4.761904716491699,5,0,0,5,0,0,0,0,100,0,0,0,0,4.761904716491699,0,12282,538,6661,33,30,16621068288,57982050304,4128632832,0
