Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729328305942,3312.8641815185547,3720.0000000000005,1,1.275,2952.398223876953,4650,0,1.275,5213.954040527344,3720.0000000000005,1,1.275,5745.380813598633,3720.0000000000005,1,1.275,2933.515411376953,3720.0000000000005,1,1.275,7640.2236328125,3720.0000000000005,1,1.275,3763.0933837890625,3720.0000000000005,1,1.275,5827.741516113281,3720.0000000000005,1,1.275,6103.415069580078,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,6.896551609039307,0,3.3333334922790527,3.4482758045196533,3.4482758045196533,3.3333334922790527,6.6666669845581055,0,3.4482758045196533,3.4482758045196533,3.3333334922790527,3.4482758045196533,6.45161247253418,0,3.4482758045196533,12282,501,5754,33,4,16621068288,57982050304,2646257664,0
199,1729328305942,3312.8673095703125,3720.0000000000005,1,1.38125,2952.459228515625,4650,0,1.38125,5213.954376220703,3720.0000000000005,1,1.38125,5745.507110595703,4650,0,1.38125,2933.5204467773438,3720.0000000000005,1,1.38125,7640.228210449219,3720.0000000000005,1,1.38125,3763.096664428711,3720.0000000000005,1,1.38125,5827.752136230469,3720.0000000000005,1,1.38125,6103.72981262207,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,6.896551609039307,0,3.3333334922790527,3.4482758045196533,3.4482758045196533,3.3333334922790527,6.6666669845581055,0,3.4482758045196533,3.4482758045196533,3.3333334922790527,3.4482758045196533,6.45161247253418,0,3.4482758045196533,12282,501,5754,33,4,16621068288,57982050304,2650128384,0
199,1729328306142,3313.389678955078,3720.0000000000005,1,1.39375,2952.954879760742,3720.0000000000005,1,1.39375,5214.478530883789,3720.0000000000005,1,1.39375,5747.203323364258,4650,0,1.39375,2934.038619995117,3720.0000000000005,1,1.39375,7640.74641418457,3720.0000000000005,1,1.39375,3763.615753173828,3720.0000000000005,1,1.39375,5828.270065307617,3720.0000000000005,1,1.39375,6109.538711547852,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,29.16666603088379,91.30435180664063,29.16666603088379,30.434782028198242,32,30.434782028198242,30.434782028198242,29.16666603088379,12282,501,5751,33,3,16621068288,57982050304,2689089536,0
200,1729328306342,3313.484115600586,3720.0000000000005,1,1.375,2954.0310821533203,4650,0,1.375,5214.524002075195,4650,0,1.375,5748.208465576172,3720.0000000000005,1,1.375,2934.1582794189453,4650,0,1.375,7640.7913818359375,3720.0000000000005,1,1.375,3763.704071044922,4650,0,1.375,5828.378662109375,4650,0,1.375,6112.871047973633,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,70,0,25,9.523809432983398,0,4.761904716491699,0,0,52.38095474243164,5,0,0,0,0,0,12282,503,5864,33,13,16621068288,57982050304,2713858048,0
199,1729328306543,3314.0364685058594,3720.0000000000005,1,1.38125,2954.616424560547,4650,0,1.38125,5215.0858154296875,3720.0000000000005,1,1.38125,5749.811126708984,4650,0,1.38125,2934.672576904297,3720.0000000000005,1,1.38125,7641.310897827148,3720.0000000000005,1,1.38125,3764.2210540771484,4650,0,1.38125,5828.900588989258,3720.0000000000005,1,1.38125,6118.788955688477,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,35,40,38.095237731933594,35,35,35,35,38.095237731933594,40.90909194946289,100,35,35,38.095237731933594,36.842105865478516,38.095237731933594,35,12282,503,5923,33,10,16621068288,57982050304,2750230528,0
199,1729328306743,3314.154327392578,3720.0000000000005,1,1.39375,2954.7019805908203,3720.0000000000005,1,1.39375,5215.160751342773,3720.0000000000005,1,1.39375,5751.607315063477,4650,0,1.39375,2934.7124633789063,3720.0000000000005,1,1.39375,7641.485366821289,3720.0000000000005,1,1.39375,3764.3123321533203,4650,0,1.39375,5828.942413330078,3720.0000000000005,1,1.39375,6121.977935791016,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,5,5,5,0,0,0,0,0,100,0,5.263157844543457,0,0,5,0,12282,503,5912,33,3,16621068288,57982050304,2767663104,0
199,1729328306943,3314.2919006347656,3720.0000000000005,1,1.39375,2954.7671813964844,3720.0000000000005,1,1.39375,5215.287551879883,3720.0000000000005,1,1.39375,5753.180892944336,4650,0,1.39375,2934.787612915039,3720.0000000000005,1,1.39375,7641.603042602539,3720.0000000000005,1,1.39375,3764.4083862304688,4650,0,1.39375,5829.050735473633,3720.0000000000005,1,1.39375,6125.138916015625,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,0,0,5,0,9.090909004211426,0,0,5,100,0,9.090909004211426,5,0,0,4.761904716491699,12282,503,6065,33,26,16621068288,57982050304,2786377728,0
199,1729328307143,3314.3753967285156,4650,0,1.36875,2954.8091888427734,3720.0000000000005,1,1.36875,5215.380172729492,4650,0,1.36875,5754.870956420898,4650,0,1.36875,2934.8358764648438,3720.0000000000005,1,1.36875,7641.659912109375,3720.0000000000005,1,1.36875,3764.458267211914,4650,0,1.36875,5829.095245361328,4650,0,1.36875,6128.168869018555,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,5,0,0,0,0,0,0,5,5,100,0,0,5,0,5,0,12282,503,6312,33,26,16621068288,57982050304,2887528448,0
199,1729328307343,3314.4688873291016,3720.0000000000005,1,1.40625,2954.8549194335938,3720.0000000000005,1,1.40625,5215.484176635742,4650,0,1.3875,5756.719055175781,4650,0,1.3875,2934.896286010742,3720.0000000000005,1,1.3875,7641.714019775391,3720.0000000000005,1,1.3875,3764.494873046875,3720.0000000000005,1,1.3875,5829.127624511719,4650,0,1.3875,6131.307723999023,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,0,0,0,4.761904716491699,4.761904716491699,0,0,10,100,0,0,0,0,5,0,12282,503,6594,33,25,16621068288,57982050304,2904551424,0
199,1729328307543,3314.5440063476563,3720.0000000000005,1,1.40625,2954.890411376953,3720.0000000000005,1,1.40625,5215.562408447266,3720.0000000000005,1,1.40625,5758.85383605957,4650,0,1.40625,2934.9315795898438,3720.0000000000005,1,1.40625,7641.764541625977,3720.0000000000005,1,1.40625,3764.5540771484375,4650,0,1.40625,5829.156936645508,3720.0000000000005,1,1.40625,6134.835952758789,3907,4523,400,400,4424,4306,3709,400,3701,4641,4635,3783,3712,3893,400,400,0,0,0,0,0,0,0,0,5,100,0,4.761904716491699,4.761904716491699,0,9.523809432983398,0,12282,503,6733,33,25,16621068288,57982050304,2905051136,0
