Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729359379185,22281.811569213867,3720.0000000000005,1,1.3875,22458.154556274414,3720.0000000000005,1,1.3875,26366.66273498535,3720.0000000000005,1,1.3875,19759.09553527832,3720.0000000000005,1,1.3875,13093.434036254883,4650,0,1.3875,23467.063934326172,3720.0000000000005,1,1.3875,16536.144760131836,3720.0000000000005,1,1.3875,26568.987670898438,3720.0000000000005,1,1.3875,7844.195327758789,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,3.3333334922790527,0,3.3333334922790527,0,0,3.4482758045196533,0,3.4482758045196533,6.45161247253418,3.4482758045196533,6.6666669845581055,0,3.4482758045196533,6.896551609039307,3.4482758045196533,0,12282,503,5769,33,8,16621068288,57982050304,3295285248,0
199,1729359379185,22281.814163208008,3720.0000000000005,1,1.38125,22458.155044555664,3720.0000000000005,1,1.38125,26366.786987304688,4650,0,1.38125,19759.100799560547,3720.0000000000005,1,1.38125,13093.496994018555,4650,0,1.38125,23467.064193725586,3720.0000000000005,1,1.38125,16536.147216796875,3720.0000000000005,1,1.38125,26568.99578857422,3720.0000000000005,1,1.38125,7844.46452331543,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,3.3333334922790527,0,3.3333334922790527,0,0,3.4482758045196533,0,3.4482758045196533,6.45161247253418,3.4482758045196533,6.6666669845581055,0,3.4482758045196533,6.896551609039307,3.4482758045196533,0,12282,503,5769,33,8,16621068288,57982050304,3303284736,0
199,1729359379385,22282.3358001709,3720.0000000000005,1,1.29375,22458.689880371094,3720.0000000000005,1,1.29375,26367.395462036133,3720.0000000000005,1,1.29375,19759.620391845703,3720.0000000000005,1,1.29375,13095.028594970703,4650,0,1.29375,23467.589065551758,3720.0000000000005,1,1.29375,16536.665451049805,3720.0000000000005,1,1.29375,26569.5147857666,3720.0000000000005,1,1.29375,7850.317428588867,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,30.434782028198242,30.434782028198242,39.130435943603516,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,32,30.434782028198242,30.434782028198242,82.60869598388672,33.333335876464844,30.434782028198242,30.434782028198242,30.434782028198242,33.333335876464844,12282,503,5773,33,2,16621068288,57982050304,3326345216,0
199,1729359379585,22282.38963317871,3720.0000000000005,1,1.29375,22459.045837402344,3720.0000000000005,1,1.29375,26367.444885253906,3720.0000000000005,1,1.29375,19759.733276367188,3720.0000000000005,1,1.29375,13096.701843261719,4650,0,1.29375,23467.690063476563,4650,0,1.29375,16536.74754333496,3720.0000000000005,1,1.29375,26569.63670349121,3720.0000000000005,1,1.29375,7853.56135559082,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,0,15.789472579956055,0,0,0,0,4.761904716491699,0,0,0,100,5,4.761904716491699,9.523809432983398,0,0,12282,510,5887,33,5,16621068288,57982050304,3373305856,0
199,1729359379785,22282.964950561523,3720.0000000000005,1,1.3,22459.60499572754,3720.0000000000005,1,1.3,26367.988571166992,3720.0000000000005,1,1.3,19760.309112548828,3720.0000000000005,1,1.3,13098.320755004883,4650,0,1.3,23468.305374145508,3720.0000000000005,1,1.3,16537.2850189209,3720.0000000000005,1,1.3,26570.17803955078,3720.0000000000005,1,1.38125,7859.551574707031,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,35,35,35,35,38.095237731933594,35,35,35,35,38.095237731933594,100,40,36.842105865478516,35,38.095237731933594,38.095237731933594,12282,510,5851,33,15,16621068288,57982050304,3391680512,0
200,1729359379985,22283.041961669922,3720.0000000000005,1,1.3,22459.689819335938,3720.0000000000005,1,1.3,26368.106048583984,3720.0000000000005,1,1.3,19760.372497558594,3720.0000000000005,1,1.3,13100.081237792969,4650,0,1.3,23468.400177001953,3720.0000000000005,1,1.3,16537.347259521484,3720.0000000000005,1,1.3,26570.22967529297,3720.0000000000005,1,1.3,7862.749740600586,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,0,0,0,4.761904716491699,0,0,0,0,10,0,100,5,0,0,5,5,12282,510,5843,33,3,16621068288,57982050304,3410956288,0
199,1729359380186,22283.046142578125,3720.0000000000005,1,1.39375,22459.715362548828,3720.0000000000005,1,1.39375,26368.12190246582,3720.0000000000005,1,1.39375,19760.465881347656,3720.0000000000005,1,1.39375,13101.582061767578,4650,0,1.39375,23468.50715637207,3720.0000000000005,1,1.39375,16537.42269897461,3720.0000000000005,1,1.39375,26570.341751098633,3720.0000000000005,1,1.39375,7865.592315673828,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,0,4.761904716491699,4.761904716491699,5,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,100,5,5,0,0,0,12282,510,5972,33,13,16621068288,57982050304,3442655232,0
199,1729359380386,22283.083526611328,3720.0000000000005,1,1.3625,22459.729202270508,3720.0000000000005,1,1.3625,26368.125854492188,3720.0000000000005,1,1.3625,19760.533493041992,3720.0000000000005,1,1.3625,13103.154266357422,4650,0,1.3625,23468.63279724121,4650,0,1.3625,16537.514251708984,3720.0000000000005,1,1.3625,26570.441940307617,3720.0000000000005,1,1.3625,7868.554672241211,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,0,0,0,4.761904716491699,0,5,0,5,0,0,100,5,5,5,0,0,12282,510,6221,33,22,16621068288,57982050304,3517468672,0
199,1729359380586,22283.08854675293,3720.0000000000005,1,1.3125,22459.748504638672,3720.0000000000005,1,1.3125,26368.141021728516,3720.0000000000005,1,1.3125,19760.61000061035,3720.0000000000005,1,1.3125,13105.09196472168,4650,0,1.3125,23468.758224487305,3720.0000000000005,1,1.3125,16537.601608276367,3720.0000000000005,1,1.38125,26570.535415649414,3720.0000000000005,1,1.38125,7871.827911376953,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,0,0,0,0,0,0,0,5,0,0,100,5,0,0,0,0,12282,510,6435,33,23,16621068288,57982050304,3534467072,0
199,1729359380786,22283.114181518555,3720.0000000000005,1,1.3125,22459.841918945313,3720.0000000000005,1,1.3125,26368.172317504883,3720.0000000000005,1,1.3125,19760.710235595703,3720.0000000000005,1,1.3125,13107.238647460938,4650,0,1.3125,23468.90982055664,3720.0000000000005,1,1.3125,16537.71646118164,3720.0000000000005,1,1.3125,26570.62432861328,3720.0000000000005,1,1.3125,7875.369003295898,3767,3703,4397,4640,3712,4640,400,4639,4311,400,400,400,4042,4641,400,4160,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,5,4.761904716491699,4.761904716491699,100,9.523809432983398,9.523809432983398,0,0,5,12282,510,6544,33,24,16621068288,57982050304,3534688256,0
