Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1729354841664,18078.265548706055,3720.0000000000005,1,1.28125,17715.34474182129,4650,0,1.375,22395.977005004883,4650,0,1.375,18195.280395507813,3720.0000000000005,1,1.375,11743.101593017578,3720.0000000000005,1,1.375,22174.931121826172,3720.0000000000005,1,1.375,14797.910140991211,3720.0000000000005,1,1.375,25330.416885375977,3720.0000000000005,1,1.375,34063.43783569336,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,3.3333334922790527,10,3.22580623626709,3.3333334922790527,3.22580623626709,3.3333334922790527,0,0,3.3333334922790527,3.3333334922790527,6.6666669845581055,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.22580623626709,3.22580623626709,12282,494,5856,33,11,16621068288,57982050304,3046117376,0
199,1729354841664,18078.270568847656,3720.0000000000005,1,1.36875,17715.404815673828,4650,0,1.36875,22396.101348876953,4650,0,1.36875,18195.280731201172,4650,0,1.35,11743.130966186523,4650,0,1.35,22174.958786010742,4650,0,1.35,14797.930130004883,4650,0,1.35,25330.440368652344,4650,0,1.35,34063.86543273926,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,3.3333334922790527,10,3.22580623626709,3.3333334922790527,3.22580623626709,3.3333334922790527,0,0,3.3333334922790527,3.3333334922790527,6.6666669845581055,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.22580623626709,3.22580623626709,12282,494,5856,33,11,16621068288,57982050304,3047923712,0
199,1729354841864,18078.792694091797,3720.0000000000005,1,1.2875,17715.946166992188,3720.0000000000005,1,1.2875,22397.812286376953,4650,0,1.2875,18195.81317138672,3720.0000000000005,1,1.2875,11743.630126953125,3720.0000000000005,1,1.2875,22175.455474853516,3720.0000000000005,1,1.375,14798.435562133789,3720.0000000000005,1,1.375,25330.935104370117,3720.0000000000005,1,1.375,34069.59080505371,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,30.434782028198242,39.130435943603516,39.130435943603516,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,83.33332824707031,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,30.434782028198242,12282,494,5871,33,3,16621068288,57982050304,3100987392,0
199,1729354842064,18079.27015686035,3720.0000000000005,1,1.375,17716.10646057129,3720.0000000000005,1,1.375,22399.37907409668,4650,0,1.375,18195.867416381836,3720.0000000000005,1,1.375,11743.71940612793,3720.0000000000005,1,1.375,22175.497787475586,3720.0000000000005,1,1.375,14798.527740478516,3720.0000000000005,1,1.375,25331.01676940918,3720.0000000000005,1,1.375,34073.02813720703,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,25,10,0,0,0,0,9.523809432983398,0,95,0,5,0,5,0,0,0,12282,501,5974,33,3,16621068288,57982050304,3123691520,0
199,1729354842264,18079.790786743164,3720.0000000000005,1,1.38125,17716.682525634766,4650,0,1.38125,22400.973419189453,4650,0,1.38125,18196.38395690918,3720.0000000000005,1,1.38125,11744.240661621094,3720.0000000000005,1,1.38125,22176.015731811523,3720.0000000000005,1,1.38125,14799.04948425293,3720.0000000000005,1,1.38125,25331.526931762695,3720.0000000000005,1,1.38125,34078.74794006348,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,35,40,52.6315803527832,36.842105865478516,36.842105865478516,35,35,35,80,35,35,35,35,35,35,35,12282,501,6019,33,18,16621068288,57982050304,3144593408,0
200,1729354842464,18079.867126464844,3720.0000000000005,1,1.29375,17716.79379272461,3720.0000000000005,1,1.29375,22402.723587036133,4650,0,1.29375,18196.488372802734,3720.0000000000005,1,1.29375,11744.32600402832,3720.0000000000005,1,1.38125,22176.074020385742,3720.0000000000005,1,1.38125,14799.104598999023,3720.0000000000005,1,1.38125,25331.60562133789,3720.0000000000005,1,1.38125,34081.87954711914,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,0,9.523809432983398,100,13.636363983154297,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,12282,501,5986,33,3,16621068288,57982050304,3164786688,0
199,1729354842665,18080.03350830078,3720.0000000000005,1,1.2875,17716.911544799805,3720.0000000000005,1,1.2875,22404.235717773438,4650,0,1.2875,18196.504837036133,3720.0000000000005,1,1.2875,11744.420288085938,3720.0000000000005,1,1.2875,22176.143096923828,3720.0000000000005,1,1.38125,14799.190246582031,3720.0000000000005,1,1.38125,25331.686798095703,3720.0000000000005,1,1.38125,34084.82864379883,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,5,5.263157844543457,100,0,0,4.761904716491699,5,9.523809432983398,0,0,5,0,5,0,0,0,12282,501,6086,33,11,16621068288,57982050304,3173654528,0
200,1729354842865,18080.169799804688,3720.0000000000005,1,1.39375,17717.007888793945,3720.0000000000005,1,1.39375,22405.761764526367,4650,0,1.39375,18196.508255004883,3720.0000000000005,1,1.39375,11744.467361450195,3720.0000000000005,1,1.39375,22176.181579589844,3720.0000000000005,1,1.39375,14799.230987548828,3720.0000000000005,1,1.39375,25331.796798706055,3720.0000000000005,1,1.39375,34087.72172546387,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,0,5,100,0,0,0,0,0,0,0,0,0,0,5,0,0,12282,501,6287,33,25,16621068288,57982050304,3206860800,0
199,1729354843065,18080.295043945313,3720.0000000000005,1,1.38125,17717.091705322266,3720.0000000000005,1,1.38125,22407.564743041992,4650,0,1.38125,18196.515914916992,3720.0000000000005,1,1.38125,11744.500747680664,3720.0000000000005,1,1.38125,22176.22282409668,3720.0000000000005,1,1.38125,14799.302993774414,3720.0000000000005,1,1.38125,25331.867706298828,3720.0000000000005,1,1.38125,34090.764083862305,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,0,5,100,0,0,0,0,5,0,0,0,0,0,0,0,0,12282,501,6447,33,25,16621068288,57982050304,3216138240,0
199,1729354843265,18080.390380859375,3720.0000000000005,1,1.36875,17717.18962097168,4650,0,1.36875,22409.00587463379,4650,0,1.36875,18196.518157958984,3720.0000000000005,1,1.36875,11744.531005859375,3720.0000000000005,1,1.36875,22176.25520324707,3720.0000000000005,1,1.36875,14799.404403686523,3720.0000000000005,1,1.36875,25331.9327545166,3720.0000000000005,1,1.36875,34093.52574157715,4190,4322,400,4632,4636,4066,3989,400,4627,4634,4459,4641,3928,3719,400,400,4.761904716491699,5,100,0,0,0,5,0,0,0,4.761904716491699,0,5,5,4.761904716491699,4.761904716491699,12282,501,6471,33,24,16621068288,57982050304,3220525056,0
